Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
235435,20in Monitor,1,109.99,10/10/19 22:37,"656 7th St, Indore, In 126756"
235436,Apple Airpods Headphones,1,150,10/27/19 22:36,"499 Ridge St, Noida, UP 123512"
235437,AA Batteries (4-pack),2,3.84,10/21/19 12:37,"855 5th St, Pune, MH 123249"
235438,USB-C Charging Cable,1,11.95,10/28/19 06:35,"388 9th St, Indore, In 126756"
235439,Lightning Charging Cable,1,14.95,10/15/19 15:27,"706 Cherry St, Kolkata, TL 135523"
235440,USB-C Charging Cable,1,11.95,10/28/19 17:14,"833 South St, Rewari, Hr 123500"
235441,iPhone,1,700,10/20/19 22:15,"280 Hickory St, Noida, UP 123512"
235442,AA Batteries (4-pack),2,3.84,10/13/19 11:11,"259 4th St, Bengaluru, Ch 123589"
235443,27in FHD Monitor,1,149.99,10/29/19 16:35,"584 Center St, Surat, GU 129870"
235444,AAA Batteries (4-pack),1,2.99,10/16/19 01:38,"944 Hickory St, Rewari, Hr 123500"
235445,Lightning Charging Cable,1,14.95,10/15/19 10:30,"31 9th St, Pune, MH 123249"
235446,AAA Batteries (4-pack),2,2.99,10/03/19 21:36,"697 Sitabuldi Main Road St, Indore, In 126756"
235447,ThinkPad Laptop,1,999.99,10/02/19 12:43,"341 Sitabuldi Main Road St, Noida, UP 123512"
235448,Bose SoundSport Headphones,1,99.99,10/13/19 12:50,"535 River St, Ahmedabad, GU 128700"
235449,Apple Airpods Headphones,1,150,10/29/19 20:57,"270 Colaba causeway St, Surat, GU 129870"
235450,Lightning Charging Cable,1,14.95,10/18/19 08:39,"84 2nd St, Noida, Hr 132500"
235451,AA Batteries (4-pack),1,3.84,10/25/19 22:47,"545 Commercial Street St, Bengaluru, Ch 123589"
235452,Apple Airpods Headphones,1,150,10/07/19 17:23,"584 Rajpath St, Rewari, Hr 123500"
235453,AAA Batteries (4-pack),1,2.99,10/17/19 09:58,"127 West St, Rewari, Hr 123500"
235454,Flatscreen TV,1,300,10/03/19 11:36,"200 Colaba causeway St, New Delhi, Dl 122400"
235455,27in FHD Monitor,1,149.99,10/02/19 06:45,"991 4th St, Bengaluru, Ch 123589"
235456,27in FHD Monitor,1,149.99,10/03/19 13:42,"59 Spruce St, Surat, GU 129870"
235457,ThinkPad Laptop,1,999.99,10/13/19 14:44,"599 Elm St, Noida, UP 123512"
235458,Wired Headphones,1,11.99,10/05/19 17:25,"385 5th St, Indore, In 126756"
235459,20in Monitor,1,109.99,10/06/19 21:29,"140 Maple St, Indore, In 126756"
235460,Lightning Charging Cable,1,14.95,10/31/19 21:15,"585 Lake St, Noida, UP 123512"
235461,Lightning Charging Cable,1,14.95,10/07/19 14:10,"878 Spruce St, New Delhi, Dl 122400"
235462,USB-C Charging Cable,2,11.95,10/01/19 23:14,"170 11th St, Noida, UP 123512"
235463,34in Ultrawide Monitor,1,379.99,10/21/19 15:21,"903 Hazratganj St, Pune, MH 123249"
235464,AAA Batteries (4-pack),2,2.99,10/09/19 15:53,"954  Fontainhas St, Noida, UP 123512"
235465,Lightning Charging Cable,1,14.95,10/23/19 23:57,"539 11th St, Noida, UP 123512"
235466,Vareebadd Phone,1,400,10/11/19 10:57,"887 5th St, Rewari, Hr 123500"
235467,27in FHD Monitor,1,149.99,10/04/19 17:33,"648 Lakeview St, Indore, In 126756"
235468,Lightning Charging Cable,2,14.95,10/21/19 21:35,"746 Spruce St, Noida, UP 123512"
235469,ThinkPad Laptop,1,999.99,10/27/19 12:11,"191 Center St, Noida, UP 123512"
235470,Wired Headphones,1,11.99,10/14/19 10:40,"697 West St, Noida, UP 123512"
235471,Apple Airpods Headphones,1,150,10/22/19 21:06,"205 Connaught Place St, Noida, Hr 132500"
235472,Google Phone,1,600,10/03/19 10:47,"364 Chestnut St, Bengaluru, Ch 123589"
235472,Bose SoundSport Headphones,1,99.99,10/03/19 10:47,"364 Chestnut St, Bengaluru, Ch 123589"
235473,USB-C Charging Cable,1,11.95,10/11/19 14:12,"722 9th St, Noida, UP 123512"
235474,27in FHD Monitor,1,149.99,10/22/19 17:57,"95 9th St, New Delhi, Dl 122400"
235475,Apple Airpods Headphones,1,150,10/16/19 23:03,"863 Lakeview St, Surat, GU 129870"
235476,Lightning Charging Cable,1,14.95,10/18/19 08:01,"370 Lake St, Pune, MH 123249"
235476,Wired Headphones,1,11.99,10/18/19 08:01,"370 Lake St, Pune, MH 123249"
235477,Wired Headphones,1,11.99,10/07/19 17:09,"922 Cherry St, Surat, GU 129870"
235478,Wired Headphones,1,11.99,10/02/19 23:27,"790 Lake St, Ahmedabad, GU 128700"
235479,USB-C Charging Cable,1,11.95,10/11/19 10:57,"801 Dogwood St, Kolkata, TL 135523"
235480,Wired Headphones,1,11.99,10/29/19 19:27,"56 Hazratganj St, New Delhi, Dl 122400"
235481,Bose SoundSport Headphones,1,99.99,10/25/19 14:05,"621 Chestnut St, Kolkata, TL 135523"
235482,Flatscreen TV,1,300,10/28/19 22:35,"484 Forest St, Bengaluru, Ch 123589"
235483,iPhone,1,700,10/17/19 11:41,"429 Hazratganj St, Rewari, Hr 123500"
235484,27in FHD Monitor,1,149.99,10/14/19 10:52,"93 9th St, Indore, In 126756"
235485,Bose SoundSport Headphones,1,99.99,10/15/19 22:30,"433  Fontainhas St, Indore, In 126756"
235486,Wired Headphones,1,11.99,10/15/19 01:14,"239 Meadow St, Kolkata, TL 135523"
235487,Apple Airpods Headphones,1,150,10/18/19 18:23,"499 Dogwood St, New Delhi, Dl 122400"
235487,34in Ultrawide Monitor,1,379.99,10/18/19 18:23,"499 Dogwood St, New Delhi, Dl 122400"
235488,20in Monitor,1,109.99,10/05/19 21:45,"380 Hickory St, Rewari, Hr 123500"
235489,Wired Headphones,2,11.99,10/31/19 17:27,"525 12th St, Noida, Hr 132500"
235490,27in FHD Monitor,1,149.99,10/16/19 13:55,"545 Sunset St, Surat, GU 129870"
235491,20in Monitor,1,109.99,10/26/19 01:22,"167 Madison St, Noida, Hr 132500"
235492,Lightning Charging Cable,1,14.95,10/21/19 18:06,"959 Commercial Street St, Noida, UP 123512"
235493,Lightning Charging Cable,2,14.95,10/30/19 12:43,"592 Meadow St, Bengaluru, Ch 123589"
235494,AAA Batteries (4-pack),3,2.99,10/13/19 12:18,"979  Fontainhas St, Rewari, Hr 123500"
235495,Google Phone,1,600,10/11/19 15:36,"681 Sitabuldi Main Road St, Noida, UP 123512"
235495,USB-C Charging Cable,1,11.95,10/11/19 15:36,"681 Sitabuldi Main Road St, Noida, UP 123512"
235496,Google Phone,1,600,10/20/19 19:01,"29 1st St, Noida, UP 123512"
235497,AAA Batteries (4-pack),1,2.99,10/24/19 15:40,"168 1st St, Rewari, Hr 123500"
235498,27in FHD Monitor,1,149.99,11/01/19 00:32,"206 Cherry St, Rewari, Hr 123500"
235499,AAA Batteries (4-pack),1,2.99,10/18/19 12:20,"77 2nd St, Noida, UP 123512"
235500,AAA Batteries (4-pack),1,2.99,10/04/19 12:38,"777 Center St, New Delhi, Dl 122400"
235501,AA Batteries (4-pack),1,3.84,10/08/19 14:01,"548 Hazratganj St, Rewari, Hr 123500"
235502,USB-C Charging Cable,1,11.95,10/06/19 19:10,"855 Forest St, Noida, Hr 132500"
235503,AA Batteries (4-pack),1,3.84,10/21/19 18:54,"315 Connaught Place St, Rewari, Hr 123500"
235504,AAA Batteries (4-pack),2,2.99,10/23/19 13:29,"522 Lake St, Bengaluru, Ch 123589"
235505,Wired Headphones,1,11.99,10/25/19 20:34,"221 8th St, Bengaluru, Ch 123589"
235506,USB-C Charging Cable,1,11.95,10/30/19 09:39,"755 Forest St, New Delhi, Dl 122400"
235507,Apple Airpods Headphones,1,150,10/11/19 20:51,"854 West St, Rewari, Hr 123500"
235508,USB-C Charging Cable,1,11.95,10/15/19 12:09,"739 Spruce St, Noida, Hr 132500"
235508,USB-C Charging Cable,1,11.95,10/15/19 12:09,"739 Spruce St, Noida, Hr 132500"
235509,AAA Batteries (4-pack),1,2.99,10/15/19 16:24,"959 Connaught Place St, Noida, UP 123512"
235510,AA Batteries (4-pack),1,3.84,10/23/19 10:54,"299 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
235511,Apple Airpods Headphones,1,150,10/29/19 13:11,"281 6th St, New Delhi, Dl 122400"
235512,Apple Airpods Headphones,1,150,10/07/19 01:01,"111 MG Road Bangalore St, Rewari, Hr 123500"
235513,AA Batteries (4-pack),1,3.84,10/20/19 11:38,"635 Sitabuldi Main Road St, Bengaluru, Ch 123589"
235514,Bose SoundSport Headphones,1,99.99,10/01/19 18:23,"343 6th St, Kolkata, TL 135523"
235515,USB-C Charging Cable,1,11.95,10/22/19 15:53,"486 Hickory St, New Delhi, Dl 122400"
235516,20in Monitor,1,109.99,10/12/19 00:50,"191 14th St, Noida, UP 123512"
235517,USB-C Charging Cable,1,11.95,10/17/19 20:32,"800 Sunset St, Kolkata, TL 135523"
235518,AA Batteries (4-pack),2,3.84,10/20/19 23:13,"379 Colaba causeway St, New Delhi, Dl 122400"
235519,AAA Batteries (4-pack),1,2.99,10/15/19 21:44,"87 Spruce St, Rewari, Hr 123500"
235519,Wired Headphones,2,11.99,10/15/19 21:44,"87 Spruce St, Rewari, Hr 123500"
235520,Flatscreen TV,1,300,10/29/19 11:37,"372 Forest St, Rewari, Hr 123500"
235521,AA Batteries (4-pack),1,3.84,10/05/19 15:51,"377 Adams St, Noida, Hr 132500"
235522,Apple Airpods Headphones,1,150,10/31/19 12:37,"512 8th St, Noida, UP 123512"
235523,AAA Batteries (4-pack),2,2.99,10/16/19 15:53,"109 Colaba causeway St, Rewari, Hr 123500"
235524,27in FHD Monitor,1,149.99,10/23/19 11:30,"307 13th St, Indore, In 126756"
235525,AAA Batteries (4-pack),1,2.99,10/15/19 07:33,"531 Park St, Kolkata, TL 135523"
235526,34in Ultrawide Monitor,1,379.99,10/05/19 15:44,"691 Center St, Bengaluru, Ch 123589"
235527,34in Ultrawide Monitor,1,379.99,10/22/19 17:01,"116 8th St, Rewari, Hr 123500"
235528,Lightning Charging Cable,1,14.95,10/19/19 11:44,"251 Center St, Noida, UP 123512"
235529,Wired Headphones,1,11.99,10/07/19 13:14,"638 Elm St, Kolkata, TL 135523"
235530,27in 4K Gaming Monitor,1,389.99,10/18/19 12:38,"307 Adams St, New Delhi, Dl 122400"
235531,27in FHD Monitor,1,149.99,10/30/19 14:51,"555 8th St, New Delhi, Dl 122400"
235532,Lightning Charging Cable,1,14.95,10/06/19 20:37,"478 7th St, Kolkata, TL 135523"
235533,20in Monitor,1,109.99,10/23/19 20:00,"699 8th St, Rewari, Hr 123500"
235534,Lightning Charging Cable,1,14.95,10/28/19 17:08,"677 Connaught Place St, Pune, MH 123249"
235535,USB-C Charging Cable,1,11.95,10/06/19 13:01,"673 Sitabuldi Main Road St, Indore, In 126756"
235536,iPhone,1,700,10/27/19 22:21,"73 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
235537,34in Ultrawide Monitor,1,379.99,10/17/19 12:27,"41 Rajpath St, Kolkata, TL 135523"
235538,27in FHD Monitor,1,149.99,10/14/19 12:11,"695 Hickory St, Rewari, Hr 123500"
235538,AAA Batteries (4-pack),1,2.99,10/14/19 12:11,"695 Hickory St, Rewari, Hr 123500"
235539,USB-C Charging Cable,1,11.95,10/29/19 14:02,"131 2nd St, Pune, MH 123249"
235540,Wired Headphones,2,11.99,10/22/19 00:34,"2 6th St, Bengaluru, Ch 123589"
235541,Wired Headphones,1,11.99,10/09/19 20:08,"833 Center St, Noida, Hr 132500"
235542,Apple Airpods Headphones,1,150,10/13/19 19:31,"124 4th St, Bengaluru, Ch 123589"
235543,USB-C Charging Cable,1,11.95,10/25/19 16:34,"236 Hickory St, Noida, UP 123512"
235544,Apple Airpods Headphones,1,150,10/08/19 11:32,"966 Main St, Rewari, Hr 123500"
235545,Wired Headphones,1,11.99,10/20/19 19:58,"69 Sunset St, Rewari, Hr 123500"
235546,Apple Airpods Headphones,1,150,10/08/19 10:36,"910 Commercial Street St, Surat, GU 129870"
235547,AA Batteries (4-pack),1,3.84,10/28/19 03:47,"259 Lake St, Pune, MH 123249"
235548,Vareebadd Phone,1,400,10/06/19 12:21,"885 14th St, Bengaluru, Ch 123589"
235549,27in 4K Gaming Monitor,1,389.99,10/12/19 08:04,"127 9th St, Noida, UP 123512"
235550,Lightning Charging Cable,1,14.95,10/01/19 21:16,"621 Forest St, Noida, UP 123512"
235551,Google Phone,1,600,10/08/19 18:45,"630 1st St, Surat, GU 129870"
235551,Wired Headphones,1,11.99,10/08/19 18:45,"630 1st St, Surat, GU 129870"
235552,Apple Airpods Headphones,1,150,10/19/19 02:02,"637 13th St, New Delhi, Dl 122400"
235553,27in 4K Gaming Monitor,1,389.99,10/13/19 21:28,"7 Rajpath St, Rewari, Hr 123500"
235554,AAA Batteries (4-pack),1,2.99,10/11/19 05:14,"161 6th St, New Delhi, Dl 122400"
235555,USB-C Charging Cable,1,11.95,10/11/19 09:07,"886 14th St, Noida, UP 123512"
235556,USB-C Charging Cable,1,11.95,10/29/19 23:19,"946 Spruce St, Rewari, Hr 123500"
235557,Google Phone,1,600,10/10/19 13:56,"122 South St, Noida, UP 123512"
235558,AAA Batteries (4-pack),2,2.99,10/25/19 20:18,"603 Dogwood St, Noida, Hr 132500"
235559,Wired Headphones,3,11.99,10/12/19 10:44,"81 7th St, Kolkata, TL 135523"
235560,Bose SoundSport Headphones,1,99.99,10/11/19 15:56,"113 1st St, Rewari, Hr 123500"
235561,Apple Airpods Headphones,1,150,10/30/19 23:46,"34 6th St, Kolkata, TL 135523"
235562,AAA Batteries (4-pack),1,2.99,10/03/19 12:32,"441 Connaught Place St, Noida, UP 123512"
235563,Lightning Charging Cable,1,14.95,10/31/19 15:41,"438 Dadabhai Naoroji Road St, Kolkata, TL 135523"
235564,AA Batteries (4-pack),1,3.84,10/11/19 18:32,"609 Lakeview St, Noida, Hr 132500"
235565,iPhone,1,700,10/26/19 22:54,"177 Meadow St, Noida, UP 123512"
235566,Lightning Charging Cable,1,14.95,10/31/19 10:29,"693 8th St, Kolkata, TL 135523"
235567,Wired Headphones,1,11.99,10/09/19 10:40,"409 Park St, Rewari, Hr 123500"
235568,USB-C Charging Cable,1,11.95,10/20/19 09:55,"12 11th St, New Delhi, Dl 122400"
235569,Bose SoundSport Headphones,1,99.99,10/04/19 14:21,"239 Adams St, Bengaluru, Ch 123589"
235570,AA Batteries (4-pack),1,3.84,10/28/19 16:23,"831 Hazratganj St, Indore, In 126756"
235571,20in Monitor,1,109.99,10/20/19 14:26,"436  Fontainhas St, Rewari, Hr 123500"
235572,Apple Airpods Headphones,1,150,10/17/19 19:24,"158 Commercial Street St, Rewari, Hr 123500"
235572,AA Batteries (4-pack),1,3.84,10/17/19 19:24,"158 Commercial Street St, Rewari, Hr 123500"
235573,USB-C Charging Cable,1,11.95,10/19/19 15:27,"629 Lakeview St, Bengaluru, Ch 123589"
235574,Lightning Charging Cable,1,14.95,10/01/19 17:06,"872 Rajpath St, Indore, In 126756"
235575,AA Batteries (4-pack),1,3.84,10/21/19 15:25,"425 12th St, Bengaluru, Ch 123589"
235576,iPhone,1,700,10/24/19 15:43,"75 Spruce St, Rewari, Hr 123500"
235577,Flatscreen TV,1,300,10/11/19 09:42,"425 Dogwood St, Noida, Hr 132500"
235578,Lightning Charging Cable,1,14.95,10/03/19 14:59,"296 Madison St, Surat, GU 129870"
235579,Google Phone,1,600,10/16/19 11:29,"274 12th St, Kolkata, TL 135523"
235580,Bose SoundSport Headphones,1,99.99,10/07/19 09:22,"466 11th St, Noida, UP 123512"
235581,Bose SoundSport Headphones,1,99.99,10/22/19 21:11,"566 2nd St, Surat, GU 129870"
235582,Bose SoundSport Headphones,1,99.99,10/06/19 08:24,"451  Fontainhas St, Bengaluru, Ch 123589"
235583,Wired Headphones,1,11.99,10/01/19 18:31,"190 North St, Bengaluru, Ch 123589"
235584,AA Batteries (4-pack),1,3.84,10/21/19 09:22,"834 Madison St, Noida, Hr 132500"
235585,Apple Airpods Headphones,1,150,10/21/19 16:57,"289 Spruce St, Rewari, Hr 123500"
235586,AA Batteries (4-pack),1,3.84,10/22/19 10:44,"748 1st St, Bengaluru, Ch 123589"
235587,Macbook Pro Laptop,1,1700,10/20/19 17:46,"366 Connaught Place St, Indore, In 126756"
235588,Apple Airpods Headphones,1,150,10/13/19 20:05,"126 Colaba causeway St, Surat, GU 129870"
235589,27in FHD Monitor,1,149.99,10/07/19 18:10,"788 Sitabuldi Main Road St, Noida, UP 123512"
235590,27in FHD Monitor,1,149.99,10/24/19 12:12,"968 North St, Noida, Hr 132500"
235591,34in Ultrawide Monitor,1,379.99,10/27/19 19:05,"508 8th St, Rewari, Hr 123500"
235592,USB-C Charging Cable,1,11.95,10/31/19 23:25,"143 Madison St, Pune, MH 123249"
235592,Wired Headphones,1,11.99,10/31/19 23:25,"143 Madison St, Pune, MH 123249"
235593,Flatscreen TV,1,300,10/03/19 19:16,"391 Madison St, Noida, Hr 132500"
235594,Apple Airpods Headphones,1,150,10/22/19 18:49,"699 Maple St, Pune, MH 123249"
235595,27in FHD Monitor,1,149.99,10/14/19 16:38,"944 12th St, Bengaluru, Ch 123589"
235596,Macbook Pro Laptop,1,1700,10/17/19 08:37,"130 Hickory St, New Delhi, Dl 122400"
235597,27in FHD Monitor,1,149.99,10/28/19 09:21,"879 Willow St, Noida, UP 123512"
235598,27in 4K Gaming Monitor,1,389.99,10/19/19 02:35,"703 1st St, Rewari, Hr 123500"
235599,USB-C Charging Cable,1,11.95,10/09/19 12:15,"13 6th St, Pune, MH 123249"
235600,Apple Airpods Headphones,1,150,10/03/19 23:20,"290 9th St, Bengaluru, Ch 123589"
235601,Bose SoundSport Headphones,1,99.99,10/22/19 09:27,"487 4th St, Rewari, Hr 123500"
235602,AA Batteries (4-pack),1,3.84,10/11/19 13:26,"432 Main St, Rewari, Hr 123500"
235603,27in FHD Monitor,1,149.99,10/03/19 17:00,"996 1st St, Noida, Hr 132500"
235604,USB-C Charging Cable,1,11.95,10/19/19 22:42,"141 Forest St, Rewari, Hr 123500"
235605,iPhone,1,700,10/16/19 12:48,"300 9th St, Kolkata, TL 135523"
235605,Wired Headphones,1,11.99,10/16/19 12:48,"300 9th St, Kolkata, TL 135523"
235606,27in FHD Monitor,1,149.99,10/29/19 23:44,"588 12th St, Noida, UP 123512"
235607,27in FHD Monitor,1,149.99,10/04/19 19:45,"261 Rajpath St, Noida, UP 123512"
,,,,,
235608,Lightning Charging Cable,1,14.95,10/18/19 21:03,"284 Hickory St, New Delhi, Dl 122400"
235609,Flatscreen TV,1,300,10/22/19 11:22,"736 Colaba causeway St, Kolkata, TL 135523"
235610,AA Batteries (4-pack),4,3.84,10/22/19 23:12,"633 Sitabuldi Main Road St, Rewari, Hr 123500"
235611,AA Batteries (4-pack),1,3.84,10/22/19 08:22,"714 Forest St, Rewari, Hr 123500"
235612,iPhone,1,700,10/16/19 17:49,"687 River St, Noida, UP 123512"
235612,Apple Airpods Headphones,1,150,10/16/19 17:49,"687 River St, Noida, UP 123512"
235613,AAA Batteries (4-pack),1,2.99,10/23/19 11:25,"79 10th St, Rewari, Hr 123500"
235614,Google Phone,1,600,10/31/19 04:49,"907 Madison St, New Delhi, Dl 122400"
235614,USB-C Charging Cable,1,11.95,10/31/19 04:49,"907 Madison St, New Delhi, Dl 122400"
235615,27in 4K Gaming Monitor,1,389.99,10/25/19 16:47,"786 Center St, New Delhi, Dl 122400"
235616,Macbook Pro Laptop,1,1700,10/05/19 11:32,"938 Connaught Place St, Rewari, Hr 123500"
235617,AA Batteries (4-pack),3,3.84,10/04/19 21:35,"670 8th St, Kolkata, TL 135523"
235618,Wired Headphones,2,11.99,10/03/19 12:56,"783 Chestnut St, Kolkata, TL 135523"
235619,27in 4K Gaming Monitor,1,389.99,10/22/19 17:23,"857 Chestnut St, Noida, UP 123512"
235620,Apple Airpods Headphones,1,150,10/27/19 13:32,"336 6th St, Pune, MH 123249"
235621,20in Monitor,1,109.99,10/15/19 23:39,"81 8th St, Kolkata, TL 135523"
235622,Lightning Charging Cable,1,14.95,10/23/19 10:58,"235 9th St, New Delhi, Dl 122400"
235623,Apple Airpods Headphones,1,150,10/01/19 19:58,"885 North St, New Delhi, Dl 122400"
235624,Flatscreen TV,1,300,10/12/19 19:19,"51 Highland St, Kolkata, TL 135523"
235625,ThinkPad Laptop,1,999.99,10/22/19 09:16,"472 6th St, Kolkata, TL 135523"
235626,Apple Airpods Headphones,1,150,10/27/19 09:16,"911 Cherry St, Rewari, Hr 123500"
235627,Bose SoundSport Headphones,1,99.99,10/13/19 11:01,"464 Adams St, Rewari, Hr 123500"
235628,Apple Airpods Headphones,1,150,10/02/19 10:29,"197 Meadow St, Rewari, Hr 123500"
235629,Flatscreen TV,1,300,10/04/19 21:28,"433 North St, Noida, Hr 132500"
235630,Wired Headphones,1,11.99,10/18/19 12:25,"241 7th St, Ahmedabad, GU 128700"
235631,Wired Headphones,1,11.99,10/20/19 13:08,"28 Jagadamba Centre St, Surat, GU 129870"
235632,27in 4K Gaming Monitor,1,389.99,10/13/19 21:30,"774 Chestnut St, Noida, UP 123512"
235633,USB-C Charging Cable,1,11.95,10/13/19 15:21,"393 Colaba causeway St, Indore, In 126756"
235634,AAA Batteries (4-pack),4,2.99,10/27/19 10:33,"422 Sitabuldi Main Road St, Bengaluru, Ch 123589"
235635,AAA Batteries (4-pack),3,2.99,10/05/19 17:45,"177 South St, Noida, UP 123512"
235636,AA Batteries (4-pack),1,3.84,10/05/19 21:06,"609 Hill St, Pune, MH 123249"
235637,AAA Batteries (4-pack),1,2.99,10/05/19 13:22,"17 8th St, Surat, GU 129870"
235638,USB-C Charging Cable,1,11.95,10/31/19 07:39,"676 Hazratganj St, Noida, UP 123512"
235639,USB-C Charging Cable,1,11.95,10/10/19 22:53,"57 Dadabhai Naoroji Road St, Pune, MH 123249"
235640,iPhone,1,700,10/26/19 14:00,"236 Rajpath St, Noida, UP 123512"
235641,AA Batteries (4-pack),2,3.84,10/03/19 18:44,"118 Madison St, Rewari, Hr 123500"
235642,Apple Airpods Headphones,1,150,10/19/19 22:14,"784 South St, Bengaluru, Ch 123589"
235643,Lightning Charging Cable,1,14.95,10/10/19 11:54,"825 Spruce St, Kolkata, TL 135523"
235644,Apple Airpods Headphones,1,150,10/27/19 08:53,"776 Madison St, Kolkata, TL 135523"
235645,ThinkPad Laptop,1,999.99,10/22/19 22:53,"347 Hickory St, Rewari, Hr 123500"
235646,Bose SoundSport Headphones,1,99.99,10/09/19 21:17,"985 12th St, Rewari, Hr 123500"
235646,Wired Headphones,1,11.99,10/09/19 21:17,"985 12th St, Rewari, Hr 123500"
235647,Wired Headphones,1,11.99,10/06/19 19:47,"927 Ridge St, Bengaluru, Ch 123589"
235648,Bose SoundSport Headphones,1,99.99,10/11/19 13:50,"725 2nd St, Rewari, Hr 123500"
235649,AA Batteries (4-pack),1,3.84,10/16/19 19:00,"855 Sunset St, Rewari, Hr 123500"
235650,Wired Headphones,2,11.99,10/21/19 18:13,"42 Rajpath St, Bengaluru, Ch 123589"
235651,20in Monitor,1,109.99,10/10/19 20:07,"130 Dadabhai Naoroji Road St, Pune, MH 123249"
235652,27in FHD Monitor,1,149.99,10/27/19 19:31,"484 11th St, Indore, In 126756"
235653,AAA Batteries (4-pack),1,2.99,10/21/19 14:50,"472 Madison St, Noida, Hr 132500"
235654,Lightning Charging Cable,1,14.95,10/28/19 11:50,"681 Dogwood St, Noida, UP 123512"
235655,AA Batteries (4-pack),2,3.84,10/27/19 21:15,"164 6th St, Rewari, Hr 123500"
235656,Flatscreen TV,1,300,10/19/19 14:25,"428 Cherry St, New Delhi, Dl 122400"
235657,Apple Airpods Headphones,1,150,10/23/19 17:49,"285 10th St, Surat, GU 129870"
235658,Flatscreen TV,1,300,10/02/19 08:28,"177 Ridge St, Bengaluru, Ch 123589"
235659,34in Ultrawide Monitor,1,379.99,10/05/19 12:44,"926 West St, Noida, UP 123512"
235660,Wired Headphones,1,11.99,10/27/19 19:33,"413 8th St, Indore, In 126756"
235661,Wired Headphones,1,11.99,10/10/19 13:45,"603 9th St, Noida, UP 123512"
235662,Google Phone,1,600,10/28/19 22:40,"816 1st St, Rewari, Hr 123500"
235663,27in FHD Monitor,1,149.99,10/10/19 19:20,"617 Madison St, Indore, In 126756"
235664,34in Ultrawide Monitor,1,379.99,10/16/19 11:08,"883 Commercial Street St, Kolkata, TL 135523"
235665,Bose SoundSport Headphones,1,99.99,10/28/19 14:15,"832 Hickory St, Rewari, Hr 123500"
235666,ThinkPad Laptop,1,999.99,10/27/19 09:08,"353 Chestnut St, Surat, GU 129870"
235667,Apple Airpods Headphones,1,150,10/30/19 17:33,"187 Colaba causeway St, Bengaluru, Ch 123589"
235668,AAA Batteries (4-pack),1,2.99,10/26/19 13:53,"970 Cherry St, Noida, UP 123512"
235669,AAA Batteries (4-pack),1,2.99,10/01/19 21:23,"732 Commercial Street St, Kolkata, TL 135523"
235670,20in Monitor,1,109.99,10/26/19 19:45,"108 Highland St, Rewari, Hr 123500"
235671,27in 4K Gaming Monitor,1,389.99,10/06/19 17:27,"177 11th St, Bengaluru, Ch 123589"
235672,27in FHD Monitor,1,149.99,10/27/19 10:02,"300 4th St, Indore, In 126756"
235673,AA Batteries (4-pack),1,3.84,10/31/19 11:20,"372 Center St, Indore, In 126756"
235674,AAA Batteries (4-pack),2,2.99,10/05/19 12:14,"961 MG Road Bangalore St, Rewari, Hr 123500"
235675,34in Ultrawide Monitor,1,379.99,10/26/19 23:02,"466 Cherry St, Indore, In 126756"
235676,Google Phone,1,600,10/02/19 13:00,"362 Rajpath St, Noida, UP 123512"
235677,Lightning Charging Cable,1,14.95,10/30/19 07:35,"501 10th St, Kolkata, TL 135523"
235678,Wired Headphones,1,11.99,10/05/19 17:17,"841 Dogwood St, New Delhi, Dl 122400"
235679,27in 4K Gaming Monitor,1,389.99,10/24/19 11:14,"323  Fontainhas St, Indore, In 126756"
235680,Lightning Charging Cable,2,14.95,10/25/19 19:49,"425 14th St, Rewari, Hr 123500"
235681,Wired Headphones,1,11.99,10/27/19 14:02,"68 Dadabhai Naoroji Road St, Pune, MH 123249"
235682,Lightning Charging Cable,1,14.95,10/11/19 09:17,"829 6th St, Surat, GU 129870"
235683,27in 4K Gaming Monitor,1,389.99,10/28/19 10:25,"682 Maple St, Rewari, Hr 123500"
235684,AAA Batteries (4-pack),1,2.99,10/27/19 07:20,"77 14th St, Rewari, Hr 123500"
235685,AAA Batteries (4-pack),1,2.99,10/01/19 22:57,"848 11th St, Indore, In 126756"
235686,LG Washing Machine,1,600.0,10/02/19 09:30,"633 8th St, New Delhi, Dl 122400"
235687,AA Batteries (4-pack),2,3.84,10/27/19 18:00,"609 1st St, Rewari, Hr 123500"
235688,Lightning Charging Cable,1,14.95,10/17/19 21:21,"866 7th St, Indore, In 126756"
235689,Macbook Pro Laptop,1,1700,10/01/19 16:05,"416 Highland St, Rewari, Hr 123500"
235690,USB-C Charging Cable,1,11.95,10/02/19 07:07,"598 Cherry St, Rewari, Hr 123500"
235691,Lightning Charging Cable,1,14.95,10/17/19 00:12,"404 Madison St, Noida, Hr 132500"
235692,Bose SoundSport Headphones,1,99.99,10/28/19 13:23,"141 Cherry St, Noida, Hr 132500"
235693,iPhone,1,700,10/15/19 13:09,"930 Madison St, Pune, MH 123249"
235694,iPhone,1,700,10/30/19 11:40,"965 Lake St, Surat, GU 129870"
235694,Lightning Charging Cable,1,14.95,10/30/19 11:40,"965 Lake St, Surat, GU 129870"
235695,AAA Batteries (4-pack),2,2.99,10/06/19 11:57,"988 Colaba causeway St, Bengaluru, Ch 123589"
