Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
140626,Flatscreen TV,1,300,02/12/19 09:54,"438 MG Road Bangalore St, Noida, UP 123512"
140627,USB-C Charging Cable,1,11.95,02/24/19 11:31,"64 Elm St, Noida, UP 123512"
140628,34in Ultrawide Monitor,1,379.99,02/04/19 19:08,"544 Chestnut St, Bengaluru, Ch 123589"
140629,USB-C Charging Cable,1,11.95,02/11/19 14:21,"464 Forest St, Kolkata, TL 135523"
140630,Lightning Charging Cable,3,14.95,02/24/19 15:58,"691 6th St, Indore, In 126756"
140631,Lightning Charging Cable,1,14.95,02/01/19 06:41,"177 Sunset St, Noida, UP 123512"
140632,Wired Headphones,1,11.99,02/22/19 15:51,"789 West St, Noida, UP 123512"
140632,Wired Headphones,2,11.99,02/22/19 15:51,"789 West St, Noida, UP 123512"
140633,AAA Batteries (4-pack),1,2.99,02/18/19 19:27,"337 Lake St, Bengaluru, Ch 123589"
140634,20in Monitor,1,109.99,02/12/19 23:04,"282 Colaba causeway St, Noida, Hr 132500"
140635,Bose SoundSport Headphones,1,99.99,02/25/19 11:20,"254 14th St, Rewari, Hr 123500"
140636,Wired Headphones,1,11.99,02/25/19 06:49,"846  Fontainhas St, Indore, In 126756"
140637,Lightning Charging Cable,1,14.95,02/17/19 20:03,"461 Madison St, Noida, Hr 132500"
140638,Lightning Charging Cable,1,14.95,02/10/19 06:49,"524 Park St, Indore, In 126756"
140639,AA Batteries (4-pack),1,3.84,02/27/19 15:58,"113 Hickory St, New Delhi, Dl 122400"
140640,USB-C Charging Cable,1,11.95,02/21/19 12:04,"564 Spruce St, Rewari, Hr 123500"
140641,USB-C Charging Cable,1,11.95,02/20/19 15:30,"267 Hazratganj St, Indore, In 126756"
140642,USB-C Charging Cable,1,11.95,02/25/19 15:41,"970 Forest St, Rewari, Hr 123500"
140643,AA Batteries (4-pack),2,3.84,02/04/19 09:49,"754 Forest St, Noida, UP 123512"
140644,Apple Airpods Headphones,1,150,02/16/19 17:27,"880  Fontainhas St, Noida, UP 123512"
140645,AAA Batteries (4-pack),1,2.99,02/11/19 16:13,"261  Fontainhas St, Indore, In 126756"
140646,Lightning Charging Cable,1,14.95,02/03/19 14:03,"40 6th St, Rewari, Hr 123500"
140647,Lightning Charging Cable,1,14.95,02/22/19 19:38,"82 North St, Noida, Hr 132500"
140648,Google Phone,1,600,02/13/19 13:17,"570 Dogwood St, Bengaluru, Ch 123589"
140649,Apple Airpods Headphones,1,150,02/17/19 14:27,"530 Ridge St, Rewari, Hr 123500"
140650,Lightning Charging Cable,1,14.95,02/18/19 19:50,"644 Maple St, Rewari, Hr 123500"
140650,USB-C Charging Cable,1,11.95,02/18/19 19:50,"644 Maple St, Rewari, Hr 123500"
140651,Flatscreen TV,1,300,02/03/19 23:33,"53 8th St, Kolkata, TL 135523"
140652,27in FHD Monitor,1,149.99,02/17/19 19:55,"146 6th St, Surat, GU 129870"
140653,Google Phone,1,600,02/26/19 11:41,"795 Hill St, Ahmedabad, GU 128700"
140653,Wired Headphones,1,11.99,02/26/19 11:41,"795 Hill St, Ahmedabad, GU 128700"
140654,Google Phone,1,600,02/23/19 18:38,"173 Ridge St, Noida, Hr 132500"
140655,Bose SoundSport Headphones,1,99.99,02/21/19 19:46,"957 West St, Indore, In 126756"
140656,Vareebadd Phone,1,400,02/12/19 20:05,"891 Madison St, Noida, Hr 132500"
140657,Wired Headphones,2,11.99,02/22/19 17:57,"297 Hazratganj St, Rewari, Hr 123500"
140658,Google Phone,1,600,02/08/19 09:51,"502 11th St, Rewari, Hr 123500"
140659,Lightning Charging Cable,1,14.95,02/28/19 10:07,"187 11th St, Rewari, Hr 123500"
140660,AA Batteries (4-pack),2,3.84,02/03/19 13:10,"684 Commercial Street St, Noida, UP 123512"
140661,Wired Headphones,1,11.99,02/26/19 04:27,"252 Adams St, Noida, Hr 132500"
140662,AA Batteries (4-pack),1,3.84,02/14/19 19:12,"443 Ridge St, Indore, In 126756"
140663,USB-C Charging Cable,1,11.95,02/23/19 10:36,"801 Rajpath St, Rewari, Hr 123500"
140664,27in 4K Gaming Monitor,1,389.99,02/19/19 20:56,"949 Spruce St, Indore, In 126756"
140665,AA Batteries (4-pack),1,3.84,02/16/19 19:45,"913 11th St, Rewari, Hr 123500"
140666,USB-C Charging Cable,1,11.95,02/18/19 10:23,"759 Highland St, Kolkata, TL 135523"
140667,Apple Airpods Headphones,1,150,02/22/19 11:01,"140 9th St, Rewari, Hr 123500"
140668,27in FHD Monitor,1,149.99,02/01/19 17:09,"369 West St, Bengaluru, Ch 123589"
140669,Bose SoundSport Headphones,1,99.99,02/20/19 13:59,"997 North St, Noida, Hr 132500"
140670,Apple Airpods Headphones,1,150,02/08/19 23:45,"425 13th St, New Delhi, Dl 122400"
140671,Lightning Charging Cable,1,14.95,02/27/19 17:48,"336 Connaught Place St, Noida, UP 123512"
140672,Bose SoundSport Headphones,1,99.99,02/17/19 17:52,"731 Dadabhai Naoroji Road St, Indore, In 126756"
140673,Lightning Charging Cable,1,14.95,02/25/19 23:42,"43 4th St, New Delhi, Dl 122400"
140674,Bose SoundSport Headphones,1,99.99,02/23/19 07:32,"37 Main St, Noida, UP 123512"
140675,USB-C Charging Cable,1,11.95,02/28/19 11:26,"752 Willow St, Pune, MH 123249"
140676,Bose SoundSport Headphones,1,99.99,02/14/19 21:29,"833 1st St, Noida, Hr 132500"
140677,Wired Headphones,1,11.99,02/14/19 21:15,"910 6th St, Rewari, Hr 123500"
140678,AAA Batteries (4-pack),1,2.99,02/05/19 20:02,"616 Meadow St, Bengaluru, Ch 123589"
140679,Bose SoundSport Headphones,1,99.99,02/16/19 13:02,"406 Sunset St, Pune, MH 123249"
140680,Lightning Charging Cable,1,14.95,02/03/19 08:31,"847 10th St, Bengaluru, Ch 123589"
140681,USB-C Charging Cable,1,11.95,02/28/19 18:00,"237 Jagadamba Centre St, Indore, In 126756"
140682,ThinkPad Laptop,1,999.99,02/22/19 13:06,"559 Hickory St, Rewari, Hr 123500"
140683,27in 4K Gaming Monitor,1,389.99,02/22/19 14:08,"15 14th St, Bengaluru, Ch 123589"
140684,27in FHD Monitor,1,149.99,02/03/19 11:01,"829 7th St, Noida, UP 123512"
140685,27in 4K Gaming Monitor,1,389.99,02/25/19 15:54,"399 Colaba causeway St, Kolkata, TL 135523"
140686,27in 4K Gaming Monitor,1,389.99,02/10/19 12:02,"109 Commercial Street St, Rewari, Hr 123500"
140687,Lightning Charging Cable,1,14.95,02/03/19 09:07,"161 Lake St, Indore, In 126756"
140688,USB-C Charging Cable,1,11.95,02/25/19 21:54,"500 7th St, Kolkata, TL 135523"
140689,Lightning Charging Cable,1,14.95,02/22/19 23:22,"981 MG Road Bangalore St, Kolkata, TL 135523"
140690,Wired Headphones,1,11.99,02/19/19 17:44,"427 1st St, Indore, In 126756"
140691,Bose SoundSport Headphones,1,99.99,02/13/19 17:02,"260 Adams St, Noida, Hr 132500"
140692,USB-C Charging Cable,1,11.95,02/04/19 23:04,"467 Jagadamba Centre St, Noida, Hr 132500"
140693,Google Phone,1,600,02/02/19 17:21,"43 9th St, Rewari, Hr 123500"
140693,USB-C Charging Cable,1,11.95,02/02/19 17:21,"43 9th St, Rewari, Hr 123500"
140694,iPhone,1,700,02/05/19 14:13,"702 Lakeview St, New Delhi, Dl 122400"
140694,Wired Headphones,1,11.99,02/05/19 14:13,"702 Lakeview St, New Delhi, Dl 122400"
140695,AAA Batteries (4-pack),1,2.99,02/27/19 05:14,"948 Lake St, New Delhi, Dl 122400"
140696,AAA Batteries (4-pack),1,2.99,02/17/19 11:45,"289 Chestnut St, Bengaluru, Ch 123589"
140697,Lightning Charging Cable,1,14.95,02/13/19 19:18,"740 13th St, Bengaluru, Ch 123589"
140698,Bose SoundSport Headphones,1,99.99,02/16/19 21:13,"738 Dogwood St, Noida, UP 123512"
140699,Apple Airpods Headphones,1,150,02/21/19 19:53,"85 13th St, Indore, In 126756"
140700,USB-C Charging Cable,1,11.95,02/20/19 16:23,"689 5th St, Bengaluru, Ch 123589"
140701,Lightning Charging Cable,1,14.95,02/26/19 20:31,"832 Lake St, Rewari, Hr 123500"
140702,Lightning Charging Cable,1,14.95,02/17/19 15:41,"450 12th St, Indore, In 126756"
140703,USB-C Charging Cable,1,11.95,02/18/19 16:19,"421 Lake St, Noida, Hr 132500"
140704,Lightning Charging Cable,1,14.95,02/21/19 11:56,"634 10th St, New Delhi, Dl 122400"
140705,27in FHD Monitor,1,149.99,02/11/19 12:06,"11 Chestnut St, Kolkata, TL 135523"
140706,Lightning Charging Cable,1,14.95,02/14/19 14:12,"172 13th St, Noida, Hr 132500"
140707,27in FHD Monitor,1,149.99,02/05/19 19:53,"327 South St, Noida, Hr 132500"
140708,AA Batteries (4-pack),1,3.84,02/27/19 10:09,"454 Jagadamba Centre St, Kolkata, TL 135523"
140708,AA Batteries (4-pack),4,3.84,02/27/19 10:09,"454 Jagadamba Centre St, Kolkata, TL 135523"
140709,AAA Batteries (4-pack),1,2.99,02/21/19 22:12,"327 Hill St, Rewari, Hr 123500"
140710,AAA Batteries (4-pack),2,2.99,02/27/19 07:11,"920 Ridge St, Noida, Hr 132500"
140711,USB-C Charging Cable,1,11.95,02/24/19 10:17,"774 River St, Bengaluru, Ch 123589"
140712,Apple Airpods Headphones,1,150,02/04/19 23:29,"942 Cherry St, Rewari, Hr 123500"
140713,iPhone,1,700,02/16/19 12:30,"209 Jagadamba Centre St, Bengaluru, Ch 123589"
140714,Bose SoundSport Headphones,1,99.99,02/03/19 16:13,"270 14th St, Indore, In 126756"
140715,iPhone,1,700,02/04/19 13:03,"417 Meadow St, Indore, In 126756"
140716,AA Batteries (4-pack),1,3.84,02/14/19 18:09,"644 Dadabhai Naoroji Road St, Bengaluru, Ch 123589"
140717,Google Phone,1,600,02/19/19 11:51,"829 Colaba causeway St, Noida, Hr 132500"
140718,Wired Headphones,1,11.99,02/11/19 21:09,"459 Main St, Rewari, Hr 123500"
140719,Wired Headphones,1,11.99,02/09/19 14:31,"946 8th St, Indore, In 126756"
140720,34in Ultrawide Monitor,1,379.99,02/13/19 12:18,"348 Cherry St, Rewari, Hr 123500"
140721,Vareebadd Phone,1,400,02/22/19 20:15,"153 5th St, Bengaluru, Ch 123589"
140722,Wired Headphones,1,11.99,02/02/19 20:51,"555  Fontainhas St, Ahmedabad, GU 128700"
140722,AAA Batteries (4-pack),1,2.99,02/02/19 20:51,"555  Fontainhas St, Ahmedabad, GU 128700"
140723,34in Ultrawide Monitor,1,379.99,02/01/19 10:20,"603 West St, Rewari, Hr 123500"
140724,AA Batteries (4-pack),1,3.84,02/27/19 14:23,"335 MG Road Bangalore St, Noida, Hr 132500"
140725,Apple Airpods Headphones,1,150,02/07/19 07:52,"884 10th St, Rewari, Hr 123500"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
140726,AAA Batteries (4-pack),1,2.99,02/09/19 21:20,"155 Maple St, Noida, UP 123512"
140727,Lightning Charging Cable,1,14.95,02/17/19 11:07,"924 Forest St, Bengaluru, Ch 123589"
140728,Google Phone,1,600,02/25/19 14:14,"560 Main St, Rewari, Hr 123500"
140729,ThinkPad Laptop,1,999.99,02/21/19 11:43,"290 Jagadamba Centre St, New Delhi, Dl 122400"
140730,27in FHD Monitor,1,149.99,02/24/19 20:55,"968 6th St, Kolkata, TL 135523"
140731,Apple Airpods Headphones,1,150,02/28/19 20:24,"76 Main St, Rewari, Hr 123500"
140732,Bose SoundSport Headphones,1,99.99,02/11/19 12:00,"58 10th St, Noida, Hr 132500"
140733,Google Phone,1,600,02/17/19 14:33,"381 South St, Rewari, Hr 123500"
140734,Wired Headphones,1,11.99,02/04/19 16:06,"252 Sunset St, Rewari, Hr 123500"
140735,Apple Airpods Headphones,1,150,02/04/19 18:10,"898 Lake St, Rewari, Hr 123500"
140736,Vareebadd Phone,1,400,02/07/19 11:22,"599 14th St, Bengaluru, Ch 123589"
140737,Bose SoundSport Headphones,1,99.99,02/25/19 20:57,"856 9th St, Noida, UP 123512"
140738,Wired Headphones,1,11.99,02/28/19 17:21,"743 11th St, Bengaluru, Ch 123589"
140739,AA Batteries (4-pack),1,3.84,02/17/19 16:56,"664 Hazratganj St, Kolkata, TL 135523"
140740,AA Batteries (4-pack),1,3.84,02/20/19 21:01,"911 Madison St, Rewari, Hr 123500"
140741,AAA Batteries (4-pack),1,2.99,02/23/19 18:53,"978 14th St, Bengaluru, Ch 123589"
140742,USB-C Charging Cable,1,11.95,02/25/19 09:25,"832 West St, Bengaluru, Ch 123589"
140743,USB-C Charging Cable,1,11.95,02/27/19 20:41,"981 MG Road Bangalore St, Noida, UP 123512"
140744,20in Monitor,1,109.99,02/02/19 16:16,"935 Sitabuldi Main Road St, Kolkata, TL 135523"
140745,Lightning Charging Cable,1,14.95,02/17/19 14:48,"45 Dadabhai Naoroji Road St, Rewari, Hr 123500"
140746,20in Monitor,1,109.99,02/01/19 22:41,"530 Dogwood St, Bengaluru, Ch 123589"
140747,USB-C Charging Cable,1,11.95,02/04/19 19:47,"758 2nd St, Noida, Hr 132500"
140748,iPhone,1,700,02/03/19 16:16,"963 Forest St, Indore, In 126756"
140749,AA Batteries (4-pack),1,3.84,02/08/19 22:06,"726 Chestnut St, Ahmedabad, GU 128700"
140750,AA Batteries (4-pack),1,3.84,02/06/19 20:08,"775 Dadabhai Naoroji Road St, Noida, Hr 132500"
140751,AAA Batteries (4-pack),1,2.99,02/11/19 08:56,"644 Sunset St, Kolkata, TL 135523"
140752,Vareebadd Phone,1,400,02/07/19 21:03,"395 13th St, Noida, UP 123512"
140753,AA Batteries (4-pack),1,3.84,02/25/19 18:56,"90 Forest St, Surat, GU 129870"
140754,AA Batteries (4-pack),3,3.84,02/05/19 10:04,"427 South St, Rewari, Hr 123500"
140755,USB-C Charging Cable,1,11.95,02/03/19 13:13,"380 Dogwood St, Pune, MH 123249"
140756,27in FHD Monitor,1,149.99,02/22/19 18:14,"474 Highland St, Ahmedabad, GU 128700"
140757,AAA Batteries (4-pack),1,2.99,02/28/19 22:42,"818 14th St, Rewari, Hr 123500"
140758,27in 4K Gaming Monitor,1,389.99,02/05/19 20:09,"200 11th St, Rewari, Hr 123500"
140759,Lightning Charging Cable,1,14.95,02/19/19 05:28,"480 1st St, New Delhi, Dl 122400"
140760,Flatscreen TV,1,300,02/22/19 23:41,"345 Lake St, New Delhi, Dl 122400"
140761,AA Batteries (4-pack),1,3.84,02/16/19 17:14,"379 Commercial Street St, Bengaluru, Ch 123589"
140762,20in Monitor,1,109.99,02/14/19 14:39,"703 Maple St, Noida, UP 123512"
140763,Apple Airpods Headphones,1,150,02/08/19 12:48,"891 Ridge St, Kolkata, TL 135523"
140764,USB-C Charging Cable,2,11.95,02/13/19 09:45,"186 MG Road Bangalore St, Kolkata, TL 135523"
140765,27in FHD Monitor,1,149.99,02/13/19 08:51,"514 7th St, Rewari, Hr 123500"
140766,Apple Airpods Headphones,1,150,02/19/19 00:26,"900 Dadabhai Naoroji Road St, Rewari, Hr 123500"
140767,27in FHD Monitor,1,149.99,02/24/19 20:53,"95 Highland St, Kolkata, TL 135523"
140768,Wired Headphones,1,11.99,02/22/19 10:14,"75 4th St, Rewari, Hr 123500"
140769,AA Batteries (4-pack),2,3.84,02/26/19 07:26,"689 1st St, Rewari, Hr 123500"
140770,iPhone,1,700,02/02/19 07:35,"82 6th St, Surat, GU 129870"
140770,Lightning Charging Cable,1,14.95,02/02/19 07:35,"82 6th St, Surat, GU 129870"
140771,Lightning Charging Cable,3,14.95,02/21/19 16:08,"329 Lakeview St, Surat, GU 129870"
140772,USB-C Charging Cable,1,11.95,02/28/19 23:20,"563 Meadow St, New Delhi, Dl 122400"
140773,Lightning Charging Cable,1,14.95,02/26/19 20:10,"989 1st St, Noida, Hr 132500"
140774,Bose SoundSport Headphones,1,99.99,02/18/19 13:40,"607 Elm St, Bengaluru, Ch 123589"
140774,Bose SoundSport Headphones,1,99.99,02/18/19 13:40,"607 Elm St, Bengaluru, Ch 123589"
140775,Wired Headphones,1,11.99,02/07/19 16:29,"225 1st St, Rewari, Hr 123500"
140776,Wired Headphones,1,11.99,02/25/19 18:07,"847 Cherry St, Noida, Hr 132500"
140777,AAA Batteries (4-pack),1,2.99,02/03/19 12:58,"73 Jagadamba Centre St, Bengaluru, Ch 123589"
140778,AA Batteries (4-pack),1,3.84,02/18/19 08:46,"1 Willow St, Noida, UP 123512"
140779,USB-C Charging Cable,1,11.95,02/17/19 19:16,"324 Hazratganj St, Noida, Hr 132500"
140780,Wired Headphones,1,11.99,02/27/19 19:26,"189 14th St, Noida, UP 123512"
140781,Bose SoundSport Headphones,1,99.99,02/17/19 19:44,"418 Colaba causeway St, Kolkata, TL 135523"
140782,iPhone,1,700,02/13/19 11:14,"444 Colaba causeway St, Noida, UP 123512"
140783,Bose SoundSport Headphones,1,99.99,02/05/19 19:53,"944 Commercial Street St, Rewari, Hr 123500"
140784,Bose SoundSport Headphones,1,99.99,02/05/19 05:26,"461 9th St, Rewari, Hr 123500"
140785,AA Batteries (4-pack),1,3.84,02/07/19 00:05,"982 Adams St, Kolkata, TL 135523"
140786,AA Batteries (4-pack),2,3.84,02/26/19 20:21,"136 13th St, Rewari, Hr 123500"
140787,AAA Batteries (4-pack),1,2.99,02/24/19 17:08,"861 West St, Rewari, Hr 123500"
140788,Apple Airpods Headphones,1,150,02/05/19 12:47,"429 10th St, Rewari, Hr 123500"
140789,Google Phone,1,600,02/25/19 12:01,"754 Meadow St, Rewari, Hr 123500"
140790,Wired Headphones,3,11.99,02/04/19 18:54,"371 14th St, Surat, GU 129870"
140790,AA Batteries (4-pack),1,3.84,02/04/19 18:54,"371 14th St, Surat, GU 129870"
140791,Apple Airpods Headphones,1,150,02/15/19 08:30,"739 Willow St, Noida, Hr 132500"
140792,Wired Headphones,1,11.99,02/01/19 23:19,"239 Ridge St, Surat, GU 129870"
140793,iPhone,1,700,02/07/19 19:38,"845 River St, Rewari, Hr 123500"
140794,Bose SoundSport Headphones,1,99.99,02/04/19 00:36,"342 1st St, Pune, MH 123249"
140795,USB-C Charging Cable,1,11.95,02/12/19 08:43,"973 Commercial Street St, Kolkata, TL 135523"
140796,USB-C Charging Cable,1,11.95,02/26/19 20:53,"995 Park St, Noida, UP 123512"
140797,Google Phone,1,600,02/07/19 18:04,"130 Lakeview St, Rewari, Hr 123500"
140797,Wired Headphones,1,11.99,02/07/19 18:04,"130 Lakeview St, Rewari, Hr 123500"
140798,AA Batteries (4-pack),1,3.84,02/19/19 07:50,"255 Dogwood St, Rewari, Hr 123500"
140799,AA Batteries (4-pack),1,3.84,02/18/19 08:02,"397 Connaught Place St, Indore, In 126756"
140800,USB-C Charging Cable,1,11.95,02/05/19 03:44,"791 6th St, Indore, In 126756"
140801,Bose SoundSport Headphones,1,99.99,02/28/19 19:09,"289 9th St, Pune, MH 123249"
140802,Wired Headphones,1,11.99,02/17/19 12:53,"596 Maple St, Pune, MH 123249"
140803,AA Batteries (4-pack),3,3.84,02/11/19 20:28,"572 Sunset St, Rewari, Hr 123500"
140804,Flatscreen TV,1,300,02/09/19 18:19,"699 Ridge St, Rewari, Hr 123500"
140805,Wired Headphones,1,11.99,02/06/19 17:36,"647 4th St, Rewari, Hr 123500"
140806,AA Batteries (4-pack),1,3.84,02/28/19 11:29,"71 Willow St, Rewari, Hr 123500"
140807,Bose SoundSport Headphones,1,99.99,02/19/19 22:38,"357 North St, Bengaluru, Ch 123589"
140807,AA Batteries (4-pack),1,3.84,02/19/19 22:38,"357 North St, Bengaluru, Ch 123589"
140808,Bose SoundSport Headphones,1,99.99,02/15/19 13:46,"287 Hazratganj St, New Delhi, Dl 122400"
140809,Wired Headphones,1,11.99,02/22/19 11:15,"187 Elm St, Rewari, Hr 123500"
140810,Wired Headphones,1,11.99,02/20/19 20:55,"97 Willow St, Surat, GU 129870"
140811,Bose SoundSport Headphones,1,99.99,02/15/19 10:57,"17 Elm St, Surat, GU 129870"
140812,Wired Headphones,1,11.99,02/21/19 22:33,"138  Fontainhas St, Rewari, Hr 123500"
140813,AA Batteries (4-pack),1,3.84,02/08/19 14:15,"61 Jagadamba Centre St, New Delhi, Dl 122400"
140814,Wired Headphones,1,11.99,02/19/19 07:07,"454 Hazratganj St, Ahmedabad, GU 128700"
140815,27in 4K Gaming Monitor,1,389.99,02/28/19 22:49,"883 Rajpath St, Rewari, Hr 123500"
140816,Wired Headphones,1,11.99,02/21/19 02:46,"45 Chestnut St, Noida, UP 123512"
140817,AA Batteries (4-pack),2,3.84,02/18/19 07:22,"58 Sunset St, Rewari, Hr 123500"
140818,AA Batteries (4-pack),1,3.84,02/08/19 12:27,"769 8th St, New Delhi, Dl 122400"
140819,AAA Batteries (4-pack),1,2.99,02/15/19 12:48,"344 Highland St, Ahmedabad, GU 128700"
140820,Lightning Charging Cable,1,14.95,02/20/19 22:08,"381 Rajpath St, Indore, In 126756"
140821,34in Ultrawide Monitor,1,379.99,02/25/19 11:22,"103 Main St, Rewari, Hr 123500"
140822,Bose SoundSport Headphones,1,99.99,02/24/19 19:49,"711 Elm St, New Delhi, Dl 122400"
140823,Google Phone,1,600,02/20/19 20:26,"812 Highland St, Rewari, Hr 123500"
140824,Bose SoundSport Headphones,1,99.99,02/21/19 07:29,"129 9th St, Rewari, Hr 123500"
140825,Wired Headphones,1,11.99,02/24/19 15:11,"344 Center St, Rewari, Hr 123500"
140826,Apple Airpods Headphones,1,150,02/10/19 18:59,"52 North St, Surat, GU 129870"
140827,Lightning Charging Cable,1,14.95,02/09/19 21:57,"922 Hickory St, Bengaluru, Ch 123589"
140828,USB-C Charging Cable,1,11.95,02/19/19 16:15,"382 Cherry St, New Delhi, Dl 122400"
140829,34in Ultrawide Monitor,1,379.99,02/07/19 21:10,"917 Madison St, Kolkata, TL 135523"
140830,Wired Headphones,2,11.99,02/24/19 21:46,"518 6th St, Rewari, Hr 123500"
140831,USB-C Charging Cable,1,11.95,02/06/19 18:35,"162 2nd St, Rewari, Hr 123500"
140832,Macbook Pro Laptop,1,1700,02/01/19 19:46,"409 North St, Bengaluru, Ch 123589"
140833,Apple Airpods Headphones,1,150,02/09/19 17:28,"330 Madison St, Rewari, Hr 123500"
140834,Lightning Charging Cable,2,14.95,02/02/19 13:49,"787 1st St, New Delhi, Dl 122400"
140835,Wired Headphones,1,11.99,02/07/19 16:52,"950 Dogwood St, Kolkata, TL 135523"
140836,ThinkPad Laptop,1,999.99,02/16/19 09:51,"326 Highland St, Noida, UP 123512"
140837,Apple Airpods Headphones,1,150,02/26/19 01:30,"68 Willow St, Rewari, Hr 123500"
140838,Apple Airpods Headphones,1,150,02/04/19 14:11,"736 Lake St, Bengaluru, Ch 123589"
140839,iPhone,1,700,02/09/19 23:18,"594 8th St, Bengaluru, Ch 123589"
140840,AA Batteries (4-pack),2,3.84,02/17/19 16:22,"752 Hazratganj St, Surat, GU 129870"
140841,Lightning Charging Cable,2,14.95,02/15/19 14:16,"305  Fontainhas St, Noida, UP 123512"
140842,Bose SoundSport Headphones,1,99.99,02/14/19 07:54,"736 Center St, Noida, UP 123512"
140843,Wired Headphones,1,11.99,02/02/19 12:16,"210 Sunset St, Kolkata, TL 135523"
140844,USB-C Charging Cable,1,11.95,02/15/19 12:53,"29 Jagadamba Centre St, Rewari, Hr 123500"
140845,Wired Headphones,1,11.99,02/22/19 16:21,"758 9th St, Indore, In 126756"
140846,Apple Airpods Headphones,1,150,02/24/19 14:06,"373 Willow St, Rewari, Hr 123500"
140847,Google Phone,1,600,02/13/19 10:18,"952 6th St, Noida, Hr 132500"
140848,Wired Headphones,2,11.99,02/22/19 09:57,"954 Highland St, Indore, In 126756"
140849,Lightning Charging Cable,1,14.95,02/21/19 18:46,"90 Sitabuldi Main Road St, Noida, Hr 132500"
140850,Lightning Charging Cable,1,14.95,02/21/19 23:44,"899 Highland St, Rewari, Hr 123500"
140851,Bose SoundSport Headphones,1,99.99,02/28/19 05:52,"466 Cherry St, Kolkata, TL 135523"
140852,AA Batteries (4-pack),2,3.84,02/14/19 09:55,"88 Hickory St, Rewari, Hr 123500"
140853,AA Batteries (4-pack),1,3.84,02/17/19 14:26,"852 9th St, Noida, Hr 132500"
140854,Lightning Charging Cable,1,14.95,02/14/19 20:38,"427 8th St, Rewari, Hr 123500"
140855,AAA Batteries (4-pack),1,2.99,02/22/19 18:53,"345 Highland St, Rewari, Hr 123500"
140856,Lightning Charging Cable,1,14.95,02/01/19 08:36,"911  Fontainhas St, Noida, UP 123512"
140857,Wired Headphones,1,11.99,02/10/19 17:46,"92 Hickory St, Surat, GU 129870"
140858,AAA Batteries (4-pack),1,2.99,02/12/19 09:20,"710 River St, Noida, Hr 132500"
140859,USB-C Charging Cable,1,11.95,02/21/19 18:57,"826 Maple St, Rewari, Hr 123500"
140860,USB-C Charging Cable,2,11.95,02/27/19 21:00,"970 Jagadamba Centre St, Rewari, Hr 123500"
140861,Lightning Charging Cable,1,14.95,02/15/19 15:26,"462 8th St, Noida, UP 123512"
140862,Wired Headphones,1,11.99,02/11/19 11:57,"641 Lake St, Rewari, Hr 123500"
140863,USB-C Charging Cable,1,11.95,02/17/19 20:52,"214 7th St, Noida, Hr 132500"
140864,AAA Batteries (4-pack),1,2.99,02/14/19 13:12,"557 Hazratganj St, New Delhi, Dl 122400"
140865,AAA Batteries (4-pack),1,2.99,02/20/19 21:15,"613 South St, Rewari, Hr 123500"
140866,USB-C Charging Cable,1,11.95,02/03/19 05:27,"932 11th St, New Delhi, Dl 122400"
140867,AA Batteries (4-pack),1,3.84,02/18/19 19:57,"290 Adams St, Indore, In 126756"
140868,AAA Batteries (4-pack),2,2.99,02/18/19 11:40,"343 Sunset St, Bengaluru, Ch 123589"
140869,USB-C Charging Cable,1,11.95,02/21/19 10:54,"469 4th St, Noida, UP 123512"
140870,27in 4K Gaming Monitor,1,389.99,02/04/19 19:48,"493 Jagadamba Centre St, Bengaluru, Ch 123589"
140871,iPhone,1,700,02/09/19 20:54,"95 Chestnut St, New Delhi, Dl 122400"
140872,Wired Headphones,1,11.99,02/12/19 19:26,"145 9th St, Bengaluru, Ch 123589"
140873,iPhone,1,700,02/06/19 22:36,"659 Ridge St, Kolkata, TL 135523"
140874,AAA Batteries (4-pack),2,2.99,02/25/19 14:03,"825 River St, Bengaluru, Ch 123589"
140875,USB-C Charging Cable,1,11.95,02/18/19 18:57,"558 Jagadamba Centre St, Rewari, Hr 123500"
140876,27in FHD Monitor,1,149.99,02/27/19 17:00,"220 Rajpath St, Surat, GU 129870"
140877,USB-C Charging Cable,1,11.95,02/05/19 20:11,"34 Ridge St, Noida, UP 123512"
140878,Apple Airpods Headphones,1,150,02/13/19 22:16,"658 Willow St, Rewari, Hr 123500"
140879,Bose SoundSport Headphones,1,99.99,02/14/19 19:13,"317 Madison St, Rewari, Hr 123500"
140880,Lightning Charging Cable,1,14.95,02/12/19 23:23,"472 Madison St, Rewari, Hr 123500"
140881,AA Batteries (4-pack),2,3.84,02/21/19 23:37,"326 Commercial Street St, New Delhi, Dl 122400"
140882,Google Phone,1,600,02/10/19 18:29,"831 Elm St, Noida, UP 123512"
140882,Wired Headphones,1,11.99,02/10/19 18:29,"831 Elm St, Noida, UP 123512"
140883,27in FHD Monitor,1,149.99,02/20/19 11:59,"748  Fontainhas St, Bengaluru, Ch 123589"
140884,Apple Airpods Headphones,1,150,02/24/19 21:30,"783 Spruce St, Surat, GU 129870"
140885,LG Dryer,1,600.0,02/09/19 11:16,"838  Fontainhas St, Ahmedabad, GU 128700"
140886,USB-C Charging Cable,1,11.95,02/28/19 21:48,"186 Dadabhai Naoroji Road St, Surat, GU 129870"
