Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
186743,Bose SoundSport Headphones,1,99.99,06/08/19 02:53,"197 9th St, Noida, Hr 132500"
186744,Wired Headphones,1,11.99,06/08/19 14:40,"474 Jagadamba Centre St, Surat, GU 129870"
186745,Bose SoundSport Headphones,1,99.99,06/17/19 21:04,"409 Highland St, Bengaluru, Ch 123589"
186746,Apple Airpods Headphones,1,150,06/19/19 18:30,"987 Willow St, Noida, Hr 132500"
186747,Lightning Charging Cable,1,14.95,06/09/19 17:49,"47 Maple St, Noida, Hr 132500"
186748,AA Batteries (4-pack),1,3.84,06/29/19 09:06,"353 Lake St, Indore, In 126756"
186749,Apple Airpods Headphones,1,150,06/01/19 23:40,"674 Sunset St, Kolkata, TL 135523"
186750,AA Batteries (4-pack),1,3.84,06/15/19 08:35,"18 Lake St, Kolkata, TL 135523"
186751,Macbook Pro Laptop,1,1700,06/13/19 07:39,"154 Sunset St, Bengaluru, Ch 123589"
186752,USB-C Charging Cable,1,11.95,06/27/19 09:07,"222 13th St, Rewari, Hr 123500"
186753,27in 4K Gaming Monitor,1,389.99,06/27/19 17:16,"409 Connaught Place St, Indore, In 126756"
186754,27in 4K Gaming Monitor,1,389.99,06/19/19 16:43,"418 Madison St, Noida, Hr 132500"
186755,Lightning Charging Cable,1,14.95,06/03/19 09:33,"556 Hickory St, Ahmedabad, GU 128700"
186756,AA Batteries (4-pack),1,3.84,06/25/19 03:15,"598 Highland St, Rewari, Hr 123500"
186757,USB-C Charging Cable,1,11.95,06/07/19 19:26,"901 Lakeview St, Indore, In 126756"
186758,AA Batteries (4-pack),1,3.84,06/20/19 17:47,"867 MG Road Bangalore St, Noida, Hr 132500"
186759,Bose SoundSport Headphones,1,99.99,06/17/19 15:14,"768 Spruce St, Rewari, Hr 123500"
186760,Bose SoundSport Headphones,1,99.99,06/15/19 09:06,"847 Sunset St, Rewari, Hr 123500"
186761,USB-C Charging Cable,1,11.95,06/28/19 07:17,"107 Madison St, Noida, UP 123512"
186762,Apple Airpods Headphones,1,150,06/29/19 09:10,"802 Colaba causeway St, Noida, UP 123512"
186763,Lightning Charging Cable,1,14.95,06/05/19 13:28,"489 Meadow St, Noida, UP 123512"
186764,USB-C Charging Cable,1,11.95,06/03/19 16:18,"571 North St, Noida, Hr 132500"
186765,Lightning Charging Cable,1,14.95,06/02/19 14:12,"195 11th St, Bengaluru, Ch 123589"
186766,Apple Airpods Headphones,1,150,06/16/19 06:53,"133  Fontainhas St, New Delhi, Dl 122400"
186767,Google Phone,1,600,06/27/19 09:00,"845 7th St, Noida, UP 123512"
186767,USB-C Charging Cable,1,11.95,06/27/19 09:00,"845 7th St, Noida, UP 123512"
186768,iPhone,1,700,06/12/19 17:06,"482 Main St, Noida, Hr 132500"
186769,iPhone,1,700,06/03/19 17:16,"757 Lake St, Surat, GU 129870"
186770,27in FHD Monitor,1,149.99,06/02/19 19:13,"407 Maple St, Rewari, Hr 123500"
186771,Vareebadd Phone,1,400,06/30/19 06:15,"62 Center St, Rewari, Hr 123500"
186771,USB-C Charging Cable,1,11.95,06/30/19 06:15,"62 Center St, Rewari, Hr 123500"
186772,Bose SoundSport Headphones,1,99.99,06/19/19 12:01,"951 1st St, Kolkata, TL 135523"
186773,Bose SoundSport Headphones,1,99.99,06/03/19 08:53,"558 Dadabhai Naoroji Road St, Rewari, Hr 123500"
186774,AA Batteries (4-pack),1,3.84,06/08/19 09:03,"441 River St, Rewari, Hr 123500"
186775,AAA Batteries (4-pack),1,2.99,06/09/19 15:59,"530 10th St, Kolkata, TL 135523"
186776,Lightning Charging Cable,1,14.95,06/12/19 19:15,"554 MG Road Bangalore St, New Delhi, Dl 122400"
186777,Apple Airpods Headphones,1,150,06/08/19 22:41,"277 5th St, Indore, In 126756"
186778,Lightning Charging Cable,1,14.95,06/26/19 17:27,"213 Willow St, Pune, MH 123249"
186779,USB-C Charging Cable,1,11.95,06/15/19 08:37,"308 1st St, Kolkata, TL 135523"
186780,AAA Batteries (4-pack),1,2.99,06/25/19 14:33,"196 4th St, Surat, GU 129870"
186781,Bose SoundSport Headphones,1,99.99,06/19/19 13:50,"657 Adams St, Rewari, Hr 123500"
186782,Lightning Charging Cable,1,14.95,06/03/19 09:55,"86 12th St, Noida, UP 123512"
186783,Apple Airpods Headphones,1,150,06/09/19 15:13,"878 West St, New Delhi, Dl 122400"
186784,Lightning Charging Cable,1,14.95,06/03/19 08:03,"382 Lakeview St, Noida, UP 123512"
186784,Bose SoundSport Headphones,1,99.99,06/03/19 08:03,"382 Lakeview St, Noida, UP 123512"
186785,Flatscreen TV,1,300,06/13/19 13:15,"764 Hazratganj St, Rewari, Hr 123500"
186786,Bose SoundSport Headphones,1,99.99,06/14/19 11:54,"686 Sunset St, Kolkata, TL 135523"
186787,AAA Batteries (4-pack),1,2.99,06/25/19 14:57,"285 Ridge St, New Delhi, Dl 122400"
186788,Apple Airpods Headphones,1,150,06/30/19 03:30,"285 Hazratganj St, New Delhi, Dl 122400"
186789,Bose SoundSport Headphones,1,99.99,06/04/19 22:23,"879 Forest St, Rewari, Hr 123500"
186790,AAA Batteries (4-pack),3,2.99,06/10/19 12:21,"926 Lakeview St, New Delhi, Dl 122400"
186791,Lightning Charging Cable,1,14.95,06/14/19 13:27,"362 13th St, Surat, GU 129870"
186792,iPhone,1,700,06/14/19 11:12,"565 1st St, Noida, UP 123512"
186793,Apple Airpods Headphones,1,150,06/02/19 09:27,"139 Forest St, Bengaluru, Ch 123589"
186794,Lightning Charging Cable,1,14.95,06/26/19 18:12,"890 Madison St, New Delhi, Dl 122400"
186795,AAA Batteries (4-pack),1,2.99,06/25/19 10:44,"900 Lake St, Indore, In 126756"
186796,AA Batteries (4-pack),2,3.84,06/24/19 00:34,"107 11th St, Noida, UP 123512"
186797,iPhone,1,700,06/10/19 20:36,"860 Connaught Place St, Kolkata, TL 135523"
186798,AAA Batteries (4-pack),1,2.99,06/05/19 01:34,"558 4th St, Indore, In 126756"
186799,AAA Batteries (4-pack),1,2.99,06/06/19 18:09,"985 Madison St, Bengaluru, Ch 123589"
186800,Apple Airpods Headphones,1,150,06/07/19 00:18,"446 Meadow St, Bengaluru, Ch 123589"
186801,27in FHD Monitor,1,149.99,06/09/19 19:02,"297 Highland St, Rewari, Hr 123500"
186802,Apple Airpods Headphones,1,150,06/11/19 22:00,"177 Maple St, Noida, UP 123512"
186803,AA Batteries (4-pack),1,3.84,06/15/19 22:10,"713 Ridge St, New Delhi, Dl 122400"
186804,Lightning Charging Cable,1,14.95,06/13/19 12:15,"761 Forest St, Noida, Hr 132500"
186805,AAA Batteries (4-pack),1,2.99,06/06/19 19:14,"887 West St, Rewari, Hr 123500"
186806,Google Phone,1,600,06/08/19 21:54,"426 Hazratganj St, Noida, UP 123512"
186807,Bose SoundSport Headphones,1,99.99,06/21/19 21:15,"747 Center St, New Delhi, Dl 122400"
186808,USB-C Charging Cable,1,11.95,06/15/19 19:13,"361 Sunset St, Rewari, Hr 123500"
186809,Wired Headphones,1,11.99,06/11/19 19:09,"503 South St, Noida, UP 123512"
186810,AAA Batteries (4-pack),1,2.99,06/13/19 22:28,"607 Sitabuldi Main Road St, Noida, UP 123512"
186811,Vareebadd Phone,1,400,06/18/19 23:07,"400 10th St, Kolkata, TL 135523"
186812,AAA Batteries (4-pack),1,2.99,06/29/19 09:44,"134 River St, Bengaluru, Ch 123589"
186813,AA Batteries (4-pack),1,3.84,06/05/19 17:48,"706 Ridge St, Pune, MH 123249"
186814,USB-C Charging Cable,1,11.95,06/11/19 11:30,"291 8th St, New Delhi, Dl 122400"
186815,Apple Airpods Headphones,1,150,06/19/19 16:47,"48 13th St, Pune, MH 123249"
186816,Macbook Pro Laptop,1,1700,06/23/19 07:09,"333 Chestnut St, Noida, Hr 132500"
186817,iPhone,1,700,06/11/19 15:55,"697 Adams St, Rewari, Hr 123500"
186817,Apple Airpods Headphones,1,150,06/11/19 15:55,"697 Adams St, Rewari, Hr 123500"
186818,Lightning Charging Cable,1,14.95,06/06/19 13:48,"445 Sunset St, Noida, UP 123512"
186819,Google Phone,1,600,06/15/19 12:00,"580 Hill St, Rewari, Hr 123500"
186820,Wired Headphones,1,11.99,06/09/19 21:07,"164 Dadabhai Naoroji Road St, Rewari, Hr 123500"
186821,Flatscreen TV,1,300,06/08/19 00:05,"824 6th St, Rewari, Hr 123500"
186822,AA Batteries (4-pack),2,3.84,06/13/19 01:26,"330 Meadow St, Kolkata, TL 135523"
186823,AAA Batteries (4-pack),2,2.99,06/25/19 07:57,"350 Lakeview St, New Delhi, Dl 122400"
186824,Flatscreen TV,1,300,06/20/19 17:09,"415 Lake St, Surat, GU 129870"
186825,Google Phone,1,600,06/13/19 13:52,"494 Willow St, Noida, UP 123512"
186826,Flatscreen TV,1,300,06/06/19 19:01,"230 MG Road Bangalore St, Rewari, Hr 123500"
186827,AAA Batteries (4-pack),2,2.99,06/22/19 21:24,"753 South St, Noida, UP 123512"
186828,AAA Batteries (4-pack),1,2.99,06/30/19 14:42,"808 6th St, Pune, MH 123249"
186829,Apple Airpods Headphones,1,150,06/23/19 20:59,"778 4th St, Noida, UP 123512"
186830,27in FHD Monitor,1,149.99,06/20/19 17:24,"712 Maple St, Noida, Hr 132500"
186831,AA Batteries (4-pack),1,3.84,06/07/19 21:14,"801 Hickory St, Noida, Hr 132500"
186832,AA Batteries (4-pack),1,3.84,06/28/19 19:06,"522 Adams St, Indore, In 126756"
186833,iPhone,1,700,06/06/19 11:54,"86 West St, Noida, UP 123512"
186834,AA Batteries (4-pack),2,3.84,06/11/19 16:38,"454 5th St, Surat, GU 129870"
186835,Apple Airpods Headphones,1,150,06/16/19 18:53,"828 Spruce St, Kolkata, TL 135523"
186836,Wired Headphones,1,11.99,06/01/19 07:49,"507 North St, Noida, UP 123512"
186837,Wired Headphones,1,11.99,06/18/19 13:43,"202 Dadabhai Naoroji Road St, Noida, Hr 132500"
186838,USB-C Charging Cable,1,11.95,06/16/19 09:28,"799 Highland St, Rewari, Hr 123500"
186839,AA Batteries (4-pack),1,3.84,06/18/19 23:44,"236 1st St, Kolkata, TL 135523"
186840,iPhone,1,700,06/23/19 22:41,"559 Chestnut St, Kolkata, TL 135523"
186841,Macbook Pro Laptop,1,1700,06/20/19 08:54,"145 Park St, Indore, In 126756"
186842,Wired Headphones,1,11.99,06/14/19 15:33,"72 Colaba causeway St, Rewari, Hr 123500"
186843,AA Batteries (4-pack),2,3.84,06/03/19 12:52,"929 14th St, New Delhi, Dl 122400"
186844,Lightning Charging Cable,1,14.95,06/24/19 14:49,"390 Lake St, Rewari, Hr 123500"
186845,Macbook Pro Laptop,1,1700,06/04/19 19:50,"838 Cherry St, Indore, In 126756"
186846,27in 4K Gaming Monitor,1,389.99,06/22/19 15:17,"428 Meadow St, Noida, UP 123512"
186847,Lightning Charging Cable,1,14.95,06/11/19 17:53,"533 MG Road Bangalore St, Noida, UP 123512"
186848,iPhone,1,700,06/09/19 13:04,"440 11th St, Rewari, Hr 123500"
186849,Apple Airpods Headphones,1,150,06/01/19 21:53,"308 Ridge St, Bengaluru, Ch 123589"
186850,AAA Batteries (4-pack),1,2.99,06/18/19 20:25,"405 6th St, Rewari, Hr 123500"
186851,34in Ultrawide Monitor,1,379.99,06/14/19 15:59,"325 5th St, Rewari, Hr 123500"
186852,27in 4K Gaming Monitor,1,389.99,06/26/19 13:08,"947 9th St, Rewari, Hr 123500"
186853,20in Monitor,1,109.99,06/26/19 23:49,"99 Center St, Indore, In 126756"
186854,AAA Batteries (4-pack),1,2.99,06/15/19 08:59,"841 Center St, Indore, In 126756"
186855,34in Ultrawide Monitor,1,379.99,06/25/19 18:55,"522 6th St, Rewari, Hr 123500"
186856,USB-C Charging Cable,1,11.95,06/10/19 21:04,"955 Center St, Rewari, Hr 123500"
186857,20in Monitor,1,109.99,06/16/19 14:18,"73 MG Road Bangalore St, Pune, MH 123249"
186858,AA Batteries (4-pack),2,3.84,06/15/19 20:07,"748 Spruce St, Bengaluru, Ch 123589"
186859,Apple Airpods Headphones,1,150,06/16/19 18:25,"408 11th St, Pune, MH 123249"
186860,34in Ultrawide Monitor,1,379.99,06/28/19 07:28,"931 River St, Surat, GU 129870"
186861,AAA Batteries (4-pack),5,2.99,06/27/19 20:36,"856 12th St, Pune, MH 123249"
186862,USB-C Charging Cable,1,11.95,06/22/19 22:58,"237 Sitabuldi Main Road St, Rewari, Hr 123500"
186863,USB-C Charging Cable,1,11.95,06/16/19 13:46,"10 Adams St, Kolkata, TL 135523"
186864,iPhone,1,700,06/23/19 07:37,"594 Hazratganj St, Rewari, Hr 123500"
186865,Apple Airpods Headphones,1,150,06/10/19 22:32,"815 Adams St, New Delhi, Dl 122400"
186866,Vareebadd Phone,1,400,06/09/19 18:25,"673 Center St, Rewari, Hr 123500"
186867,27in FHD Monitor,1,149.99,06/10/19 11:33,"570 Colaba causeway St, Kolkata, TL 135523"
186868,Wired Headphones,1,11.99,06/02/19 18:32,"163 Dadabhai Naoroji Road St, Pune, MH 123249"
186869,Wired Headphones,1,11.99,06/10/19 01:02,"829 2nd St, Kolkata, TL 135523"
186870,Apple Airpods Headphones,1,150,06/21/19 16:56,"293 Commercial Street St, Pune, MH 123249"
186871,AAA Batteries (4-pack),2,2.99,06/06/19 10:25,"400 River St, Indore, In 126756"
186872,USB-C Charging Cable,1,11.95,06/28/19 12:47,"507 Willow St, Indore, In 126756"
186873,Bose SoundSport Headphones,1,99.99,06/23/19 17:43,"792 South St, Bengaluru, Ch 123589"
186874,Bose SoundSport Headphones,1,99.99,06/14/19 09:20,"652 Rajpath St, Bengaluru, Ch 123589"
186875,34in Ultrawide Monitor,1,379.99,06/11/19 17:19,"385 Lakeview St, Noida, Hr 132500"
186876,Apple Airpods Headphones,1,150,06/25/19 22:44,"704 Elm St, Surat, GU 129870"
186877,Macbook Pro Laptop,1,1700,06/06/19 14:43,"804 11th St, Pune, MH 123249"
186878,Google Phone,1,600,06/09/19 08:05,"637 West St, Bengaluru, Ch 123589"
186878,Bose SoundSport Headphones,1,99.99,06/09/19 08:05,"637 West St, Bengaluru, Ch 123589"
186879,AA Batteries (4-pack),1,3.84,06/24/19 13:49,"904 5th St, New Delhi, Dl 122400"
186880,iPhone,1,700,06/01/19 14:00,"862 MG Road Bangalore St, Bengaluru, Ch 123589"
186881,iPhone,1,700,06/26/19 20:19,"847 Connaught Place St, Kolkata, TL 135523"
186881,Lightning Charging Cable,1,14.95,06/26/19 20:19,"847 Connaught Place St, Kolkata, TL 135523"
186882,Apple Airpods Headphones,1,150,06/25/19 18:22,"963 West St, Pune, MH 123249"
186883,Google Phone,1,600,06/16/19 20:43,"769 Hickory St, Bengaluru, Ch 123589"
186884,Vareebadd Phone,1,400,06/28/19 17:26,"675 13th St, Noida, UP 123512"
186885,Wired Headphones,1,11.99,06/26/19 15:50,"466 Madison St, Rewari, Hr 123500"
186886,iPhone,1,700,06/19/19 13:56,"582 12th St, Bengaluru, Ch 123589"
186887,AAA Batteries (4-pack),1,2.99,06/28/19 21:38,"441 Lake St, Noida, Hr 132500"
186888,iPhone,1,700,06/04/19 20:13,"22 Highland St, Rewari, Hr 123500"
186889,Flatscreen TV,1,300,06/13/19 22:00,"131 Hill St, Rewari, Hr 123500"
186890,iPhone,1,700,06/30/19 15:16,"717 River St, Noida, UP 123512"
186891,27in FHD Monitor,1,149.99,06/19/19 22:51,"258 Elm St, Noida, UP 123512"
186892,Apple Airpods Headphones,1,150,06/07/19 15:00,"680 Hazratganj St, Rewari, Hr 123500"
186893,27in FHD Monitor,1,149.99,06/15/19 18:55,"445 Hickory St, New Delhi, Dl 122400"
186894,Wired Headphones,1,11.99,06/02/19 20:50,"961 West St, Noida, Hr 132500"
186894,Wired Headphones,1,11.99,06/02/19 20:50,"961 West St, Noida, Hr 132500"
186895,AA Batteries (4-pack),1,3.84,06/06/19 22:25,"315 Connaught Place St, Indore, In 126756"
186896,27in FHD Monitor,1,149.99,06/29/19 09:51,"883 West St, New Delhi, Dl 122400"
186897,AAA Batteries (4-pack),1,2.99,06/08/19 20:20,"200 Highland St, Indore, In 126756"
186898,AAA Batteries (4-pack),1,2.99,06/12/19 06:30,"713 Ridge St, Kolkata, TL 135523"
186899,iPhone,1,700,06/12/19 07:46,"549 Jagadamba Centre St, Bengaluru, Ch 123589"
186900,Lightning Charging Cable,1,14.95,06/15/19 14:37,"510 Dogwood St, Bengaluru, Ch 123589"
186901,34in Ultrawide Monitor,1,379.99,06/16/19 08:57,"671 Spruce St, Rewari, Hr 123500"
186902,20in Monitor,1,109.99,06/16/19 18:51,"768 13th St, New Delhi, Dl 122400"
186903,LG Dryer,1,600.0,06/03/19 18:19,"146 Maple St, New Delhi, Dl 122400"
186904,Google Phone,1,600,06/23/19 10:06,"866 Connaught Place St, Rewari, Hr 123500"
186904,USB-C Charging Cable,1,11.95,06/23/19 10:06,"866 Connaught Place St, Rewari, Hr 123500"
186904,USB-C Charging Cable,1,11.95,06/23/19 10:06,"866 Connaught Place St, Rewari, Hr 123500"
186905,27in 4K Gaming Monitor,1,389.99,06/28/19 21:12,"683 South St, Rewari, Hr 123500"
186906,Lightning Charging Cable,1,14.95,06/23/19 22:25,"302 14th St, Kolkata, TL 135523"
186907,AAA Batteries (4-pack),1,2.99,06/14/19 16:05,"468 Chestnut St, Rewari, Hr 123500"
186908,Bose SoundSport Headphones,1,99.99,06/26/19 08:58,"561 Meadow St, Indore, In 126756"
186909,AA Batteries (4-pack),1,3.84,06/07/19 20:56,"445 1st St, Pune, MH 123249"
186910,Apple Airpods Headphones,1,150,06/17/19 20:10,"18 Dogwood St, Bengaluru, Ch 123589"
186911,Wired Headphones,1,11.99,06/28/19 15:58,"593 South St, Noida, UP 123512"
186912,AA Batteries (4-pack),1,3.84,06/03/19 09:42,"803 Adams St, Bengaluru, Ch 123589"
186913,Lightning Charging Cable,2,14.95,06/12/19 15:38,"442 Colaba causeway St, Kolkata, TL 135523"
186913,AAA Batteries (4-pack),3,2.99,06/12/19 15:38,"442 Colaba causeway St, Kolkata, TL 135523"
186914,AA Batteries (4-pack),1,3.84,06/12/19 18:29,"263 14th St, Kolkata, TL 135523"
186915,Lightning Charging Cable,1,14.95,06/30/19 20:23,"577 11th St, Rewari, Hr 123500"
186916,34in Ultrawide Monitor,1,379.99,06/12/19 14:23,"159 Highland St, Noida, UP 123512"
186917,Bose SoundSport Headphones,1,99.99,06/18/19 06:06,"669 MG Road Bangalore St, Noida, UP 123512"
186918,Wired Headphones,1,11.99,06/03/19 18:07,"691 Forest St, Noida, UP 123512"
186919,27in 4K Gaming Monitor,1,389.99,06/20/19 11:12,"782 13th St, Indore, In 126756"
186920,Google Phone,1,600,06/21/19 19:53,"507 Connaught Place St, Rewari, Hr 123500"
186921,iPhone,1,700,06/22/19 12:44,"843 Sunset St, Rewari, Hr 123500"
186922,Lightning Charging Cable,1,14.95,06/05/19 09:50,"259 4th St, Rewari, Hr 123500"
186923,Apple Airpods Headphones,2,150,06/08/19 16:12,"94 Dadabhai Naoroji Road St, Rewari, Hr 123500"
186924,Apple Airpods Headphones,1,150,06/05/19 20:16,"565 10th St, Bengaluru, Ch 123589"
186925,27in 4K Gaming Monitor,1,389.99,06/03/19 22:47,"863 1st St, Rewari, Hr 123500"
186926,Wired Headphones,1,11.99,06/06/19 14:33,"79 11th St, New Delhi, Dl 122400"
186927,Apple Airpods Headphones,1,150,06/11/19 17:54,"956  Fontainhas St, Bengaluru, Ch 123589"
186928,Apple Airpods Headphones,1,150,06/21/19 15:40,"678 Cherry St, Noida, UP 123512"
186929,AAA Batteries (4-pack),1,2.99,06/09/19 01:08,"468 Hickory St, Pune, MH 123249"
186930,USB-C Charging Cable,2,11.95,06/27/19 10:13,"762 10th St, Noida, UP 123512"
186931,AAA Batteries (4-pack),1,2.99,06/14/19 17:21,"669 5th St, Noida, Hr 132500"
186932,34in Ultrawide Monitor,1,379.99,06/21/19 12:28,"526 9th St, Bengaluru, Ch 123589"
186933,AA Batteries (4-pack),1,3.84,06/17/19 12:35,"716 4th St, Indore, In 126756"
186934,Apple Airpods Headphones,1,150,06/06/19 08:39,"380 Hill St, Noida, UP 123512"
186935,AA Batteries (4-pack),1,3.84,06/20/19 20:32,"805 Highland St, Rewari, Hr 123500"
186936,Lightning Charging Cable,1,14.95,06/30/19 17:45,"689 Dadabhai Naoroji Road St, Rewari, Hr 123500"
186937,AA Batteries (4-pack),1,3.84,06/13/19 15:00,"895 River St, Rewari, Hr 123500"
186938,LG Dryer,1,600.0,06/29/19 07:19,"768 Dogwood St, Noida, UP 123512"
186939,Lightning Charging Cable,1,14.95,06/13/19 17:28,"191 River St, Bengaluru, Ch 123589"
186940,27in FHD Monitor,1,149.99,06/03/19 09:15,"916 North St, Noida, UP 123512"
186941,Wired Headphones,1,11.99,06/11/19 14:53,"948 7th St, Noida, UP 123512"
186942,AAA Batteries (4-pack),3,2.99,06/17/19 21:27,"92 Adams St, Rewari, Hr 123500"
186943,Bose SoundSport Headphones,1,99.99,06/03/19 08:37,"977 Willow St, Rewari, Hr 123500"
186944,Apple Airpods Headphones,1,150,06/05/19 15:52,"846 4th St, Noida, Hr 132500"
186945,27in FHD Monitor,1,149.99,06/11/19 17:11,"154 1st St, Bengaluru, Ch 123589"
186946,USB-C Charging Cable,3,11.95,06/11/19 16:39,"584 Main St, Ahmedabad, GU 128700"
186947,Macbook Pro Laptop,1,1700,06/13/19 22:09,"207 14th St, Indore, In 126756"
186948,Lightning Charging Cable,2,14.95,06/16/19 22:56,"95 Elm St, Noida, UP 123512"
186949,AAA Batteries (4-pack),1,2.99,06/24/19 13:34,"846 14th St, Kolkata, TL 135523"
186950,AA Batteries (4-pack),1,3.84,06/13/19 18:02,"795 12th St, Pune, MH 123249"
186951,iPhone,1,700,06/27/19 15:31,"530 6th St, Pune, MH 123249"
186952,Lightning Charging Cable,1,14.95,06/02/19 08:22,"379 Dadabhai Naoroji Road St, Rewari, Hr 123500"
186953,Apple Airpods Headphones,1,150,06/20/19 19:23,"523 Hill St, Rewari, Hr 123500"
186954,Lightning Charging Cable,1,14.95,06/21/19 22:26,"122 West St, Rewari, Hr 123500"
186955,USB-C Charging Cable,2,11.95,06/03/19 16:13,"935 Hickory St, Rewari, Hr 123500"
186956,Bose SoundSport Headphones,1,99.99,06/29/19 13:55,"862 Hickory St, Indore, In 126756"
186957,Apple Airpods Headphones,1,150,06/26/19 21:38,"605 13th St, Bengaluru, Ch 123589"
186958,iPhone,1,700,06/14/19 06:39,"66 12th St, Surat, GU 129870"
186959,Bose SoundSport Headphones,1,99.99,06/07/19 13:12,"216 Dogwood St, Noida, UP 123512"
186960,AA Batteries (4-pack),1,3.84,06/25/19 19:17,"123 Madison St, New Delhi, Dl 122400"
186961,Lightning Charging Cable,1,14.95,06/17/19 06:57,"938 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
186962,Apple Airpods Headphones,1,150,06/23/19 14:34,"458 River St, Bengaluru, Ch 123589"
186963,Apple Airpods Headphones,1,150,06/01/19 18:20,"385 Willow St, Noida, UP 123512"
186964,Bose SoundSport Headphones,1,99.99,06/05/19 23:19,"152 Cherry St, Bengaluru, Ch 123589"
186965,AA Batteries (4-pack),1,3.84,06/05/19 04:05,"20 Chestnut St, Bengaluru, Ch 123589"
186966,USB-C Charging Cable,2,11.95,06/27/19 08:45,"167 Chestnut St, Rewari, Hr 123500"
186967,Lightning Charging Cable,1,14.95,06/04/19 09:19,"336 Spruce St, Noida, Hr 132500"
186968,iPhone,1,700,06/15/19 16:09,"356 Sunset St, Rewari, Hr 123500"
186969,AAA Batteries (4-pack),1,2.99,06/29/19 11:25,"92 5th St, Kolkata, TL 135523"
186970,Lightning Charging Cable,1,14.95,06/02/19 12:50,"907 Main St, Pune, MH 123249"
186971,Lightning Charging Cable,1,14.95,06/16/19 19:46,"319 1st St, Bengaluru, Ch 123589"
186972,Google Phone,1,600,06/11/19 16:16,"229 Hickory St, Noida, UP 123512"
186973,34in Ultrawide Monitor,1,379.99,06/20/19 00:55,"818 Dadabhai Naoroji Road St, Rewari, Hr 123500"
186974,USB-C Charging Cable,1,11.95,06/02/19 13:17,"341 Hickory St, Bengaluru, Ch 123589"
186975,AAA Batteries (4-pack),2,2.99,06/03/19 06:44,"7  Fontainhas St, Noida, UP 123512"
186976,AAA Batteries (4-pack),2,2.99,06/12/19 20:47,"260 Lake St, Pune, MH 123249"
186977,AA Batteries (4-pack),1,3.84,06/04/19 15:22,"160 Willow St, Bengaluru, Ch 123589"
186978,USB-C Charging Cable,2,11.95,06/21/19 21:42,"221  Fontainhas St, Indore, In 126756"
186979,Apple Airpods Headphones,1,150,06/11/19 07:29,"817 South St, Rewari, Hr 123500"
186980,Flatscreen TV,1,300,06/28/19 08:05,"697 Hazratganj St, Rewari, Hr 123500"
186981,Apple Airpods Headphones,1,150,06/24/19 14:02,"715 Sunset St, Rewari, Hr 123500"
186982,27in 4K Gaming Monitor,1,389.99,06/23/19 17:33,"684 Spruce St, New Delhi, Dl 122400"
186982,34in Ultrawide Monitor,1,379.99,06/23/19 17:33,"684 Spruce St, New Delhi, Dl 122400"
186983,AAA Batteries (4-pack),1,2.99,06/08/19 11:41,"181 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
186984,Apple Airpods Headphones,1,150,06/23/19 21:17,"563 6th St, Rewari, Hr 123500"
186985,USB-C Charging Cable,1,11.95,06/27/19 14:45,"234 Lake St, Rewari, Hr 123500"
186986,Lightning Charging Cable,1,14.95,06/27/19 11:32,"821 Hazratganj St, Noida, UP 123512"
186987,27in 4K Gaming Monitor,1,389.99,06/08/19 10:57,"174 Center St, Bengaluru, Ch 123589"
186988,Vareebadd Phone,1,400,06/17/19 10:18,"211 Colaba causeway St, Rewari, Hr 123500"
186989,Bose SoundSport Headphones,1,99.99,06/09/19 11:52,"198 12th St, Noida, Hr 132500"
186990,27in 4K Gaming Monitor,1,389.99,06/16/19 11:15,"796 10th St, Noida, UP 123512"
186991,27in FHD Monitor,1,149.99,06/16/19 10:18,"242 12th St, Noida, Hr 132500"
186992,27in 4K Gaming Monitor,1,389.99,06/29/19 20:59,"585 Dogwood St, Surat, GU 129870"
186993,Lightning Charging Cable,1,14.95,06/24/19 17:21,"677 West St, Noida, UP 123512"
186994,Wired Headphones,1,11.99,06/06/19 11:15,"164 River St, New Delhi, Dl 122400"
186995,Wired Headphones,1,11.99,06/11/19 17:04,"574 Connaught Place St, New Delhi, Dl 122400"
186996,AAA Batteries (4-pack),1,2.99,06/28/19 20:00,"67 Chestnut St, Pune, MH 123249"
186997,Lightning Charging Cable,1,14.95,06/06/19 11:16,"138 Dadabhai Naoroji Road St, Rewari, Hr 123500"
186998,Lightning Charging Cable,1,14.95,06/27/19 03:01,"741 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
186999,Lightning Charging Cable,1,14.95,06/17/19 14:45,"889 Spruce St, Kolkata, TL 135523"
187000,USB-C Charging Cable,1,11.95,06/06/19 21:26,"788 Park St, Surat, GU 129870"
187001,AAA Batteries (4-pack),1,2.99,06/21/19 08:39,"578 7th St, Rewari, Hr 123500"
187002,34in Ultrawide Monitor,1,379.99,06/24/19 10:04,"565 Spruce St, Rewari, Hr 123500"
187002,27in 4K Gaming Monitor,1,389.99,06/24/19 10:04,"565 Spruce St, Rewari, Hr 123500"
187003,Apple Airpods Headphones,1,150,06/28/19 19:15,"343 11th St, Noida, UP 123512"
187004,USB-C Charging Cable,1,11.95,06/30/19 19:55,"954 MG Road Bangalore St, Rewari, Hr 123500"
187005,USB-C Charging Cable,1,11.95,06/15/19 13:21,"108 Dogwood St, New Delhi, Dl 122400"
