Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
273159,34in Ultrawide Monitor,1,379.99,12/16/19 08:03,"225 Willow St, Rewari, Hr 123500"
273160,Wired Headphones,2,11.99,12/09/19 11:16,"109 Hazratganj St, Rewari, Hr 123500"
273161,27in FHD Monitor,1,149.99,12/27/19 18:03,"998 Spruce St, Bengaluru, Ch 123589"
273162,USB-C Charging Cable,1,11.95,12/01/19 11:13,"524 Adams St, Rewari, Hr 123500"
273163,Apple Airpods Headphones,1,150,12/07/19 11:15,"519 Main St, Pune, MH 123249"
273164,AAA Batteries (4-pack),1,2.99,12/11/19 18:28,"240 South St, Bengaluru, Ch 123589"
273165,AAA Batteries (4-pack),1,2.99,12/26/19 20:57,"324 Rajpath St, Rewari, Hr 123500"
273166,Lightning Charging Cable,1,14.95,12/18/19 20:56,"377 4th St, Ahmedabad, GU 128700"
273167,AAA Batteries (4-pack),1,2.99,12/06/19 21:50,"571  Fontainhas St, Indore, In 126756"
273168,Apple Airpods Headphones,1,150,12/09/19 07:02,"615 Chestnut St, Rewari, Hr 123500"
273169,Flatscreen TV,1,300,12/05/19 09:01,"99 Meadow St, Rewari, Hr 123500"
273170,Apple Airpods Headphones,1,150,12/18/19 10:03,"21 Main St, Noida, UP 123512"
273171,Bose SoundSport Headphones,1,99.99,12/22/19 08:10,"986 2nd St, Rewari, Hr 123500"
273172,iPhone,1,700,12/09/19 18:53,"856 Elm St, Rewari, Hr 123500"
273173,USB-C Charging Cable,1,11.95,12/02/19 09:36,"638 West St, Kolkata, TL 135523"
273174,27in 4K Gaming Monitor,1,389.99,12/22/19 16:04,"479 Rajpath St, Surat, GU 129870"
273175,Lightning Charging Cable,1,14.95,12/24/19 18:22,"88 13th St, Noida, UP 123512"
273176,Lightning Charging Cable,1,14.95,12/21/19 19:03,"955 Lakeview St, Kolkata, TL 135523"
273177,20in Monitor,1,109.99,12/17/19 15:39,"658 Highland St, Surat, GU 129870"
273178,USB-C Charging Cable,1,11.95,12/31/19 11:02,"405 Hazratganj St, Noida, UP 123512"
273179,Apple Airpods Headphones,1,150,12/28/19 01:50,"44 Highland St, Noida, Hr 132500"
273180,iPhone,1,700,12/21/19 11:20,"948 9th St, Rewari, Hr 123500"
273180,Wired Headphones,1,11.99,12/21/19 11:20,"948 9th St, Rewari, Hr 123500"
273181,Wired Headphones,1,11.99,12/14/19 13:18,"689 Lakeview St, Rewari, Hr 123500"
273182,34in Ultrawide Monitor,1,379.99,12/13/19 14:48,"709 8th St, Indore, In 126756"
273183,Flatscreen TV,1,300,12/07/19 18:39,"496 Dogwood St, Bengaluru, Ch 123589"
273184,Google Phone,1,600,12/21/19 21:17,"558 6th St, Pune, MH 123249"
273185,AA Batteries (4-pack),1,3.84,12/13/19 14:58,"373 Cherry St, Pune, MH 123249"
273186,ThinkPad Laptop,1,999.99,12/07/19 18:57,"928 Jagadamba Centre St, Noida, UP 123512"
273187,Wired Headphones,1,11.99,12/11/19 13:03,"759 Sitabuldi Main Road St, Kolkata, TL 135523"
273188,LG Washing Machine,1,600.0,12/26/19 23:06,"275 Hickory St, Noida, Hr 132500"
273189,Lightning Charging Cable,1,14.95,12/27/19 15:43,"784 1st St, Surat, GU 129870"
273190,AAA Batteries (4-pack),1,2.99,12/02/19 10:44,"962 Main St, Noida, UP 123512"
273191,20in Monitor,1,109.99,12/21/19 00:32,"377 Forest St, Rewari, Hr 123500"
273192,AA Batteries (4-pack),1,3.84,12/18/19 09:58,"273 Main St, Noida, UP 123512"
273193,LG Dryer,1,600.0,12/12/19 17:43,"701 MG Road Bangalore St, Indore, In 126756"
273194,34in Ultrawide Monitor,1,379.99,12/20/19 09:33,"455 8th St, Surat, GU 129870"
273195,AA Batteries (4-pack),1,3.84,12/19/19 22:06,"161 4th St, Pune, MH 123249"
273196,Apple Airpods Headphones,1,150,12/30/19 14:51,"790 Hazratganj St, Indore, In 126756"
273197,27in 4K Gaming Monitor,1,389.99,12/26/19 11:25,"915 Park St, Rewari, Hr 123500"
273198,Bose SoundSport Headphones,1,99.99,12/20/19 12:14,"702 South St, Rewari, Hr 123500"
273199,Bose SoundSport Headphones,1,99.99,12/17/19 20:21,"90 MG Road Bangalore St, Bengaluru, Ch 123589"
273200,USB-C Charging Cable,1,11.95,12/09/19 19:37,"950 2nd St, Kolkata, TL 135523"
273201,Lightning Charging Cable,1,14.95,12/15/19 20:15,"744 6th St, Rewari, Hr 123500"
273202,Vareebadd Phone,1,400,12/27/19 21:29,"380 Meadow St, Indore, In 126756"
273203,Lightning Charging Cable,1,14.95,12/13/19 20:30,"900 Willow St, Noida, Hr 132500"
273204,iPhone,1,700,12/02/19 15:13,"978 Rajpath St, Rewari, Hr 123500"
273204,Lightning Charging Cable,1,14.95,12/02/19 15:13,"978 Rajpath St, Rewari, Hr 123500"
273204,Wired Headphones,1,11.99,12/02/19 15:13,"978 Rajpath St, Rewari, Hr 123500"
273205,AAA Batteries (4-pack),2,2.99,12/11/19 15:09,"83 Lakeview St, Surat, GU 129870"
273206,ThinkPad Laptop,1,999.99,12/19/19 11:58,"78 South St, Noida, Hr 132500"
273207,AAA Batteries (4-pack),1,2.99,12/12/19 13:18,"803 6th St, Rewari, Hr 123500"
273208,27in FHD Monitor,1,149.99,12/27/19 16:43,"634 North St, Rewari, Hr 123500"
273209,USB-C Charging Cable,1,11.95,12/04/19 09:24,"311 Sunset St, New Delhi, Dl 122400"
273210,Bose SoundSport Headphones,1,99.99,12/07/19 16:30,"166 12th St, Rewari, Hr 123500"
273211,USB-C Charging Cable,1,11.95,12/21/19 14:52,"913 Hazratganj St, Kolkata, TL 135523"
273212,iPhone,1,700,12/17/19 00:19,"867 4th St, Bengaluru, Ch 123589"
273213,AAA Batteries (4-pack),1,2.99,12/25/19 13:42,"584 North St, Indore, In 126756"
273214,USB-C Charging Cable,1,11.95,12/25/19 22:59,"229 Jagadamba Centre St, Pune, MH 123249"
273215,AAA Batteries (4-pack),1,2.99,12/26/19 16:21,"266 Dadabhai Naoroji Road St, Rewari, Hr 123500"
273216,Lightning Charging Cable,1,14.95,12/21/19 18:10,"783 5th St, Noida, Hr 132500"
273217,AA Batteries (4-pack),1,3.84,12/15/19 15:34,"119 North St, Noida, UP 123512"
273218,Wired Headphones,1,11.99,12/27/19 11:07,"107 Connaught Place St, New Delhi, Dl 122400"
273219,Lightning Charging Cable,2,14.95,12/11/19 12:04,"766 Sitabuldi Main Road St, New Delhi, Dl 122400"
273220,AA Batteries (4-pack),4,3.84,12/25/19 09:46,"522 Cherry St, Rewari, Hr 123500"
273221,AA Batteries (4-pack),3,3.84,12/18/19 22:39,"445 6th St, Kolkata, TL 135523"
273222,Bose SoundSport Headphones,1,99.99,12/28/19 18:26,"686 11th St, Noida, Hr 132500"
273223,AAA Batteries (4-pack),1,2.99,12/07/19 15:51,"554 River St, Pune, MH 123249"
273224,27in FHD Monitor,1,149.99,12/06/19 13:35,"976 Adams St, Rewari, Hr 123500"
273225,Apple Airpods Headphones,1,150,12/18/19 06:59,"799 Madison St, Pune, MH 123249"
273226,Apple Airpods Headphones,1,150,12/16/19 16:34,"625 1st St, Kolkata, TL 135523"
273227,USB-C Charging Cable,1,11.95,12/21/19 19:57,"470 Ridge St, Ahmedabad, GU 128700"
273228,Apple Airpods Headphones,1,150,12/06/19 09:02,"238 12th St, New Delhi, Dl 122400"
273229,AA Batteries (4-pack),2,3.84,12/02/19 11:08,"234 South St, Noida, UP 123512"
273230,Lightning Charging Cable,1,14.95,12/24/19 16:43,"1 10th St, Rewari, Hr 123500"
273231,USB-C Charging Cable,1,11.95,12/28/19 16:01,"438 1st St, Noida, Hr 132500"
273232,Lightning Charging Cable,1,14.95,12/27/19 22:12,"900 Commercial Street St, Ahmedabad, GU 128700"
273233,USB-C Charging Cable,1,11.95,12/10/19 19:26,"95 Colaba causeway St, New Delhi, Dl 122400"
273234,AAA Batteries (4-pack),4,2.99,12/13/19 16:57,"151 Chestnut St, Surat, GU 129870"
273235,Wired Headphones,1,11.99,12/29/19 19:13,"449 Cherry St, Indore, In 126756"
273236,27in FHD Monitor,1,149.99,12/18/19 21:31,"768 5th St, New Delhi, Dl 122400"
273237,Apple Airpods Headphones,1,150,12/03/19 09:14,"870 Maple St, Noida, Hr 132500"
273238,iPhone,1,700,12/17/19 20:05,"674 River St, New Delhi, Dl 122400"
273239,Bose SoundSport Headphones,1,99.99,12/05/19 10:15,"45 Cherry St, Noida, Hr 132500"
273240,Lightning Charging Cable,1,14.95,12/02/19 17:29,"71 Highland St, Noida, UP 123512"
273241,AAA Batteries (4-pack),1,2.99,12/21/19 19:56,"489 Main St, New Delhi, Dl 122400"
273242,AA Batteries (4-pack),3,3.84,12/23/19 21:11,"290 Dadabhai Naoroji Road St, Noida, Hr 132500"
273243,Bose SoundSport Headphones,1,99.99,12/07/19 20:02,"202 Chestnut St, Bengaluru, Ch 123589"
273244,Macbook Pro Laptop,1,1700,12/29/19 20:37,"50 Spruce St, Bengaluru, Ch 123589"
273245,Apple Airpods Headphones,1,150,12/25/19 19:11,"812 Lake St, Noida, Hr 132500"
273246,Apple Airpods Headphones,1,150,12/16/19 14:30,"556 North St, Kolkata, TL 135523"
273247,USB-C Charging Cable,1,11.95,12/20/19 14:21,"62 Center St, Noida, Hr 132500"
273248,AAA Batteries (4-pack),1,2.99,12/03/19 12:17,"565 Main St, Noida, UP 123512"
273249,Macbook Pro Laptop,1,1700,12/07/19 14:14,"828 Ridge St, Indore, In 126756"
273250,Lightning Charging Cable,2,14.95,12/13/19 22:25,"558  Fontainhas St, Kolkata, TL 135523"
273251,AA Batteries (4-pack),1,3.84,12/13/19 23:18,"567 7th St, Rewari, Hr 123500"
273252,Flatscreen TV,1,300,12/17/19 19:36,"206 13th St, Bengaluru, Ch 123589"
273253,AAA Batteries (4-pack),1,2.99,12/05/19 21:51,"912 Willow St, Rewari, Hr 123500"
273254,iPhone,1,700,12/22/19 10:14,"129 Sitabuldi Main Road St, Surat, GU 129870"
273255,27in 4K Gaming Monitor,1,389.99,12/19/19 23:18,"392 Madison St, Noida, UP 123512"
273256,Apple Airpods Headphones,1,150,12/09/19 12:11,"619 2nd St, Rewari, Hr 123500"
273257,Apple Airpods Headphones,1,150,12/17/19 21:12,"453 Chestnut St, New Delhi, Dl 122400"
273258,Lightning Charging Cable,1,14.95,12/15/19 11:50,"303 Dogwood St, Rewari, Hr 123500"
273259,AAA Batteries (4-pack),1,2.99,12/01/19 12:32,"920 4th St, Indore, In 126756"
273260,Apple Airpods Headphones,1,150,12/23/19 14:35,"21 Madison St, Pune, MH 123249"
273261,Flatscreen TV,1,300,12/14/19 20:47,"531 Elm St, Ahmedabad, GU 128700"
273262,Lightning Charging Cable,1,14.95,12/21/19 17:17,"873 Meadow St, Indore, In 126756"
273263,Apple Airpods Headphones,1,150,12/21/19 09:10,"118 Spruce St, Rewari, Hr 123500"
273264,AAA Batteries (4-pack),1,2.99,12/23/19 00:39,"795 14th St, Rewari, Hr 123500"
273265,Lightning Charging Cable,1,14.95,12/07/19 14:41,"398 River St, Indore, In 126756"
273266,Apple Airpods Headphones,1,150,12/25/19 03:42,"665 Commercial Street St, Rewari, Hr 123500"
273267,AA Batteries (4-pack),1,3.84,12/20/19 19:41,"698 Hazratganj St, Bengaluru, Ch 123589"
273268,Flatscreen TV,1,300,12/07/19 16:56,"927 Chestnut St, Rewari, Hr 123500"
273269,27in FHD Monitor,1,149.99,12/18/19 09:53,"347 Hazratganj St, Bengaluru, Ch 123589"
273270,Bose SoundSport Headphones,1,99.99,12/20/19 08:40,"402 Connaught Place St, Pune, MH 123249"
273271,AAA Batteries (4-pack),1,2.99,12/14/19 08:04,"563 River St, Noida, Hr 132500"
273272,AAA Batteries (4-pack),1,2.99,12/26/19 14:03,"409 River St, Noida, UP 123512"
273273,USB-C Charging Cable,1,11.95,12/04/19 16:05,"409 Hill St, Noida, Hr 132500"
273274,AAA Batteries (4-pack),1,2.99,12/26/19 14:34,"908 10th St, Indore, In 126756"
273275,Wired Headphones,1,11.99,12/18/19 10:51,"251 Meadow St, New Delhi, Dl 122400"
273276,Wired Headphones,1,11.99,12/08/19 18:38,"364 6th St, Surat, GU 129870"
273277,34in Ultrawide Monitor,1,379.99,12/07/19 09:15,"151 Meadow St, Bengaluru, Ch 123589"
273278,Lightning Charging Cable,1,14.95,12/15/19 23:58,"52 Madison St, New Delhi, Dl 122400"
273279,USB-C Charging Cable,1,11.95,12/05/19 18:36,"724 Jagadamba Centre St, Noida, UP 123512"
273280,USB-C Charging Cable,1,11.95,12/13/19 22:47,"622 Meadow St, Bengaluru, Ch 123589"
273281,AA Batteries (4-pack),1,3.84,12/22/19 01:49,"103 Sitabuldi Main Road St, Rewari, Hr 123500"
273282,Apple Airpods Headphones,1,150,12/24/19 10:44,"627 8th St, Rewari, Hr 123500"
273283,USB-C Charging Cable,1,11.95,12/19/19 01:18,"378 4th St, Rewari, Hr 123500"
273284,AA Batteries (4-pack),1,3.84,12/06/19 19:08,"476 Cherry St, Bengaluru, Ch 123589"
273285,Flatscreen TV,1,300,12/23/19 22:23,"437 8th St, Surat, GU 129870"
273286,Wired Headphones,1,11.99,12/29/19 10:54,"687 Colaba causeway St, Rewari, Hr 123500"
273287,Bose SoundSport Headphones,1,99.99,12/02/19 17:59,"885 Commercial Street St, Surat, GU 129870"
273288,Bose SoundSport Headphones,1,99.99,12/26/19 11:38,"231 Elm St, Noida, UP 123512"
273289,Bose SoundSport Headphones,1,99.99,12/14/19 11:52,"176 West St, Indore, In 126756"
273290,AA Batteries (4-pack),2,3.84,12/04/19 08:28,"710 2nd St, Indore, In 126756"
273291,34in Ultrawide Monitor,1,379.99,12/14/19 08:59,"189 Willow St, Bengaluru, Ch 123589"
273292,AA Batteries (4-pack),1,3.84,12/11/19 21:17,"297 Meadow St, Bengaluru, Ch 123589"
273293,AAA Batteries (4-pack),1,2.99,12/21/19 17:26,"6 Meadow St, Rewari, Hr 123500"
273294,AAA Batteries (4-pack),1,2.99,12/20/19 20:54,"915  Fontainhas St, Noida, UP 123512"
,,,,,
273295,Apple Airpods Headphones,1,150,12/31/19 13:42,"552 Highland St, Rewari, Hr 123500"
273296,USB-C Charging Cable,1,11.95,12/21/19 18:09,"651 12th St, Surat, GU 129870"
273297,Wired Headphones,1,11.99,12/30/19 07:14,"221  Fontainhas St, Pune, MH 123249"
273298,AA Batteries (4-pack),3,3.84,12/24/19 12:40,"593 Main St, Noida, UP 123512"
273299,Apple Airpods Headphones,1,150,12/22/19 21:16,"54 12th St, Pune, MH 123249"
273300,Flatscreen TV,1,300,12/18/19 16:49,"37 Forest St, Noida, UP 123512"
273301,Lightning Charging Cable,1,14.95,12/01/19 11:04,"776 Main St, Bengaluru, Ch 123589"
273302,Lightning Charging Cable,1,14.95,12/19/19 15:41,"301 11th St, Bengaluru, Ch 123589"
273303,Flatscreen TV,1,300,12/26/19 20:42,"912 Forest St, Noida, UP 123512"
273304,AAA Batteries (4-pack),1,2.99,12/23/19 17:52,"49 Park St, Noida, UP 123512"
273305,34in Ultrawide Monitor,1,379.99,12/01/19 13:16,"494 Sunset St, Surat, GU 129870"
273306,USB-C Charging Cable,1,11.95,12/06/19 12:28,"938 Commercial Street St, Noida, UP 123512"
273307,AAA Batteries (4-pack),2,2.99,12/19/19 13:49,"947 11th St, Noida, UP 123512"
273308,Google Phone,1,600,12/26/19 21:05,"435 River St, Noida, Hr 132500"
273309,USB-C Charging Cable,1,11.95,12/15/19 08:57,"961 Maple St, Surat, GU 129870"
273310,Lightning Charging Cable,1,14.95,12/04/19 12:36,"293 Chestnut St, New Delhi, Dl 122400"
273311,AAA Batteries (4-pack),6,2.99,12/26/19 11:43,"909 2nd St, Noida, UP 123512"
273312,AAA Batteries (4-pack),1,2.99,12/16/19 11:42,"421 Hazratganj St, Rewari, Hr 123500"
273313,Apple Airpods Headphones,1,150,12/11/19 21:16,"93 Willow St, New Delhi, Dl 122400"
273314,Lightning Charging Cable,1,14.95,12/15/19 15:09,"682 Spruce St, Indore, In 126756"
273315,27in FHD Monitor,1,149.99,12/18/19 10:32,"209 Madison St, Indore, In 126756"
273316,iPhone,1,700,12/30/19 19:42,"57 Cherry St, Indore, In 126756"
273317,USB-C Charging Cable,1,11.95,12/30/19 15:48,"70 Sitabuldi Main Road St, Rewari, Hr 123500"
273318,USB-C Charging Cable,1,11.95,12/03/19 10:28,"499 2nd St, Surat, GU 129870"
273319,Macbook Pro Laptop,1,1700,12/23/19 07:13,"948 14th St, Rewari, Hr 123500"
273320,AA Batteries (4-pack),1,3.84,12/20/19 20:31,"129 Sitabuldi Main Road St, New Delhi, Dl 122400"
273321,USB-C Charging Cable,1,11.95,12/09/19 12:03,"883 MG Road Bangalore St, Kolkata, TL 135523"
273322,USB-C Charging Cable,2,11.95,12/09/19 12:51,"704 Dogwood St, Kolkata, TL 135523"
273323,Bose SoundSport Headphones,1,99.99,12/19/19 12:00,"955 Madison St, Bengaluru, Ch 123589"
273324,iPhone,1,700,12/27/19 19:48,"793 Rajpath St, Indore, In 126756"
273324,Lightning Charging Cable,1,14.95,12/27/19 19:48,"793 Rajpath St, Indore, In 126756"
273325,20in Monitor,1,109.99,12/11/19 23:39,"716 Park St, Noida, UP 123512"
273326,Vareebadd Phone,1,400,12/22/19 11:43,"488 1st St, Rewari, Hr 123500"
273327,AAA Batteries (4-pack),3,2.99,12/21/19 18:12,"80 MG Road Bangalore St, Kolkata, TL 135523"
273328,Google Phone,1,600,12/15/19 11:43,"958 Sunset St, Rewari, Hr 123500"
273329,AA Batteries (4-pack),1,3.84,12/26/19 21:05,"990 Adams St, New Delhi, Dl 122400"
273330,AA Batteries (4-pack),1,3.84,12/21/19 09:07,"2 8th St, Rewari, Hr 123500"
273331,20in Monitor,1,109.99,12/09/19 16:30,"431 Highland St, Noida, Hr 132500"
273332,Bose SoundSport Headphones,1,99.99,12/03/19 23:22,"844 10th St, New Delhi, Dl 122400"
273333,Lightning Charging Cable,1,14.95,12/13/19 20:26,"515 Ridge St, Noida, UP 123512"
273334,Macbook Pro Laptop,1,1700,12/27/19 01:27,"868 Ridge St, Bengaluru, Ch 123589"
273335,Apple Airpods Headphones,1,150,12/27/19 13:55,"975 Maple St, Rewari, Hr 123500"
273336,Bose SoundSport Headphones,1,99.99,12/05/19 19:45,"992 Maple St, Bengaluru, Ch 123589"
273337,Lightning Charging Cable,1,14.95,12/02/19 18:32,"746 6th St, Rewari, Hr 123500"
273338,Lightning Charging Cable,1,14.95,12/21/19 16:28,"857 2nd St, Rewari, Hr 123500"
273339,Lightning Charging Cable,1,14.95,12/02/19 22:09,"925 9th St, Rewari, Hr 123500"
273340,Google Phone,1,600,12/06/19 16:26,"432 Connaught Place St, Bengaluru, Ch 123589"
273341,Google Phone,1,600,12/26/19 17:45,"67 1st St, Noida, UP 123512"
273341,USB-C Charging Cable,1,11.95,12/26/19 17:45,"67 1st St, Noida, UP 123512"
273342,Flatscreen TV,1,300,12/13/19 11:49,"141 West St, Pune, MH 123249"
273343,USB-C Charging Cable,1,11.95,12/09/19 14:23,"223 Willow St, Rewari, Hr 123500"
273344,Flatscreen TV,1,300,12/01/19 10:56,"555 8th St, Bengaluru, Ch 123589"
273345,Flatscreen TV,1,300,12/22/19 07:29,"59 Commercial Street St, Rewari, Hr 123500"
273346,27in FHD Monitor,1,149.99,12/16/19 06:32,"488 South St, Noida, UP 123512"
273347,AAA Batteries (4-pack),2,2.99,12/31/19 11:23,"660 12th St, Pune, MH 123249"
273348,27in FHD Monitor,1,149.99,12/16/19 08:04,"185 8th St, Rewari, Hr 123500"
273349,Flatscreen TV,1,300,12/07/19 17:00,"150 Lake St, Indore, In 126756"
273350,34in Ultrawide Monitor,1,379.99,12/19/19 11:14,"162 5th St, Pune, MH 123249"
273351,USB-C Charging Cable,1,11.95,12/12/19 11:01,"22 8th St, Ahmedabad, GU 128700"
273352,AAA Batteries (4-pack),4,2.99,12/17/19 15:21,"36 12th St, Rewari, Hr 123500"
273353,Lightning Charging Cable,2,14.95,12/11/19 20:16,"547 Hill St, New Delhi, Dl 122400"
273354,Apple Airpods Headphones,1,150,12/04/19 07:29,"494 Colaba causeway St, Kolkata, TL 135523"
273355,27in 4K Gaming Monitor,1,389.99,12/14/19 18:28,"899 River St, Noida, UP 123512"
273356,AA Batteries (4-pack),1,3.84,12/20/19 22:04,"950 Jagadamba Centre St, Kolkata, TL 135523"
273357,Wired Headphones,1,11.99,12/23/19 01:21,"255 Hazratganj St, Indore, In 126756"
273358,USB-C Charging Cable,1,11.95,12/25/19 11:03,"484 Highland St, Indore, In 126756"
273359,AAA Batteries (4-pack),1,2.99,12/02/19 20:17,"854 6th St, Kolkata, TL 135523"
273360,34in Ultrawide Monitor,1,379.99,12/11/19 21:32,"513 Spruce St, Rewari, Hr 123500"
273361,Google Phone,1,600,12/08/19 23:40,"127 Center St, Noida, UP 123512"
273361,USB-C Charging Cable,1,11.95,12/08/19 23:40,"127 Center St, Noida, UP 123512"
273362,ThinkPad Laptop,1,999.99,12/31/19 22:05,"201 12th St, New Delhi, Dl 122400"
273363,USB-C Charging Cable,1,11.95,12/05/19 17:18,"489 Rajpath St, Bengaluru, Ch 123589"
273364,Apple Airpods Headphones,1,150,12/10/19 12:02,"551 West St, Indore, In 126756"
273365,AA Batteries (4-pack),1,3.84,12/08/19 19:51,"165 Ridge St, Noida, UP 123512"
273366,iPhone,1,700,12/23/19 22:03,"149 5th St, Rewari, Hr 123500"
273367,Lightning Charging Cable,1,14.95,12/11/19 23:09,"164 Adams St, Bengaluru, Ch 123589"
273368,Lightning Charging Cable,1,14.95,12/09/19 10:03,"781 Dogwood St, Pune, MH 123249"
273369,USB-C Charging Cable,1,11.95,12/13/19 21:46,"357 7th St, Indore, In 126756"
273370,Macbook Pro Laptop,1,1700,12/27/19 09:28,"428 Chestnut St, Noida, UP 123512"
273371,Wired Headphones,1,11.99,12/08/19 10:17,"478 7th St, Rewari, Hr 123500"
273372,AA Batteries (4-pack),2,3.84,12/10/19 20:21,"318 South St, Rewari, Hr 123500"
273373,USB-C Charging Cable,1,11.95,12/20/19 11:50,"919 Colaba causeway St, Ahmedabad, GU 128700"
273374,AAA Batteries (4-pack),1,2.99,12/11/19 23:17,"934 South St, Bengaluru, Ch 123589"
273375,Bose SoundSport Headphones,1,99.99,12/06/19 04:01,"943 9th St, New Delhi, Dl 122400"
273376,ThinkPad Laptop,1,999.99,12/26/19 15:07,"687 Connaught Place St, Kolkata, TL 135523"
273377,AAA Batteries (4-pack),1,2.99,12/25/19 15:26,"597 Forest St, Noida, UP 123512"
273377,27in FHD Monitor,1,149.99,12/25/19 15:26,"597 Forest St, Noida, UP 123512"
273378,34in Ultrawide Monitor,1,379.99,12/17/19 17:02,"990 9th St, Rewari, Hr 123500"
273379,ThinkPad Laptop,1,999.99,12/08/19 15:07,"766 9th St, Noida, Hr 132500"
273380,Bose SoundSport Headphones,1,99.99,12/10/19 14:36,"409 Adams St, New Delhi, Dl 122400"
273381,AAA Batteries (4-pack),1,2.99,12/05/19 18:57,"712 Maple St, Surat, GU 129870"
273382,Bose SoundSport Headphones,1,99.99,12/14/19 11:21,"71 12th St, Bengaluru, Ch 123589"
273383,Wired Headphones,1,11.99,12/19/19 19:28,"712 Madison St, Ahmedabad, GU 128700"
273384,AA Batteries (4-pack),3,3.84,12/09/19 18:34,"899 South St, Rewari, Hr 123500"
273385,AA Batteries (4-pack),1,3.84,12/21/19 11:43,"894 Dadabhai Naoroji Road St, Noida, Hr 132500"
273386,USB-C Charging Cable,1,11.95,12/25/19 16:02,"782 River St, Noida, UP 123512"
273387,AAA Batteries (4-pack),2,2.99,12/29/19 17:22,"672 9th St, Rewari, Hr 123500"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
273388,Apple Airpods Headphones,1,150,12/12/19 11:14,"109 Dadabhai Naoroji Road St, Ahmedabad, GU 128700"
273389,AAA Batteries (4-pack),1,2.99,12/20/19 08:22,"966  Fontainhas St, Rewari, Hr 123500"
273390,AA Batteries (4-pack),2,3.84,12/20/19 12:40,"817 Adams St, Pune, MH 123249"
273391,AAA Batteries (4-pack),6,2.99,12/20/19 10:44,"885 Park St, Pune, MH 123249"
273392,AA Batteries (4-pack),1,3.84,12/24/19 14:43,"28 Rajpath St, Ahmedabad, GU 128700"
273393,AAA Batteries (4-pack),1,2.99,12/07/19 19:52,"666 10th St, New Delhi, Dl 122400"
273394,Bose SoundSport Headphones,1,99.99,12/11/19 15:01,"332 Hickory St, Pune, MH 123249"
273395,Macbook Pro Laptop,1,1700,12/10/19 15:32,"881 West St, New Delhi, Dl 122400"
,,,,,
273396,iPhone,1,700,12/14/19 11:03,"433 Colaba causeway St, Surat, GU 129870"
273397,Wired Headphones,1,11.99,12/14/19 21:52,"869 Willow St, Surat, GU 129870"
273398,27in FHD Monitor,1,149.99,12/20/19 11:39,"734 Chestnut St, Rewari, Hr 123500"
273399,iPhone,1,700,12/26/19 18:50,"356 11th St, Bengaluru, Ch 123589"
273400,AAA Batteries (4-pack),3,2.99,01/01/20 01:36,"677 9th St, Noida, UP 123512"
273401,AAA Batteries (4-pack),1,2.99,12/01/19 09:10,"532 Willow St, Bengaluru, Ch 123589"
273402,Lightning Charging Cable,1,14.95,12/19/19 18:08,"894 Dadabhai Naoroji Road St, Noida, UP 123512"
273403,Lightning Charging Cable,1,14.95,12/02/19 12:13,"664 Cherry St, New Delhi, Dl 122400"
273404,Apple Airpods Headphones,1,150,12/27/19 11:29,"128 Willow St, New Delhi, Dl 122400"
273405,USB-C Charging Cable,1,11.95,12/17/19 12:07,"781 Chestnut St, Noida, UP 123512"
273405,Google Phone,1,600,12/17/19 12:07,"781 Chestnut St, Noida, UP 123512"
273406,Lightning Charging Cable,1,14.95,12/28/19 11:04,"148 Cherry St, New Delhi, Dl 122400"
273407,USB-C Charging Cable,1,11.95,12/01/19 14:09,"31 Lake St, Noida, Hr 132500"
273408,27in 4K Gaming Monitor,1,389.99,12/06/19 12:58,"31 Dogwood St, Indore, In 126756"
273409,Lightning Charging Cable,1,14.95,12/24/19 17:25,"408 Maple St, Rewari, Hr 123500"
273410,AAA Batteries (4-pack),1,2.99,12/09/19 13:15,"287 Forest St, Noida, UP 123512"
273411,iPhone,1,700,12/19/19 22:49,"381 Maple St, Noida, UP 123512"
273412,Bose SoundSport Headphones,1,99.99,12/13/19 14:07,"281 Sitabuldi Main Road St, Kolkata, TL 135523"
273413,AA Batteries (4-pack),3,3.84,12/01/19 10:31,"845 7th St, Rewari, Hr 123500"
273413,AA Batteries (4-pack),1,3.84,12/01/19 10:31,"845 7th St, Rewari, Hr 123500"
273414,Macbook Pro Laptop,1,1700,12/21/19 18:39,"578 Colaba causeway St, Kolkata, TL 135523"
273415,AAA Batteries (4-pack),1,2.99,12/29/19 11:06,"328 West St, Surat, GU 129870"
273416,AA Batteries (4-pack),1,3.84,12/03/19 15:16,"472 2nd St, Pune, MH 123249"
273417,Bose SoundSport Headphones,1,99.99,12/27/19 14:14,"366 Sunset St, Bengaluru, Ch 123589"
273418,Google Phone,1,600,12/03/19 12:09,"925 Jagadamba Centre St, Noida, Hr 132500"
273418,Wired Headphones,1,11.99,12/03/19 12:09,"925 Jagadamba Centre St, Noida, Hr 132500"
273419,27in FHD Monitor,1,149.99,12/19/19 10:38,"541 1st St, Surat, GU 129870"
273420,Wired Headphones,1,11.99,12/11/19 17:39,"107 Highland St, Rewari, Hr 123500"
273421,Apple Airpods Headphones,1,150,12/25/19 18:59,"680 2nd St, Rewari, Hr 123500"
273422,AAA Batteries (4-pack),1,2.99,12/19/19 23:06,"159 Chestnut St, Bengaluru, Ch 123589"
