Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150625,27in FHD Monitor,1,149.99,03/09/19 08:06,"137 12th St, Bengaluru, Ch 123589"
150626,Lightning Charging Cable,1,14.95,03/27/19 23:22,"72 Dogwood St, Noida, UP 123512"
150627,Lightning Charging Cable,1,14.95,03/22/19 14:21,"853 8th St, Rewari, Hr 123500"
150628,AA Batteries (4-pack),1,3.84,03/17/19 23:46,"557 Commercial Street St, New Delhi, Dl 122400"
150629,Flatscreen TV,1,300,03/28/19 20:23,"312 10th St, New Delhi, Dl 122400"
150630,Wired Headphones,1,11.99,03/13/19 22:02,"559 Highland St, Pune, MH 123249"
150631,Wired Headphones,1,11.99,03/27/19 11:04,"656 River St, Pune, MH 123249"
150632,Google Phone,1,600,03/18/19 20:26,"795 Hickory St, Rewari, Hr 123500"
150633,AAA Batteries (4-pack),1,2.99,03/31/19 12:24,"557 Sitabuldi Main Road St, Bengaluru, Ch 123589"
,,,,,
150634,Google Phone,1,600,03/15/19 16:39,"464 Sunset St, Noida, Hr 132500"
150635,AAA Batteries (4-pack),1,2.99,03/30/19 15:30,"564 Jagadamba Centre St, Kolkata, TL 135523"
150636,Apple Airpods Headphones,1,150,03/12/19 18:58,"45 2nd St, Ahmedabad, GU 128700"
150637,AAA Batteries (4-pack),1,2.99,03/04/19 16:44,"191 Meadow St, Bengaluru, Ch 123589"
150638,ThinkPad Laptop,1,999.99,03/04/19 12:51,"698 Ridge St, Pune, MH 123249"
150639,Bose SoundSport Headphones,1,99.99,03/29/19 23:59,"56 Park St, Rewari, Hr 123500"
150640,AAA Batteries (4-pack),1,2.99,03/07/19 19:12,"79 12th St, Rewari, Hr 123500"
150641,AA Batteries (4-pack),1,3.84,03/20/19 10:03,"466 Sunset St, Indore, In 126756"
150642,AA Batteries (4-pack),1,3.84,03/24/19 16:51,"433 Jagadamba Centre St, Noida, UP 123512"
150643,20in Monitor,1,109.99,03/14/19 17:53,"97 Park St, Bengaluru, Ch 123589"
150644,27in FHD Monitor,1,149.99,03/02/19 12:28,"495 Sunset St, Kolkata, TL 135523"
150645,AA Batteries (4-pack),1,3.84,03/29/19 22:42,"385 North St, Rewari, Hr 123500"
150646,AAA Batteries (4-pack),3,2.99,03/14/19 10:19,"558 Hazratganj St, Rewari, Hr 123500"
150647,34in Ultrawide Monitor,1,379.99,03/03/19 00:04,"946 Sunset St, Rewari, Hr 123500"
150648,USB-C Charging Cable,1,11.95,03/13/19 18:01,"782 MG Road Bangalore St, Noida, UP 123512"
150649,Lightning Charging Cable,1,14.95,03/29/19 20:25,"64 12th St, Bengaluru, Ch 123589"
150650,34in Ultrawide Monitor,1,379.99,03/12/19 07:10,"835 10th St, Indore, In 126756"
150651,Wired Headphones,1,11.99,03/24/19 20:56,"705 Connaught Place St, Pune, MH 123249"
150652,Lightning Charging Cable,1,14.95,03/27/19 21:15,"570 Hickory St, New Delhi, Dl 122400"
150653,Apple Airpods Headphones,1,150,03/30/19 17:15,"916 Lakeview St, Rewari, Hr 123500"
150654,Lightning Charging Cable,1,14.95,03/03/19 16:46,"25 9th St, Noida, UP 123512"
150655,AAA Batteries (4-pack),2,2.99,03/06/19 21:36,"715 Adams St, Bengaluru, Ch 123589"
150656,Apple Airpods Headphones,1,150,03/16/19 18:40,"942 Center St, Surat, GU 129870"
150657,Lightning Charging Cable,1,14.95,03/22/19 22:44,"628 Colaba causeway St, Noida, Hr 132500"
150658,Macbook Pro Laptop,1,1700,03/01/19 09:02,"97 Hill St, New Delhi, Dl 122400"
150659,Wired Headphones,1,11.99,03/21/19 07:59,"220 North St, Rewari, Hr 123500"
150660,USB-C Charging Cable,1,11.95,03/15/19 11:52,"587 Spruce St, Indore, In 126756"
150661,iPhone,1,700,03/16/19 20:46,"462 2nd St, New Delhi, Dl 122400"
150662,Lightning Charging Cable,1,14.95,03/01/19 10:17,"843 Commercial Street St, Rewari, Hr 123500"
150663,Macbook Pro Laptop,1,1700,03/20/19 20:37,"612 Sunset St, Kolkata, TL 135523"
150664,AA Batteries (4-pack),1,3.84,03/11/19 19:08,"730 Sunset St, Rewari, Hr 123500"
150665,Wired Headphones,1,11.99,03/26/19 09:34,"438 Meadow St, Rewari, Hr 123500"
150666,20in Monitor,1,109.99,03/04/19 14:52,"486 South St, Kolkata, TL 135523"
150667,Macbook Pro Laptop,1,1700,03/06/19 14:04,"970 Park St, Indore, In 126756"
150668,AA Batteries (4-pack),2,3.84,03/12/19 14:38,"704 9th St, Indore, In 126756"
150669,27in FHD Monitor,1,149.99,03/02/19 22:21,"684 4th St, Rewari, Hr 123500"
150670,Apple Airpods Headphones,1,150,03/13/19 14:47,"180 Highland St, Noida, UP 123512"
150671,34in Ultrawide Monitor,1,379.99,03/25/19 13:10,"866 North St, Noida, UP 123512"
150672,AA Batteries (4-pack),2,3.84,03/14/19 20:31,"420 Elm St, Rewari, Hr 123500"
150673,Wired Headphones,1,11.99,03/10/19 12:24,"726 Highland St, New Delhi, Dl 122400"
150674,AA Batteries (4-pack),3,3.84,03/06/19 00:48,"943 South St, New Delhi, Dl 122400"
150675,27in FHD Monitor,1,149.99,03/07/19 13:15,"675 Hill St, Rewari, Hr 123500"
150675,Bose SoundSport Headphones,1,99.99,03/07/19 13:15,"675 Hill St, Rewari, Hr 123500"
150676,Lightning Charging Cable,1,14.95,03/11/19 20:57,"188 2nd St, Noida, Hr 132500"
150677,USB-C Charging Cable,1,11.95,03/08/19 10:08,"539 Madison St, Rewari, Hr 123500"
150678,27in 4K Gaming Monitor,1,389.99,03/08/19 13:49,"810 Jagadamba Centre St, Noida, Hr 132500"
150679,27in 4K Gaming Monitor,1,389.99,03/08/19 11:04,"993 7th St, Rewari, Hr 123500"
150680,USB-C Charging Cable,1,11.95,03/21/19 17:38,"839 Rajpath St, Rewari, Hr 123500"
150681,Lightning Charging Cable,1,14.95,03/03/19 12:52,"154 Center St, Noida, UP 123512"
150682,AA Batteries (4-pack),2,3.84,03/11/19 19:05,"498 Elm St, Indore, In 126756"
150683,Lightning Charging Cable,1,14.95,03/13/19 12:47,"304 Madison St, Pune, MH 123249"
150684,AA Batteries (4-pack),2,3.84,03/23/19 20:11,"644 Ridge St, Surat, GU 129870"
150685,Bose SoundSport Headphones,1,99.99,03/26/19 16:22,"298 Forest St, New Delhi, Dl 122400"
150686,Bose SoundSport Headphones,1,99.99,03/30/19 21:00,"847 River St, Rewari, Hr 123500"
150687,USB-C Charging Cable,1,11.95,03/26/19 17:39,"370 Connaught Place St, Kolkata, TL 135523"
150688,Apple Airpods Headphones,1,150,03/29/19 00:50,"55 MG Road Bangalore St, Noida, UP 123512"
150689,34in Ultrawide Monitor,1,379.99,03/10/19 21:50,"956 Cherry St, Kolkata, TL 135523"
150690,iPhone,1,700,03/21/19 14:35,"1 Forest St, New Delhi, Dl 122400"
150690,Lightning Charging Cable,1,14.95,03/21/19 14:35,"1 Forest St, New Delhi, Dl 122400"
150691,Lightning Charging Cable,1,14.95,03/24/19 19:18,"674 12th St, Noida, UP 123512"
150692,Google Phone,1,600,03/05/19 13:32,"315 Madison St, Bengaluru, Ch 123589"
150693,AAA Batteries (4-pack),1,2.99,03/17/19 11:53,"531 Elm St, Pune, MH 123249"
150694,AA Batteries (4-pack),1,3.84,03/05/19 11:13,"249 Ridge St, Rewari, Hr 123500"
150695,Google Phone,1,600,03/11/19 06:39,"522 Cherry St, Pune, MH 123249"
150696,27in FHD Monitor,1,149.99,03/31/19 11:29,"213 Hickory St, Rewari, Hr 123500"
150697,USB-C Charging Cable,1,11.95,03/14/19 18:47,"220 River St, Rewari, Hr 123500"
150698,USB-C Charging Cable,1,11.95,03/04/19 12:15,"948 River St, Rewari, Hr 123500"
150699,Wired Headphones,1,11.99,03/05/19 16:05,"147 Rajpath St, Rewari, Hr 123500"
150700,USB-C Charging Cable,1,11.95,03/17/19 13:11,"945 Hill St, Rewari, Hr 123500"
150701,20in Monitor,1,109.99,03/18/19 19:37,"146 Hazratganj St, Kolkata, TL 135523"
150702,AA Batteries (4-pack),2,3.84,03/13/19 20:07,"599 Highland St, Surat, GU 129870"
150703,AA Batteries (4-pack),1,3.84,03/28/19 11:47,"250 Colaba causeway St, Noida, Hr 132500"
150704,Flatscreen TV,1,300,03/04/19 13:15,"968 North St, Bengaluru, Ch 123589"
150705,Lightning Charging Cable,1,14.95,03/05/19 14:08,"809 14th St, New Delhi, Dl 122400"
150706,27in FHD Monitor,1,149.99,03/16/19 13:54,"615 14th St, Bengaluru, Ch 123589"
150707,AA Batteries (4-pack),1,3.84,03/11/19 14:25,"531 1st St, Noida, UP 123512"
150708,Apple Airpods Headphones,1,150,03/24/19 19:53,"894 14th St, Noida, Hr 132500"
150709,27in FHD Monitor,1,149.99,03/10/19 10:37,"882 Sitabuldi Main Road St, Surat, GU 129870"
150710,USB-C Charging Cable,1,11.95,03/03/19 14:04,"923 Elm St, Rewari, Hr 123500"
150711,27in FHD Monitor,1,149.99,03/12/19 17:30,"562 2nd St, Pune, MH 123249"
150712,Bose SoundSport Headphones,1,99.99,03/17/19 16:06,"644 13th St, Indore, In 126756"
150713,AA Batteries (4-pack),1,3.84,03/18/19 10:41,"500 Dadabhai Naoroji Road St, Indore, In 126756"
150714,Lightning Charging Cable,1,14.95,03/17/19 06:14,"538 MG Road Bangalore St, Noida, UP 123512"
150715,iPhone,1,700,03/03/19 13:40,"274 2nd St, New Delhi, Dl 122400"
150715,Lightning Charging Cable,1,14.95,03/03/19 13:40,"274 2nd St, New Delhi, Dl 122400"
150716,34in Ultrawide Monitor,1,379.99,03/29/19 20:23,"497 Cherry St, New Delhi, Dl 122400"
150717,USB-C Charging Cable,1,11.95,03/05/19 14:59,"965 Elm St, Kolkata, TL 135523"
150718,Apple Airpods Headphones,1,150,03/31/19 12:37,"408 Sitabuldi Main Road St, New Delhi, Dl 122400"
150719,Apple Airpods Headphones,1,150,03/15/19 09:47,"89  Fontainhas St, Indore, In 126756"
150720,USB-C Charging Cable,1,11.95,03/07/19 11:59,"335 5th St, Bengaluru, Ch 123589"
150721,27in FHD Monitor,1,149.99,03/02/19 14:11,"857 Meadow St, Noida, UP 123512"
150722,27in FHD Monitor,1,149.99,03/21/19 19:55,"837  Fontainhas St, Rewari, Hr 123500"
150723,AA Batteries (4-pack),4,3.84,03/15/19 09:34,"259 14th St, Bengaluru, Ch 123589"
150724,Macbook Pro Laptop,1,1700,03/27/19 19:34,"630 Lakeview St, Noida, Hr 132500"
150725,Google Phone,1,600,03/25/19 17:48,"234 Cherry St, Rewari, Hr 123500"
150726,AA Batteries (4-pack),1,3.84,03/28/19 15:08,"723 8th St, Kolkata, TL 135523"
150727,Google Phone,1,600,03/07/19 22:25,"925 Dogwood St, Rewari, Hr 123500"
150728,AA Batteries (4-pack),1,3.84,03/27/19 14:07,"636 River St, Noida, Hr 132500"
150729,AA Batteries (4-pack),1,3.84,03/01/19 10:57,"477 Hickory St, Bengaluru, Ch 123589"
150730,Bose SoundSport Headphones,1,99.99,03/31/19 22:23,"670 Connaught Place St, Noida, UP 123512"
150731,Macbook Pro Laptop,1,1700,03/12/19 14:22,"291 Lake St, Bengaluru, Ch 123589"
150732,AA Batteries (4-pack),1,3.84,03/08/19 18:03,"517 1st St, Noida, UP 123512"
150733,Bose SoundSport Headphones,1,99.99,03/10/19 17:18,"819 8th St, Rewari, Hr 123500"
150734,AA Batteries (4-pack),1,3.84,03/27/19 12:48,"794 Adams St, Noida, Hr 132500"
150735,Apple Airpods Headphones,1,150,03/17/19 14:09,"883 9th St, Noida, UP 123512"
150736,Wired Headphones,1,11.99,03/01/19 19:06,"53 5th St, Rewari, Hr 123500"
150737,Macbook Pro Laptop,1,1700,03/21/19 00:05,"161 Hazratganj St, Rewari, Hr 123500"
150738,Wired Headphones,1,11.99,03/03/19 14:50,"106 Meadow St, Noida, UP 123512"
150739,Bose SoundSport Headphones,1,99.99,03/09/19 10:27,"480 Park St, Bengaluru, Ch 123589"
150740,Apple Airpods Headphones,1,150,03/21/19 14:01,"583 River St, New Delhi, Dl 122400"
150741,USB-C Charging Cable,1,11.95,03/16/19 10:48,"802 11th St, Surat, GU 129870"
150742,Wired Headphones,1,11.99,03/11/19 18:38,"200 Ridge St, Surat, GU 129870"
150743,Apple Airpods Headphones,1,150,03/03/19 17:56,"178 2nd St, Bengaluru, Ch 123589"
150744,AAA Batteries (4-pack),2,2.99,03/31/19 20:20,"184 14th St, Rewari, Hr 123500"
150745,Apple Airpods Headphones,1,150,03/19/19 16:33,"288 Adams St, Rewari, Hr 123500"
150746,Apple Airpods Headphones,1,150,03/12/19 11:39,"469 2nd St, Surat, GU 129870"
150747,iPhone,1,700,03/12/19 17:35,"372 Forest St, Rewari, Hr 123500"
150747,Wired Headphones,1,11.99,03/12/19 17:35,"372 Forest St, Rewari, Hr 123500"
150748,Flatscreen TV,1,300,03/24/19 11:45,"340 Sitabuldi Main Road St, Noida, Hr 132500"
150749,AA Batteries (4-pack),1,3.84,03/03/19 23:00,"22 South St, Rewari, Hr 123500"
150750,AAA Batteries (4-pack),1,2.99,03/19/19 13:15,"577 9th St, Pune, MH 123249"
150751,20in Monitor,1,109.99,03/25/19 22:24,"556 Center St, Rewari, Hr 123500"
150752,Wired Headphones,1,11.99,03/21/19 14:43,"153 14th St, Indore, In 126756"
150753,Google Phone,1,600,03/25/19 02:59,"14 Willow St, Indore, In 126756"
150754,27in FHD Monitor,1,149.99,03/18/19 18:04,"397 Madison St, New Delhi, Dl 122400"
150755,USB-C Charging Cable,1,11.95,03/25/19 19:43,"526 Dogwood St, New Delhi, Dl 122400"
150756,AA Batteries (4-pack),2,3.84,03/28/19 20:02,"378 MG Road Bangalore St, New Delhi, Dl 122400"
150757,Lightning Charging Cable,1,14.95,03/08/19 11:13,"629 Adams St, Rewari, Hr 123500"
150758,iPhone,1,700,03/05/19 13:52,"884 Hazratganj St, New Delhi, Dl 122400"
150758,Wired Headphones,1,11.99,03/05/19 13:52,"884 Hazratganj St, New Delhi, Dl 122400"
150759,AA Batteries (4-pack),1,3.84,03/16/19 10:20,"900 Sitabuldi Main Road St, Indore, In 126756"
150760,27in FHD Monitor,1,149.99,03/16/19 12:19,"30 8th St, Pune, MH 123249"
150761,27in 4K Gaming Monitor,1,389.99,03/08/19 11:04,"385 11th St, Indore, In 126756"
150762,Apple Airpods Headphones,1,150,03/21/19 23:42,"309 9th St, Kolkata, TL 135523"
150763,USB-C Charging Cable,1,11.95,03/06/19 03:51,"813 Forest St, Indore, In 126756"
150764,Macbook Pro Laptop,1,1700,03/19/19 13:11,"824 West St, Indore, In 126756"
150765,Apple Airpods Headphones,1,150,03/21/19 21:55,"571 Maple St, New Delhi, Dl 122400"
150766,Wired Headphones,2,11.99,03/07/19 07:32,"771 Center St, New Delhi, Dl 122400"
150767,Lightning Charging Cable,1,14.95,03/14/19 10:09,"843 2nd St, Rewari, Hr 123500"
150768,AA Batteries (4-pack),2,3.84,03/16/19 07:21,"64 Willow St, Noida, UP 123512"
150769,Flatscreen TV,1,300,03/12/19 14:21,"168 Hazratganj St, Rewari, Hr 123500"
150770,AA Batteries (4-pack),1,3.84,03/05/19 16:31,"270 South St, Bengaluru, Ch 123589"
150771,AA Batteries (4-pack),1,3.84,03/13/19 23:43,"913 Dadabhai Naoroji Road St, Kolkata, TL 135523"
150772,USB-C Charging Cable,1,11.95,03/10/19 17:29,"820 10th St, Rewari, Hr 123500"
150773,AA Batteries (4-pack),1,3.84,03/07/19 23:08,"860 11th St, Rewari, Hr 123500"
150774,34in Ultrawide Monitor,1,379.99,03/10/19 21:44,"222 Jagadamba Centre St, Noida, UP 123512"
150775,Wired Headphones,1,11.99,03/10/19 08:52,"93 7th St, Bengaluru, Ch 123589"
150776,20in Monitor,1,109.99,03/25/19 09:51,"480 Forest St, Kolkata, TL 135523"
150777,Apple Airpods Headphones,1,150,03/17/19 11:23,"155 Adams St, Indore, In 126756"
150778,Bose SoundSport Headphones,1,99.99,03/03/19 11:20,"832 Madison St, Noida, UP 123512"
150779,Bose SoundSport Headphones,1,99.99,03/03/19 15:52,"704 Madison St, Noida, UP 123512"
150780,AA Batteries (4-pack),1,3.84,03/02/19 06:52,"350 Park St, Bengaluru, Ch 123589"
150781,AA Batteries (4-pack),1,3.84,03/23/19 20:15,"987 Commercial Street St, Noida, UP 123512"
150782,AAA Batteries (4-pack),1,2.99,03/31/19 00:33,"569 Connaught Place St, Kolkata, TL 135523"
150783,Google Phone,1,600,03/15/19 23:25,"638 Madison St, Rewari, Hr 123500"
150784,Lightning Charging Cable,2,14.95,03/20/19 16:31,"851 Commercial Street St, Indore, In 126756"
150785,27in FHD Monitor,1,149.99,03/28/19 08:15,"279 Connaught Place St, Pune, MH 123249"
150786,Bose SoundSport Headphones,1,99.99,03/25/19 15:33,"945 Elm St, Rewari, Hr 123500"
150787,AA Batteries (4-pack),4,3.84,03/20/19 12:32,"857 2nd St, Rewari, Hr 123500"
150788,Macbook Pro Laptop,1,1700,03/27/19 08:05,"726 9th St, Rewari, Hr 123500"
150789,Vareebadd Phone,1,400,03/11/19 11:35,"69 Colaba causeway St, Noida, UP 123512"
150789,USB-C Charging Cable,1,11.95,03/11/19 11:35,"69 Colaba causeway St, Noida, UP 123512"
150790,AAA Batteries (4-pack),1,2.99,03/17/19 12:16,"484 South St, Bengaluru, Ch 123589"
150791,AA Batteries (4-pack),1,3.84,03/05/19 21:49,"442 North St, Indore, In 126756"
150792,USB-C Charging Cable,1,11.95,03/05/19 11:45,"144 Center St, Rewari, Hr 123500"
150793,AAA Batteries (4-pack),1,2.99,03/18/19 09:04,"290 14th St, Rewari, Hr 123500"
150794,Macbook Pro Laptop,1,1700,03/05/19 11:45,"360 Rajpath St, Rewari, Hr 123500"
150795,iPhone,1,700,03/15/19 14:14,"103 Sunset St, Indore, In 126756"
150796,Wired Headphones,1,11.99,03/06/19 09:25,"764 Center St, New Delhi, Dl 122400"
150796,Google Phone,1,600,03/06/19 09:25,"764 Center St, New Delhi, Dl 122400"
150797,Google Phone,1,600,03/07/19 19:29,"534 Colaba causeway St, Rewari, Hr 123500"
150797,20in Monitor,1,109.99,03/07/19 19:29,"534 Colaba causeway St, Rewari, Hr 123500"
150798,Bose SoundSport Headphones,1,99.99,03/08/19 07:29,"359 Sunset St, Rewari, Hr 123500"
150799,27in FHD Monitor,1,149.99,03/17/19 18:18,"181 Cherry St, New Delhi, Dl 122400"
150800,Apple Airpods Headphones,1,150,03/16/19 11:37,"929 Dogwood St, Indore, In 126756"
150801,Lightning Charging Cable,1,14.95,03/31/19 14:36,"174 Connaught Place St, Pune, MH 123249"
150802,27in 4K Gaming Monitor,1,389.99,03/14/19 12:00,"79 Park St, Rewari, Hr 123500"
150803,Lightning Charging Cable,1,14.95,03/11/19 06:23,"551 7th St, Noida, UP 123512"
150804,Lightning Charging Cable,1,14.95,03/27/19 14:48,"323 Elm St, Noida, Hr 132500"
150805,Flatscreen TV,1,300,03/04/19 16:28,"958 6th St, Noida, UP 123512"
150806,Google Phone,1,600,03/02/19 11:19,"143 Commercial Street St, Bengaluru, Ch 123589"
150807,Wired Headphones,1,11.99,03/01/19 21:42,"506 Adams St, Noida, UP 123512"
150808,AAA Batteries (4-pack),2,2.99,03/08/19 12:53,"623 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
150809,ThinkPad Laptop,1,999.99,03/29/19 20:02,"180 Madison St, Noida, UP 123512"
150810,Flatscreen TV,1,300,03/06/19 17:39,"439 West St, Noida, Hr 132500"
150811,Lightning Charging Cable,1,14.95,03/25/19 19:47,"532 Sitabuldi Main Road St, Rewari, Hr 123500"
150812,iPhone,1,700,03/05/19 20:20,"767 Park St, Surat, GU 129870"
150812,AAA Batteries (4-pack),3,2.99,03/05/19 20:20,"767 Park St, Surat, GU 129870"
150813,Wired Headphones,1,11.99,03/22/19 20:21,"451 Lakeview St, Rewari, Hr 123500"
150814,34in Ultrawide Monitor,1,379.99,03/27/19 20:38,"698 Commercial Street St, New Delhi, Dl 122400"
150815,Wired Headphones,1,11.99,03/05/19 13:51,"595 9th St, Ahmedabad, GU 128700"
150816,Lightning Charging Cable,1,14.95,03/20/19 08:54,"873 11th St, Kolkata, TL 135523"
150817,Google Phone,1,600,03/11/19 07:02,"746 Connaught Place St, Indore, In 126756"
150818,Lightning Charging Cable,1,14.95,03/20/19 10:50,"863 Main St, Surat, GU 129870"
150819,Lightning Charging Cable,1,14.95,03/14/19 06:03,"858 River St, Noida, UP 123512"
150820,AAA Batteries (4-pack),2,2.99,03/31/19 11:18,"648 Lakeview St, Kolkata, TL 135523"
150821,Wired Headphones,1,11.99,03/26/19 15:53,"890  Fontainhas St, Pune, MH 123249"
150822,27in FHD Monitor,1,149.99,03/04/19 15:53,"278 Chestnut St, Rewari, Hr 123500"
150823,20in Monitor,1,109.99,03/03/19 15:31,"31 10th St, Noida, UP 123512"
150824,AAA Batteries (4-pack),1,2.99,03/13/19 08:55,"267 12th St, Bengaluru, Ch 123589"
150825,Apple Airpods Headphones,1,150,03/10/19 20:47,"39 North St, Rewari, Hr 123500"
150826,Wired Headphones,1,11.99,03/29/19 16:23,"992 Adams St, Kolkata, TL 135523"
150827,AA Batteries (4-pack),1,3.84,03/26/19 00:07,"193 6th St, Noida, UP 123512"
150828,AAA Batteries (4-pack),1,2.99,03/11/19 08:12,"67  Fontainhas St, Bengaluru, Ch 123589"
150829,USB-C Charging Cable,1,11.95,03/21/19 10:57,"212 North St, Bengaluru, Ch 123589"
150830,Lightning Charging Cable,1,14.95,03/03/19 12:49,"287 Meadow St, Noida, Hr 132500"
150831,Lightning Charging Cable,1,14.95,03/07/19 09:08,"183 Highland St, Bengaluru, Ch 123589"
150832,USB-C Charging Cable,1,11.95,03/15/19 16:30,"849 MG Road Bangalore St, Rewari, Hr 123500"
150833,AA Batteries (4-pack),1,3.84,03/11/19 10:02,"635 Spruce St, Noida, UP 123512"
150834,AA Batteries (4-pack),1,3.84,03/22/19 11:49,"121 Chestnut St, Bengaluru, Ch 123589"
150835,AA Batteries (4-pack),1,3.84,03/25/19 16:17,"775 Cherry St, Indore, In 126756"
150836,Wired Headphones,1,11.99,03/16/19 18:57,"528 River St, Noida, UP 123512"
150837,Apple Airpods Headphones,1,150,03/21/19 13:25,"915 Forest St, Rewari, Hr 123500"
150838,27in FHD Monitor,1,149.99,03/22/19 21:45,"767 Ridge St, Surat, GU 129870"
150839,AAA Batteries (4-pack),1,2.99,03/12/19 13:38,"977 7th St, Noida, UP 123512"
150840,Wired Headphones,1,11.99,03/05/19 08:33,"100 Center St, New Delhi, Dl 122400"
150841,USB-C Charging Cable,1,11.95,03/16/19 18:22,"339 Main St, Indore, In 126756"
150842,Lightning Charging Cable,1,14.95,03/21/19 12:56,"778 Adams St, Indore, In 126756"
150843,ThinkPad Laptop,1,999.99,03/21/19 16:37,"479 Highland St, Noida, Hr 132500"
150844,ThinkPad Laptop,1,999.99,03/09/19 08:38,"445 Forest St, Bengaluru, Ch 123589"
150845,Apple Airpods Headphones,1,150,03/16/19 15:19,"389 Cherry St, Indore, In 126756"
150846,Bose SoundSport Headphones,1,99.99,03/02/19 02:51,"706 Park St, Indore, In 126756"
150847,34in Ultrawide Monitor,1,379.99,03/01/19 19:33,"938 Adams St, Rewari, Hr 123500"
150848,LG Washing Machine,1,600.0,03/17/19 18:21,"286 14th St, Bengaluru, Ch 123589"
150849,AA Batteries (4-pack),2,3.84,03/05/19 12:19,"554 4th St, Rewari, Hr 123500"
150850,USB-C Charging Cable,1,11.95,03/11/19 12:34,"960 Elm St, New Delhi, Dl 122400"
150851,Apple Airpods Headphones,1,150,03/19/19 06:41,"769  Fontainhas St, Rewari, Hr 123500"
150852,Wired Headphones,1,11.99,03/21/19 13:12,"95 Adams St, Rewari, Hr 123500"
150853,Google Phone,1,600,03/14/19 20:46,"448 Dadabhai Naoroji Road St, Noida, UP 123512"
150854,USB-C Charging Cable,1,11.95,03/27/19 06:19,"513 Hill St, Noida, UP 123512"
150855,AA Batteries (4-pack),1,3.84,03/14/19 10:33,"706 6th St, Bengaluru, Ch 123589"
150856,USB-C Charging Cable,1,11.95,03/30/19 20:19,"567 11th St, Surat, GU 129870"
150857,AAA Batteries (4-pack),2,2.99,03/17/19 14:58,"775 11th St, Pune, MH 123249"
150858,AAA Batteries (4-pack),1,2.99,03/13/19 12:03,"419 10th St, Bengaluru, Ch 123589"
150859,Bose SoundSport Headphones,1,99.99,03/30/19 14:08,"691 Colaba causeway St, Indore, In 126756"
150860,20in Monitor,1,109.99,03/09/19 12:21,"637 Connaught Place St, Indore, In 126756"
150861,USB-C Charging Cable,1,11.95,03/27/19 21:05,"820 Hickory St, Kolkata, TL 135523"
150862,Wired Headphones,1,11.99,03/24/19 13:26,"677 Forest St, Rewari, Hr 123500"
150863,27in 4K Gaming Monitor,1,389.99,03/12/19 15:27,"28 Main St, Indore, In 126756"
150864,Bose SoundSport Headphones,1,99.99,03/30/19 22:38,"706 Willow St, Rewari, Hr 123500"
150865,AAA Batteries (4-pack),1,2.99,03/16/19 08:10,"833 Forest St, Bengaluru, Ch 123589"
150866,AAA Batteries (4-pack),1,2.99,03/08/19 11:43,"69 Commercial Street St, Rewari, Hr 123500"
150867,Bose SoundSport Headphones,1,99.99,03/21/19 10:17,"480 9th St, New Delhi, Dl 122400"
150868,Apple Airpods Headphones,1,150,03/11/19 01:34,"946 Sunset St, Rewari, Hr 123500"
150869,USB-C Charging Cable,1,11.95,03/12/19 20:19,"610 11th St, Rewari, Hr 123500"
150870,Apple Airpods Headphones,1,150,03/11/19 22:46,"915 Elm St, Noida, UP 123512"
150871,ThinkPad Laptop,1,999.99,03/29/19 15:52,"348 1st St, New Delhi, Dl 122400"
150872,27in 4K Gaming Monitor,1,389.99,03/08/19 21:25,"150 Elm St, Noida, Hr 132500"
150873,AA Batteries (4-pack),1,3.84,03/16/19 09:26,"398 4th St, Kolkata, TL 135523"
150874,Bose SoundSport Headphones,1,99.99,03/17/19 13:04,"596 Cherry St, Noida, UP 123512"
150875,AAA Batteries (4-pack),1,2.99,03/25/19 09:36,"72 Ridge St, New Delhi, Dl 122400"
150876,AA Batteries (4-pack),1,3.84,03/18/19 14:12,"630 6th St, Bengaluru, Ch 123589"
150877,ThinkPad Laptop,1,999.99,03/13/19 12:42,"822 Hickory St, Kolkata, TL 135523"
150878,Google Phone,1,600,03/22/19 14:54,"609 Cherry St, Noida, Hr 132500"
150879,Lightning Charging Cable,1,14.95,03/20/19 20:18,"309 Spruce St, Bengaluru, Ch 123589"
150880,Google Phone,1,600,03/05/19 10:44,"341 2nd St, Ahmedabad, GU 128700"
150881,Bose SoundSport Headphones,1,99.99,03/05/19 19:42,"885 Jagadamba Centre St, Rewari, Hr 123500"
150882,USB-C Charging Cable,1,11.95,03/13/19 20:59,"64 Ridge St, Rewari, Hr 123500"
150883,Macbook Pro Laptop,1,1700,03/25/19 21:39,"188 Sunset St, Rewari, Hr 123500"
150883,Flatscreen TV,1,300,03/25/19 21:39,"188 Sunset St, Rewari, Hr 123500"
150884,USB-C Charging Cable,1,11.95,03/08/19 22:19,"179 Jagadamba Centre St, Surat, GU 129870"
150885,Apple Airpods Headphones,1,150,03/24/19 20:54,"345 12th St, Kolkata, TL 135523"
150886,AAA Batteries (4-pack),1,2.99,03/20/19 01:47,"628 Adams St, Noida, Hr 132500"
150887,Bose SoundSport Headphones,1,99.99,03/30/19 09:34,"983 8th St, Rewari, Hr 123500"
150888,iPhone,1,700,03/11/19 22:12,"220 Hill St, Noida, Hr 132500"
150888,Apple Airpods Headphones,1,150,03/11/19 22:12,"220 Hill St, Noida, Hr 132500"
