Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
210542,Wired Headphones,1,11.99,08/28/19 01:13,"983 Maple St, Rewari, Hr 123500"
210543,27in FHD Monitor,1,149.99,08/16/19 18:30,"956 Hill St, Noida, Hr 132500"
210544,Wired Headphones,2,11.99,08/22/19 21:35,"693 Lake St, Rewari, Hr 123500"
210545,Macbook Pro Laptop,1,1700,08/14/19 22:02,"352 Meadow St, Rewari, Hr 123500"
210546,Bose SoundSport Headphones,1,99.99,08/22/19 10:43,"349 Sunset St, New Delhi, Dl 122400"
210547,Lightning Charging Cable,1,14.95,08/28/19 14:02,"534 Ridge St, Noida, Hr 132500"
210548,Lightning Charging Cable,1,14.95,08/28/19 01:07,"640 Main St, Bengaluru, Ch 123589"
210549,Lightning Charging Cable,1,14.95,08/26/19 19:41,"128 South St, Kolkata, TL 135523"
210550,iPhone,1,700,08/24/19 13:57,"835 2nd St, New Delhi, Dl 122400"
210550,Lightning Charging Cable,1,14.95,08/24/19 13:57,"835 2nd St, New Delhi, Dl 122400"
210551,Lightning Charging Cable,1,14.95,08/31/19 22:50,"590 Park St, Indore, In 126756"
210552,Wired Headphones,1,11.99,08/06/19 14:28,"199 Dadabhai Naoroji Road St, Rewari, Hr 123500"
210553,Google Phone,1,600,08/30/19 14:55,"269 Chestnut St, Pune, MH 123249"
210553,Wired Headphones,2,11.99,08/30/19 14:55,"269 Chestnut St, Pune, MH 123249"
210554,AAA Batteries (4-pack),1,2.99,08/07/19 18:19,"211 Highland St, Pune, MH 123249"
210555,Vareebadd Phone,1,400,08/02/19 23:51,"987 Willow St, Noida, Hr 132500"
210556,20in Monitor,1,109.99,08/28/19 08:10,"810 North St, Rewari, Hr 123500"
210557,USB-C Charging Cable,1,11.95,08/24/19 10:16,"969  Fontainhas St, New Delhi, Dl 122400"
210558,27in FHD Monitor,1,149.99,08/06/19 06:15,"723 Connaught Place St, New Delhi, Dl 122400"
210559,AAA Batteries (4-pack),2,2.99,08/13/19 09:09,"684 Lake St, Noida, UP 123512"
210560,AAA Batteries (4-pack),2,2.99,08/08/19 13:19,"620 Cherry St, New Delhi, Dl 122400"
210561,Apple Airpods Headphones,1,150,08/11/19 20:24,"546 Forest St, Rewari, Hr 123500"
210562,AA Batteries (4-pack),1,3.84,08/15/19 15:13,"246 7th St, Ahmedabad, GU 128700"
210563,Apple Airpods Headphones,1,150,08/30/19 13:13,"479 10th St, New Delhi, Dl 122400"
210564,LG Washing Machine,1,600.0,08/10/19 19:13,"754 Maple St, Rewari, Hr 123500"
210565,34in Ultrawide Monitor,1,379.99,08/19/19 13:16,"434 West St, Noida, Hr 132500"
210566,iPhone,1,700,08/09/19 09:44,"714 2nd St, Kolkata, TL 135523"
210567,AA Batteries (4-pack),1,3.84,08/17/19 20:01,"627 MG Road Bangalore St, Noida, UP 123512"
210568,USB-C Charging Cable,1,11.95,08/31/19 14:29,"959 Main St, Noida, UP 123512"
210569,27in 4K Gaming Monitor,1,389.99,08/06/19 20:23,"207 Rajpath St, Bengaluru, Ch 123589"
210570,Wired Headphones,1,11.99,08/02/19 13:09,"538 Center St, Rewari, Hr 123500"
210571,AA Batteries (4-pack),1,3.84,08/20/19 21:18,"441 Main St, Noida, Hr 132500"
210572,27in FHD Monitor,1,149.99,08/09/19 19:38,"952 Adams St, Rewari, Hr 123500"
210573,Apple Airpods Headphones,1,150,08/03/19 21:45,"584 Colaba causeway St, Rewari, Hr 123500"
210574,AA Batteries (4-pack),1,3.84,08/16/19 19:21,"767  Fontainhas St, New Delhi, Dl 122400"
210575,27in FHD Monitor,1,149.99,08/22/19 17:37,"841  Fontainhas St, New Delhi, Dl 122400"
210576,AAA Batteries (4-pack),1,2.99,08/10/19 17:46,"133 13th St, New Delhi, Dl 122400"
210577,AAA Batteries (4-pack),2,2.99,08/18/19 20:00,"153 West St, Kolkata, TL 135523"
210578,USB-C Charging Cable,1,11.95,08/15/19 14:47,"894 Chestnut St, Rewari, Hr 123500"
210579,USB-C Charging Cable,1,11.95,08/13/19 22:20,"252  Fontainhas St, Rewari, Hr 123500"
210580,Apple Airpods Headphones,1,150,08/20/19 16:19,"152 Lakeview St, Rewari, Hr 123500"
210581,Lightning Charging Cable,1,14.95,08/21/19 14:48,"910 MG Road Bangalore St, Noida, UP 123512"
210582,USB-C Charging Cable,2,11.95,08/27/19 11:34,"250 Elm St, Kolkata, TL 135523"
210583,iPhone,1,700,08/23/19 23:29,"464 9th St, Pune, MH 123249"
210584,AA Batteries (4-pack),1,3.84,08/12/19 15:47,"665 6th St, Noida, UP 123512"
210585,Lightning Charging Cable,1,14.95,08/29/19 16:33,"689 Spruce St, Indore, In 126756"
210586,AAA Batteries (4-pack),2,2.99,08/27/19 19:49,"111 Sunset St, Rewari, Hr 123500"
210587,27in 4K Gaming Monitor,1,389.99,08/29/19 11:17,"852 MG Road Bangalore St, Pune, MH 123249"
210588,AAA Batteries (4-pack),1,2.99,08/25/19 09:08,"956 South St, Kolkata, TL 135523"
210589,34in Ultrawide Monitor,1,379.99,08/11/19 22:02,"396 Hill St, New Delhi, Dl 122400"
210590,Apple Airpods Headphones,1,150,08/03/19 18:55,"609 Center St, Bengaluru, Ch 123589"
210591,USB-C Charging Cable,1,11.95,08/15/19 20:12,"469 6th St, Bengaluru, Ch 123589"
210592,USB-C Charging Cable,1,11.95,08/14/19 22:13,"646 6th St, Rewari, Hr 123500"
210593,Apple Airpods Headphones,1,150,08/20/19 17:36,"312 Sunset St, Rewari, Hr 123500"
210594,USB-C Charging Cable,1,11.95,08/27/19 22:05,"508 7th St, Noida, UP 123512"
210595,AAA Batteries (4-pack),1,2.99,08/11/19 13:35,"4 Maple St, Surat, GU 129870"
210596,Google Phone,1,600,08/16/19 10:49,"235 Chestnut St, Noida, UP 123512"
210596,USB-C Charging Cable,1,11.95,08/16/19 10:49,"235 Chestnut St, Noida, UP 123512"
210597,Flatscreen TV,1,300,08/20/19 12:04,"4 West St, New Delhi, Dl 122400"
210598,AA Batteries (4-pack),3,3.84,08/02/19 13:13,"976 Dogwood St, Surat, GU 129870"
210599,Lightning Charging Cable,1,14.95,08/21/19 13:50,"75 Spruce St, New Delhi, Dl 122400"
210600,Lightning Charging Cable,1,14.95,08/31/19 21:59,"598 8th St, New Delhi, Dl 122400"
210601,27in 4K Gaming Monitor,1,389.99,08/21/19 20:26,"896 Ridge St, Noida, Hr 132500"
210602,Bose SoundSport Headphones,1,99.99,08/12/19 15:16,"165 6th St, Ahmedabad, GU 128700"
210603,AAA Batteries (4-pack),1,2.99,08/11/19 20:27,"132 Sitabuldi Main Road St, Bengaluru, Ch 123589"
210604,27in FHD Monitor,1,149.99,08/25/19 09:34,"885 Colaba causeway St, Noida, UP 123512"
210605,Macbook Pro Laptop,1,1700,08/19/19 20:11,"162 Willow St, Noida, UP 123512"
210606,USB-C Charging Cable,1,11.95,08/02/19 13:11,"492 Meadow St, Rewari, Hr 123500"
210607,Wired Headphones,1,11.99,08/03/19 13:58,"229 Willow St, Noida, UP 123512"
210607,USB-C Charging Cable,2,11.95,08/03/19 13:58,"229 Willow St, Noida, UP 123512"
210608,Lightning Charging Cable,1,14.95,08/02/19 22:17,"97 West St, Indore, In 126756"
210609,34in Ultrawide Monitor,1,379.99,08/24/19 10:08,"954 5th St, Noida, Hr 132500"
210610,AA Batteries (4-pack),1,3.84,08/23/19 05:08,"604 Elm St, Noida, UP 123512"
210611,Wired Headphones,1,11.99,08/07/19 16:56,"714 13th St, Rewari, Hr 123500"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
210612,USB-C Charging Cable,1,11.95,08/25/19 20:47,"33 Meadow St, Noida, UP 123512"
210613,27in 4K Gaming Monitor,1,389.99,08/02/19 09:00,"945 Lakeview St, Ahmedabad, GU 128700"
210614,AAA Batteries (4-pack),1,2.99,08/04/19 18:21,"412 Chestnut St, New Delhi, Dl 122400"
210615,AAA Batteries (4-pack),1,2.99,08/16/19 13:31,"469 11th St, Rewari, Hr 123500"
210616,AA Batteries (4-pack),1,3.84,08/17/19 22:37,"219 Madison St, Noida, Hr 132500"
210617,AAA Batteries (4-pack),2,2.99,08/04/19 00:27,"579 Willow St, Bengaluru, Ch 123589"
210618,Wired Headphones,1,11.99,08/25/19 21:01,"552 Dadabhai Naoroji Road St, Noida, Hr 132500"
210619,AAA Batteries (4-pack),1,2.99,08/04/19 14:09,"522 12th St, Ahmedabad, GU 128700"
210620,34in Ultrawide Monitor,1,379.99,08/29/19 11:27,"976 Elm St, Noida, Hr 132500"
210621,Wired Headphones,1,11.99,08/12/19 18:59,"872 Willow St, Rewari, Hr 123500"
210622,Bose SoundSport Headphones,1,99.99,08/15/19 22:05,"776 Park St, Indore, In 126756"
210623,Bose SoundSport Headphones,1,99.99,08/12/19 17:35,"362 2nd St, Indore, In 126756"
210624,Lightning Charging Cable,1,14.95,08/22/19 15:30,"829 Madison St, Surat, GU 129870"
210625,Lightning Charging Cable,1,14.95,08/30/19 18:06,"919 9th St, Noida, UP 123512"
210626,AAA Batteries (4-pack),1,2.99,08/28/19 17:39,"539 11th St, Bengaluru, Ch 123589"
210627,AA Batteries (4-pack),2,3.84,08/12/19 17:45,"325 Highland St, Rewari, Hr 123500"
210628,Apple Airpods Headphones,1,150,08/23/19 21:49,"73 Hazratganj St, Indore, In 126756"
210629,Macbook Pro Laptop,1,1700,08/28/19 10:47,"294 Willow St, Rewari, Hr 123500"
210630,Flatscreen TV,1,300,08/26/19 12:43,"687 Lakeview St, Rewari, Hr 123500"
210631,27in 4K Gaming Monitor,1,389.99,08/31/19 17:13,"358 6th St, Indore, In 126756"
210632,AA Batteries (4-pack),5,3.84,08/11/19 19:13,"115 Highland St, Kolkata, TL 135523"
210633,iPhone,1,700,08/16/19 15:58,"42 Main St, Noida, UP 123512"
210633,Lightning Charging Cable,1,14.95,08/16/19 15:58,"42 Main St, Noida, UP 123512"
210633,Wired Headphones,1,11.99,08/16/19 15:58,"42 Main St, Noida, UP 123512"
210634,iPhone,1,700,08/04/19 22:47,"959 5th St, Surat, GU 129870"
210634,Lightning Charging Cable,1,14.95,08/04/19 22:47,"959 5th St, Surat, GU 129870"
210635,AA Batteries (4-pack),1,3.84,08/24/19 19:40,"233 6th St, Bengaluru, Ch 123589"
210636,Vareebadd Phone,1,400,08/19/19 18:24,"163 10th St, Pune, MH 123249"
210637,Wired Headphones,1,11.99,08/06/19 08:57,"810 Spruce St, Bengaluru, Ch 123589"
210638,Apple Airpods Headphones,1,150,08/12/19 19:03,"627 12th St, Surat, GU 129870"
210638,Lightning Charging Cable,1,14.95,08/12/19 19:03,"627 12th St, Surat, GU 129870"
210639,USB-C Charging Cable,1,11.95,08/20/19 12:40,"335 Sunset St, Rewari, Hr 123500"
210640,Apple Airpods Headphones,1,150,08/08/19 01:27,"491 Dadabhai Naoroji Road St, Surat, GU 129870"
210641,Apple Airpods Headphones,1,150,08/06/19 01:19,"105 8th St, Noida, Hr 132500"
210642,20in Monitor,1,109.99,08/25/19 10:48,"572 South St, Ahmedabad, GU 128700"
210643,Bose SoundSport Headphones,1,99.99,08/18/19 20:48,"860 Spruce St, Kolkata, TL 135523"
210644,27in 4K Gaming Monitor,1,389.99,08/06/19 20:28,"617 Main St, Bengaluru, Ch 123589"
210645,Lightning Charging Cable,1,14.95,08/21/19 08:21,"750 North St, Indore, In 126756"
210646,Lightning Charging Cable,1,14.95,08/03/19 17:54,"890 Hazratganj St, Kolkata, TL 135523"
210647,Lightning Charging Cable,1,14.95,08/28/19 15:12,"537 West St, Bengaluru, Ch 123589"
210648,27in 4K Gaming Monitor,1,389.99,08/02/19 17:32,"655 Elm St, Noida, UP 123512"
210649,27in 4K Gaming Monitor,1,389.99,08/17/19 12:55,"171 MG Road Bangalore St, Kolkata, TL 135523"
210650,USB-C Charging Cable,1,11.95,08/12/19 07:20,"650 Elm St, Noida, UP 123512"
210651,ThinkPad Laptop,1,999.99,08/09/19 12:47,"25 Forest St, New Delhi, Dl 122400"
210652,AAA Batteries (4-pack),1,2.99,08/23/19 10:47,"383 Maple St, Bengaluru, Ch 123589"
210653,Flatscreen TV,1,300,08/11/19 12:57,"425 Ridge St, Bengaluru, Ch 123589"
210654,USB-C Charging Cable,1,11.95,08/18/19 10:07,"75 River St, Rewari, Hr 123500"
210655,AAA Batteries (4-pack),1,2.99,08/11/19 06:28,"869 10th St, Rewari, Hr 123500"
210656,Apple Airpods Headphones,1,150,08/29/19 19:16,"277 9th St, Rewari, Hr 123500"
210657,AAA Batteries (4-pack),1,2.99,08/18/19 12:27,"165  Fontainhas St, Kolkata, TL 135523"
210658,AAA Batteries (4-pack),2,2.99,08/28/19 10:16,"843 4th St, Rewari, Hr 123500"
210659,27in 4K Gaming Monitor,1,389.99,08/16/19 18:16,"594 Hazratganj St, Noida, UP 123512"
210660,Wired Headphones,1,11.99,08/18/19 03:19,"405 Lakeview St, Rewari, Hr 123500"
210661,34in Ultrawide Monitor,1,379.99,08/15/19 12:10,"482 Hickory St, New Delhi, Dl 122400"
210662,Wired Headphones,1,11.99,08/14/19 02:02,"476 7th St, Rewari, Hr 123500"
210663,AA Batteries (4-pack),1,3.84,08/29/19 20:05,"773 Park St, Bengaluru, Ch 123589"
210664,34in Ultrawide Monitor,1,379.99,08/12/19 14:49,"844 Park St, Noida, UP 123512"
210665,USB-C Charging Cable,1,11.95,08/08/19 17:19,"926 Maple St, New Delhi, Dl 122400"
210666,Bose SoundSport Headphones,1,99.99,08/23/19 20:17,"726 Lakeview St, Rewari, Hr 123500"
210667,Wired Headphones,1,11.99,08/24/19 16:47,"898 Commercial Street St, Pune, MH 123249"
210668,AA Batteries (4-pack),3,3.84,08/06/19 08:52,"798 11th St, Rewari, Hr 123500"
210669,Apple Airpods Headphones,1,150,08/16/19 14:12,"925 River St, Pune, MH 123249"
210670,AA Batteries (4-pack),2,3.84,08/22/19 22:03,"905 7th St, Rewari, Hr 123500"
210671,Lightning Charging Cable,1,14.95,08/14/19 01:38,"403 8th St, Bengaluru, Ch 123589"
210672,Macbook Pro Laptop,1,1700,08/25/19 21:56,"269 MG Road Bangalore St, Indore, In 126756"
210673,34in Ultrawide Monitor,1,379.99,08/12/19 10:48,"724 Colaba causeway St, Noida, UP 123512"
210674,34in Ultrawide Monitor,1,379.99,08/15/19 09:27,"215 Willow St, Bengaluru, Ch 123589"
210675,Bose SoundSport Headphones,1,99.99,08/02/19 10:05,"956 14th St, Noida, UP 123512"
210676,27in FHD Monitor,1,149.99,08/13/19 19:31,"881 7th St, Rewari, Hr 123500"
210677,AA Batteries (4-pack),2,3.84,08/18/19 18:59,"638 Rajpath St, Bengaluru, Ch 123589"
210678,AA Batteries (4-pack),1,3.84,08/28/19 10:37,"359 South St, Rewari, Hr 123500"
210679,Apple Airpods Headphones,1,150,08/10/19 22:06,"672 2nd St, Noida, Hr 132500"
210680,USB-C Charging Cable,1,11.95,08/24/19 13:54,"470 Lake St, Bengaluru, Ch 123589"
210681,27in FHD Monitor,1,149.99,08/18/19 20:08,"722 Lake St, Noida, UP 123512"
210682,AA Batteries (4-pack),2,3.84,08/16/19 10:59,"795 2nd St, Noida, UP 123512"
210683,27in 4K Gaming Monitor,1,389.99,08/22/19 20:46,"982 10th St, Indore, In 126756"
210684,Lightning Charging Cable,1,14.95,08/13/19 18:00,"810 Main St, Noida, Hr 132500"
210685,AAA Batteries (4-pack),1,2.99,08/07/19 12:31,"282 Rajpath St, Rewari, Hr 123500"
210686,Lightning Charging Cable,2,14.95,08/16/19 23:01,"625 Jagadamba Centre St, Noida, UP 123512"
210687,Apple Airpods Headphones,1,150,08/01/19 17:03,"630 Madison St, Rewari, Hr 123500"
210688,Vareebadd Phone,1,400,08/16/19 17:44,"144 Ridge St, Noida, UP 123512"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
210689,20in Monitor,1,109.99,08/26/19 08:50,"571 8th St, Ahmedabad, GU 128700"
210690,USB-C Charging Cable,1,11.95,08/15/19 03:08,"891 Highland St, Bengaluru, Ch 123589"
210691,iPhone,1,700,08/11/19 16:45,"777 1st St, Noida, UP 123512"
210692,Flatscreen TV,1,300,08/14/19 21:11,"948 Rajpath St, Pune, MH 123249"
210693,Bose SoundSport Headphones,1,99.99,08/28/19 22:48,"119 12th St, Bengaluru, Ch 123589"
210694,Apple Airpods Headphones,1,150,08/10/19 18:23,"980 Chestnut St, New Delhi, Dl 122400"
210695,iPhone,1,700,08/03/19 20:46,"997 Hickory St, New Delhi, Dl 122400"
210696,USB-C Charging Cable,1,11.95,08/07/19 11:52,"944 4th St, Rewari, Hr 123500"
210697,Apple Airpods Headphones,1,150,08/04/19 08:06,"477 Main St, Rewari, Hr 123500"
210698,AAA Batteries (4-pack),1,2.99,08/21/19 16:06,"127 West St, Rewari, Hr 123500"
210699,AA Batteries (4-pack),1,3.84,08/11/19 11:58,"728 Main St, Noida, UP 123512"
210700,USB-C Charging Cable,1,11.95,08/31/19 16:08,"460 Elm St, Ahmedabad, GU 128700"
210701,Wired Headphones,1,11.99,08/23/19 12:19,"90 West St, Bengaluru, Ch 123589"
210702,Macbook Pro Laptop,1,1700,08/16/19 17:22,"61 Hazratganj St, Pune, MH 123249"
210703,Google Phone,1,600,08/26/19 22:57,"840 Park St, Noida, UP 123512"
210704,Flatscreen TV,1,300,08/20/19 19:03,"383 12th St, Rewari, Hr 123500"
210705,Wired Headphones,2,11.99,08/09/19 07:06,"222 Spruce St, Bengaluru, Ch 123589"
210706,USB-C Charging Cable,1,11.95,08/30/19 15:44,"703 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
210707,Macbook Pro Laptop,1,1700,08/12/19 12:26,"825 Commercial Street St, Noida, UP 123512"
210708,AA Batteries (4-pack),1,3.84,08/05/19 08:11,"372 Hill St, Indore, In 126756"
210709,USB-C Charging Cable,1,11.95,08/21/19 19:49,"529 Adams St, Rewari, Hr 123500"
210710,Wired Headphones,1,11.99,08/02/19 11:11,"763 Ridge St, Pune, MH 123249"
210711,AAA Batteries (4-pack),1,2.99,08/11/19 12:48,"899 Sunset St, Rewari, Hr 123500"
210712,USB-C Charging Cable,1,11.95,08/24/19 10:15,"426 5th St, Kolkata, TL 135523"
210713,AA Batteries (4-pack),1,3.84,08/23/19 17:54,"155 Meadow St, Rewari, Hr 123500"
210714,Macbook Pro Laptop,1,1700,08/11/19 11:51,"818 MG Road Bangalore St, Pune, MH 123249"
210715,Vareebadd Phone,1,400,08/06/19 21:47,"404 6th St, Indore, In 126756"
210716,Flatscreen TV,1,300,08/18/19 06:30,"204 Lakeview St, Bengaluru, Ch 123589"
210717,Wired Headphones,1,11.99,08/07/19 18:25,"786 12th St, Indore, In 126756"
210718,27in 4K Gaming Monitor,1,389.99,08/30/19 20:27,"998 Main St, Rewari, Hr 123500"
210719,AA Batteries (4-pack),3,3.84,08/21/19 10:02,"507 13th St, Bengaluru, Ch 123589"
210720,Lightning Charging Cable,1,14.95,08/24/19 14:29,"886 5th St, Noida, UP 123512"
210721,Apple Airpods Headphones,1,150,08/27/19 20:59,"450 9th St, Rewari, Hr 123500"
210722,Bose SoundSport Headphones,1,99.99,08/08/19 18:45,"542 Chestnut St, Rewari, Hr 123500"
210722,USB-C Charging Cable,1,11.95,08/08/19 18:45,"542 Chestnut St, Rewari, Hr 123500"
210723,20in Monitor,1,109.99,08/23/19 22:26,"256 Center St, Rewari, Hr 123500"
210724,Flatscreen TV,1,300,08/11/19 10:44,"165 Madison St, Bengaluru, Ch 123589"
210725,Apple Airpods Headphones,1,150,08/29/19 23:57,"46 Forest St, Rewari, Hr 123500"
210726,Lightning Charging Cable,1,14.95,08/06/19 13:53,"407 Forest St, Rewari, Hr 123500"
210727,ThinkPad Laptop,1,999.99,08/18/19 15:04,"437 Connaught Place St, Noida, UP 123512"
210728,Wired Headphones,1,11.99,08/30/19 01:53,"781 12th St, Bengaluru, Ch 123589"
210729,Apple Airpods Headphones,1,150,08/10/19 15:51,"113 Hazratganj St, Bengaluru, Ch 123589"
210730,Google Phone,1,600,08/06/19 22:37,"340 12th St, Bengaluru, Ch 123589"
210730,USB-C Charging Cable,2,11.95,08/06/19 22:37,"340 12th St, Bengaluru, Ch 123589"
210731,Macbook Pro Laptop,1,1700,08/04/19 13:04,"308 Madison St, Noida, UP 123512"
210732,ThinkPad Laptop,1,999.99,08/08/19 22:54,"990 Adams St, New Delhi, Dl 122400"
210733,34in Ultrawide Monitor,1,379.99,08/22/19 08:57,"564 Lakeview St, New Delhi, Dl 122400"
210734,Bose SoundSport Headphones,1,99.99,08/03/19 19:37,"170 2nd St, Rewari, Hr 123500"
210735,Apple Airpods Headphones,1,150,08/16/19 11:21,"370 Main St, Noida, UP 123512"
210736,Lightning Charging Cable,1,14.95,08/08/19 16:58,"341 River St, Noida, UP 123512"
210737,AAA Batteries (4-pack),2,2.99,08/04/19 11:24,"542 Hickory St, Rewari, Hr 123500"
210738,AAA Batteries (4-pack),1,2.99,08/21/19 20:26,"723 North St, Pune, MH 123249"
210739,USB-C Charging Cable,1,11.95,08/20/19 11:28,"458 Hazratganj St, Indore, In 126756"
210740,Wired Headphones,1,11.99,08/11/19 03:22,"829 Willow St, Rewari, Hr 123500"
210741,Wired Headphones,1,11.99,08/17/19 20:14,"618 Madison St, Bengaluru, Ch 123589"
210742,27in FHD Monitor,1,149.99,08/13/19 09:31,"269 4th St, Bengaluru, Ch 123589"
210743,Google Phone,1,600,08/16/19 10:11,"425 North St, Bengaluru, Ch 123589"
210744,Apple Airpods Headphones,1,150,08/25/19 16:44,"536 1st St, Bengaluru, Ch 123589"
210745,AA Batteries (4-pack),1,3.84,08/11/19 21:29,"47 Chestnut St, Kolkata, TL 135523"
210746,Lightning Charging Cable,1,14.95,08/06/19 15:50,"387 Elm St, Noida, UP 123512"
210747,Apple Airpods Headphones,1,150,08/30/19 22:41,"251 Main St, Rewari, Hr 123500"
210748,Apple Airpods Headphones,1,150,08/04/19 19:29,"454 10th St, Pune, MH 123249"
210749,Bose SoundSport Headphones,1,99.99,08/08/19 22:03,"943 9th St, Noida, UP 123512"
210750,AA Batteries (4-pack),1,3.84,08/03/19 06:01,"712 13th St, Bengaluru, Ch 123589"
210751,Apple Airpods Headphones,1,150,08/14/19 11:37,"51 1st St, Rewari, Hr 123500"
210752,USB-C Charging Cable,1,11.95,08/28/19 12:37,"262 Main St, Indore, In 126756"
210753,iPhone,1,700,08/22/19 18:08,"482 12th St, Bengaluru, Ch 123589"
210754,AA Batteries (4-pack),1,3.84,08/01/19 11:08,"435 1st St, Bengaluru, Ch 123589"
210755,AA Batteries (4-pack),3,3.84,08/08/19 21:30,"312 Hazratganj St, Noida, UP 123512"
210756,Vareebadd Phone,1,400,08/09/19 21:23,"240 Jagadamba Centre St, Noida, Hr 132500"
210756,USB-C Charging Cable,1,11.95,08/09/19 21:23,"240 Jagadamba Centre St, Noida, Hr 132500"
210757,Lightning Charging Cable,1,14.95,08/07/19 21:12,"807 Park St, Noida, UP 123512"
210758,AA Batteries (4-pack),1,3.84,08/29/19 18:36,"224 9th St, Rewari, Hr 123500"
210759,Wired Headphones,2,11.99,08/17/19 22:56,"410 Sunset St, Noida, UP 123512"
210760,Apple Airpods Headphones,1,150,08/25/19 12:01,"613 Willow St, Pune, MH 123249"
210761,AA Batteries (4-pack),2,3.84,08/17/19 09:50,"268 Connaught Place St, Noida, UP 123512"
210762,Macbook Pro Laptop,1,1700,08/03/19 02:13,"632 11th St, New Delhi, Dl 122400"
210763,AAA Batteries (4-pack),1,2.99,08/05/19 22:24,"996 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
210764,AAA Batteries (4-pack),1,2.99,08/11/19 14:04,"511 Spruce St, Rewari, Hr 123500"
210765,27in FHD Monitor,1,149.99,08/31/19 16:12,"764 10th St, Rewari, Hr 123500"
210766,Lightning Charging Cable,1,14.95,08/03/19 11:31,"296 Spruce St, Bengaluru, Ch 123589"
210767,Apple Airpods Headphones,1,150,08/26/19 15:22,"476 North St, Pune, MH 123249"
210768,Wired Headphones,1,11.99,08/30/19 15:05,"330 North St, Bengaluru, Ch 123589"
210768,Apple Airpods Headphones,1,150,08/30/19 15:05,"330 North St, Bengaluru, Ch 123589"
210769,20in Monitor,1,109.99,08/16/19 14:58,"366 Forest St, Ahmedabad, GU 128700"
210770,Lightning Charging Cable,1,14.95,08/19/19 10:00,"527  Fontainhas St, Pune, MH 123249"
210771,USB-C Charging Cable,1,11.95,08/23/19 15:37,"304 9th St, Rewari, Hr 123500"
210772,ThinkPad Laptop,1,999.99,08/12/19 03:07,"262 2nd St, Bengaluru, Ch 123589"
210773,27in FHD Monitor,1,149.99,08/20/19 18:19,"431 Jagadamba Centre St, New Delhi, Dl 122400"
210774,Lightning Charging Cable,1,14.95,08/05/19 12:38,"885 Connaught Place St, Bengaluru, Ch 123589"
210775,Lightning Charging Cable,1,14.95,08/25/19 21:26,"541 Madison St, Rewari, Hr 123500"
210776,Lightning Charging Cable,1,14.95,08/28/19 23:55,"68 Elm St, Rewari, Hr 123500"
210777,Vareebadd Phone,1,400,08/05/19 00:49,"65 Ridge St, New Delhi, Dl 122400"
210777,USB-C Charging Cable,1,11.95,08/05/19 00:49,"65 Ridge St, New Delhi, Dl 122400"
210778,27in FHD Monitor,1,149.99,08/28/19 15:51,"77 Adams St, Noida, UP 123512"
210779,AA Batteries (4-pack),1,3.84,08/03/19 19:15,"404 2nd St, Rewari, Hr 123500"
210780,Vareebadd Phone,1,400,08/15/19 20:00,"608 Center St, Noida, UP 123512"
210781,Wired Headphones,2,11.99,08/11/19 23:14,"955 1st St, Ahmedabad, GU 128700"
210782,Flatscreen TV,1,300,08/19/19 16:05,"625 Commercial Street St, Surat, GU 129870"
210783,AAA Batteries (4-pack),1,2.99,08/24/19 12:08,"182 Ridge St, New Delhi, Dl 122400"
210784,AA Batteries (4-pack),1,3.84,08/02/19 11:35,"755 Commercial Street St, Rewari, Hr 123500"
210785,27in FHD Monitor,2,149.99,08/18/19 12:21,"147 Willow St, Rewari, Hr 123500"
210786,Flatscreen TV,1,300,08/22/19 10:16,"265 Forest St, Indore, In 126756"
210787,AAA Batteries (4-pack),1,2.99,08/20/19 08:55,"59 Madison St, Bengaluru, Ch 123589"
210788,Bose SoundSport Headphones,1,99.99,08/06/19 14:57,"920 Hazratganj St, Noida, Hr 132500"
210789,Apple Airpods Headphones,1,150,08/30/19 19:57,"757 4th St, Noida, Hr 132500"
210790,34in Ultrawide Monitor,1,379.99,08/31/19 21:04,"855 5th St, Kolkata, TL 135523"
210791,AA Batteries (4-pack),1,3.84,08/08/19 10:57,"580 North St, Rewari, Hr 123500"
210792,AA Batteries (4-pack),1,3.84,08/10/19 09:00,"466 North St, Rewari, Hr 123500"
210793,USB-C Charging Cable,1,11.95,08/14/19 08:00,"118 Ridge St, Noida, Hr 132500"
210794,Bose SoundSport Headphones,1,99.99,08/26/19 08:53,"910 River St, Noida, UP 123512"
210795,Wired Headphones,1,11.99,08/24/19 06:47,"155 13th St, Rewari, Hr 123500"
210796,AA Batteries (4-pack),1,3.84,08/31/19 11:18,"173 9th St, Kolkata, TL 135523"
210797,Apple Airpods Headphones,1,150,08/08/19 16:20,"709 Dogwood St, Rewari, Hr 123500"
210798,Bose SoundSport Headphones,1,99.99,08/15/19 12:56,"287 Willow St, Rewari, Hr 123500"
210799,AA Batteries (4-pack),1,3.84,08/02/19 20:00,"574 Colaba causeway St, New Delhi, Dl 122400"
210800,Bose SoundSport Headphones,1,99.99,08/20/19 18:34,"171 2nd St, Pune, MH 123249"
210801,Lightning Charging Cable,1,14.95,08/03/19 08:05,"52 9th St, Kolkata, TL 135523"
