Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
199633,ThinkPad Laptop,1,999.99,07/18/19 17:33,"116 1st St, Rewari, Hr 123500"
199634,Bose SoundSport Headphones,1,99.99,07/07/19 15:24,"90 10th St, Bengaluru, Ch 123589"
199635,Apple Airpods Headphones,1,150,07/04/19 21:13,"178 10th St, Noida, UP 123512"
199636,Lightning Charging Cable,2,14.95,07/05/19 15:59,"548 Highland St, Bengaluru, Ch 123589"
199637,USB-C Charging Cable,2,11.95,07/13/19 17:53,"270 Jagadamba Centre St, New Delhi, Dl 122400"
199638,Lightning Charging Cable,1,14.95,07/06/19 17:44,"909 Dadabhai Naoroji Road St, Noida, UP 123512"
199639,34in Ultrawide Monitor,1,379.99,07/27/19 14:00,"921 9th St, New Delhi, Dl 122400"
199640,Wired Headphones,1,11.99,07/12/19 11:12,"685 Hickory St, Noida, Hr 132500"
199641,Flatscreen TV,1,300,07/31/19 11:42,"345 West St, Pune, MH 123249"
199642,Lightning Charging Cable,1,14.95,07/22/19 15:50,"783 South St, Rewari, Hr 123500"
199643,Apple Airpods Headphones,1,150,07/07/19 12:27,"817 4th St, Bengaluru, Ch 123589"
199644,USB-C Charging Cable,1,11.95,07/23/19 10:09,"485 Center St, Rewari, Hr 123500"
199645,AA Batteries (4-pack),2,3.84,07/04/19 11:00,"795 Ridge St, Indore, In 126756"
199646,Lightning Charging Cable,1,14.95,07/20/19 10:17,"735 Connaught Place St, Bengaluru, Ch 123589"
199647,Wired Headphones,1,11.99,07/20/19 19:46,"825 Main St, New Delhi, Dl 122400"
199648,Lightning Charging Cable,1,14.95,07/18/19 13:42,"285 Highland St, Kolkata, TL 135523"
199649,Flatscreen TV,1,300,07/18/19 18:11,"33 Dadabhai Naoroji Road St, Bengaluru, Ch 123589"
199650,Bose SoundSport Headphones,1,99.99,07/01/19 11:03,"424 MG Road Bangalore St, Rewari, Hr 123500"
199651,Lightning Charging Cable,1,14.95,07/04/19 22:41,"956 10th St, Kolkata, TL 135523"
199652,Vareebadd Phone,1,400,07/20/19 10:02,"544 10th St, Indore, In 126756"
199653,Lightning Charging Cable,1,14.95,07/28/19 18:21,"128 12th St, Bengaluru, Ch 123589"
199654,USB-C Charging Cable,1,11.95,07/06/19 19:31,"430 Rajpath St, Rewari, Hr 123500"
199655,USB-C Charging Cable,1,11.95,07/06/19 18:49,"168 Dadabhai Naoroji Road St, Noida, UP 123512"
199656,USB-C Charging Cable,1,11.95,07/19/19 00:28,"505 Connaught Place St, Noida, Hr 132500"
199657,Lightning Charging Cable,1,14.95,07/16/19 01:48,"975 14th St, Bengaluru, Ch 123589"
199658,Lightning Charging Cable,1,14.95,07/20/19 17:33,"904 Commercial Street St, New Delhi, Dl 122400"
199659,AAA Batteries (4-pack),3,2.99,07/03/19 21:35,"316 Park St, Bengaluru, Ch 123589"
199660,AAA Batteries (4-pack),1,2.99,07/03/19 17:24,"327 Willow St, New Delhi, Dl 122400"
199661,Google Phone,1,600,07/23/19 16:06,"179 7th St, Bengaluru, Ch 123589"
199662,Macbook Pro Laptop,1,1700,07/09/19 13:20,"292 8th St, Rewari, Hr 123500"
199663,Bose SoundSport Headphones,1,99.99,07/19/19 09:42,"36 Hill St, Kolkata, TL 135523"
199664,USB-C Charging Cable,1,11.95,07/22/19 02:58,"194 Connaught Place St, Rewari, Hr 123500"
199665,Lightning Charging Cable,2,14.95,07/27/19 22:45,"195 Colaba causeway St, Bengaluru, Ch 123589"
199666,Apple Airpods Headphones,1,150,07/23/19 09:34,"486 Adams St, Rewari, Hr 123500"
199667,AAA Batteries (4-pack),2,2.99,07/14/19 16:34,"186 MG Road Bangalore St, Rewari, Hr 123500"
199668,AAA Batteries (4-pack),1,2.99,08/01/19 03:44,"860 Madison St, New Delhi, Dl 122400"
199669,27in 4K Gaming Monitor,1,389.99,07/28/19 10:42,"787 2nd St, Surat, GU 129870"
199670,AA Batteries (4-pack),1,3.84,07/22/19 18:18,"253 West St, New Delhi, Dl 122400"
199671,Lightning Charging Cable,1,14.95,07/11/19 18:57,"775 Main St, New Delhi, Dl 122400"
199672,Apple Airpods Headphones,1,150,07/13/19 19:20,"737 12th St, Rewari, Hr 123500"
199673,Macbook Pro Laptop,1,1700,07/23/19 20:58,"116 South St, Rewari, Hr 123500"
199674,Macbook Pro Laptop,1,1700,07/13/19 11:56,"75 1st St, Surat, GU 129870"
199675,34in Ultrawide Monitor,1,379.99,07/16/19 11:18,"950 MG Road Bangalore St, Noida, Hr 132500"
199676,Flatscreen TV,1,300,07/01/19 10:13,"259 Forest St, Noida, Hr 132500"
199677,Apple Airpods Headphones,1,150,07/23/19 11:08,"369 Elm St, Noida, UP 123512"
199678,AA Batteries (4-pack),2,3.84,07/13/19 22:35,"685 7th St, Noida, Hr 132500"
199679,ThinkPad Laptop,1,999.99,07/04/19 15:49,"902 1st St, Pune, MH 123249"
199680,AA Batteries (4-pack),1,3.84,07/26/19 15:00,"432 14th St, Noida, UP 123512"
199681,AAA Batteries (4-pack),2,2.99,07/11/19 14:34,"58 Dogwood St, New Delhi, Dl 122400"
199682,Google Phone,1,600,07/10/19 22:15,"490 10th St, Noida, Hr 132500"
199683,34in Ultrawide Monitor,1,379.99,07/02/19 09:38,"733 River St, Indore, In 126756"
199684,Apple Airpods Headphones,1,150,07/07/19 20:47,"652 Hill St, Kolkata, TL 135523"
199685,Apple Airpods Headphones,1,150,07/28/19 17:00,"385 Madison St, New Delhi, Dl 122400"
199686,27in FHD Monitor,1,149.99,07/06/19 08:46,"909 North St, Bengaluru, Ch 123589"
199687,ThinkPad Laptop,1,999.99,07/12/19 09:59,"110 West St, New Delhi, Dl 122400"
199688,Apple Airpods Headphones,1,150,07/08/19 23:57,"769 Dadabhai Naoroji Road St, Noida, UP 123512"
199689,Flatscreen TV,1,300,07/17/19 10:36,"757 7th St, Kolkata, TL 135523"
199690,Wired Headphones,1,11.99,07/21/19 11:09,"219 8th St, Noida, Hr 132500"
199691,AA Batteries (4-pack),5,3.84,07/15/19 22:17,"425 Sunset St, Rewari, Hr 123500"
199692,Lightning Charging Cable,1,14.95,07/08/19 20:25,"284 5th St, New Delhi, Dl 122400"
199693,Apple Airpods Headphones,1,150,07/08/19 12:36,"184 2nd St, Rewari, Hr 123500"
199694,ThinkPad Laptop,1,999.99,07/31/19 21:43,"239 River St, Indore, In 126756"
199695,Lightning Charging Cable,1,14.95,07/22/19 21:38,"581 12th St, Noida, UP 123512"
199696,20in Monitor,1,109.99,07/18/19 14:31,"772 Dogwood St, Pune, MH 123249"
199697,USB-C Charging Cable,2,11.95,07/03/19 23:37,"844 Lakeview St, Noida, UP 123512"
199698,Apple Airpods Headphones,1,150,07/21/19 08:04,"100 Dogwood St, Indore, In 126756"
199699,AA Batteries (4-pack),2,3.84,07/29/19 08:10,"623 Hickory St, Indore, In 126756"
199700,AAA Batteries (4-pack),1,2.99,07/02/19 08:30,"234 North St, Rewari, Hr 123500"
199701,Bose SoundSport Headphones,1,99.99,07/24/19 19:20,"711 Highland St, Bengaluru, Ch 123589"
199702,Bose SoundSport Headphones,1,99.99,07/31/19 15:57,"686 Meadow St, Kolkata, TL 135523"
199703,Wired Headphones,1,11.99,07/13/19 02:03,"592 4th St, New Delhi, Dl 122400"
199704,LG Dryer,1,600.0,07/02/19 18:41,"464 Sitabuldi Main Road St, Noida, UP 123512"
199705,Apple Airpods Headphones,1,150,07/07/19 12:50,"241 Madison St, Rewari, Hr 123500"
199705,AAA Batteries (4-pack),1,2.99,07/07/19 12:50,"241 Madison St, Rewari, Hr 123500"
199706,AAA Batteries (4-pack),1,2.99,07/03/19 17:51,"909 Meadow St, Pune, MH 123249"
199707,Lightning Charging Cable,1,14.95,07/23/19 14:49,"742 6th St, Bengaluru, Ch 123589"
199708,iPhone,1,700,07/18/19 15:08,"634 1st St, Indore, In 126756"
199708,Wired Headphones,1,11.99,07/18/19 15:08,"634 1st St, Indore, In 126756"
199709,Bose SoundSport Headphones,1,99.99,07/22/19 06:31,"964 Commercial Street St, Noida, Hr 132500"
199710,Lightning Charging Cable,1,14.95,07/06/19 17:49,"616 11th St, Rewari, Hr 123500"
199711,Flatscreen TV,1,300,07/22/19 16:45,"210 Colaba causeway St, Bengaluru, Ch 123589"
199712,Lightning Charging Cable,1,14.95,07/17/19 12:35,"160 Center St, Kolkata, TL 135523"
199712,USB-C Charging Cable,1,11.95,07/17/19 12:35,"160 Center St, Kolkata, TL 135523"
199713,Lightning Charging Cable,1,14.95,07/31/19 16:50,"752 Sitabuldi Main Road St, Ahmedabad, GU 128700"
199714,Vareebadd Phone,1,400,07/21/19 12:55,"19 12th St, Noida, UP 123512"
199715,Bose SoundSport Headphones,1,99.99,07/11/19 15:37,"911 4th St, Surat, GU 129870"
199716,iPhone,1,700,07/07/19 22:08,"735 South St, Kolkata, TL 135523"
199717,USB-C Charging Cable,1,11.95,07/22/19 07:27,"415 1st St, Indore, In 126756"
199718,AA Batteries (4-pack),1,3.84,07/11/19 17:13,"655 10th St, Bengaluru, Ch 123589"
199719,Lightning Charging Cable,1,14.95,07/01/19 10:28,"71 West St, Rewari, Hr 123500"
199720,Macbook Pro Laptop,1,1700,07/19/19 18:04,"698 Chestnut St, Noida, Hr 132500"
199721,34in Ultrawide Monitor,1,379.99,07/22/19 07:12,"529 Maple St, Noida, Hr 132500"
199722,34in Ultrawide Monitor,1,379.99,07/05/19 16:17,"772 8th St, Bengaluru, Ch 123589"
199723,Lightning Charging Cable,1,14.95,07/24/19 11:30,"134 Adams St, Noida, UP 123512"
199724,Bose SoundSport Headphones,1,99.99,07/30/19 12:11,"344 Hill St, New Delhi, Dl 122400"
199725,USB-C Charging Cable,1,11.95,07/20/19 22:43,"119 Adams St, New Delhi, Dl 122400"
199726,AAA Batteries (4-pack),1,2.99,07/20/19 11:41,"851 Colaba causeway St, Noida, UP 123512"
199727,27in FHD Monitor,1,149.99,07/30/19 20:48,"638 Main St, Noida, UP 123512"
199728,Lightning Charging Cable,1,14.95,07/12/19 13:59,"712 Jagadamba Centre St, Kolkata, TL 135523"
199729,Apple Airpods Headphones,1,150,07/21/19 14:19,"799 Sitabuldi Main Road St, Noida, UP 123512"
199730,20in Monitor,1,109.99,07/01/19 11:24,"312 Dadabhai Naoroji Road St, Kolkata, TL 135523"
199731,Wired Headphones,1,11.99,07/14/19 17:53,"137 6th St, Surat, GU 129870"
199732,34in Ultrawide Monitor,1,379.99,07/18/19 22:05,"738 Main St, Rewari, Hr 123500"
199733,USB-C Charging Cable,1,11.95,07/09/19 06:14,"359 10th St, Kolkata, TL 135523"
199734,USB-C Charging Cable,1,11.95,07/25/19 17:14,"168 9th St, Pune, MH 123249"
199735,34in Ultrawide Monitor,1,379.99,07/23/19 16:15,"434 14th St, Rewari, Hr 123500"
199736,Bose SoundSport Headphones,1,99.99,07/08/19 17:44,"417 River St, Surat, GU 129870"
199737,34in Ultrawide Monitor,1,379.99,07/06/19 19:16,"71 MG Road Bangalore St, Rewari, Hr 123500"
199738,AAA Batteries (4-pack),1,2.99,07/24/19 15:36,"60 Sitabuldi Main Road St, Pune, MH 123249"
199739,AAA Batteries (4-pack),1,2.99,07/13/19 07:22,"503 Sunset St, Rewari, Hr 123500"
199740,AAA Batteries (4-pack),2,2.99,07/22/19 20:13,"167 Connaught Place St, Surat, GU 129870"
199741,iPhone,1,700,07/19/19 01:45,"352 1st St, Noida, Hr 132500"
199742,Apple Airpods Headphones,1,150,07/21/19 13:03,"393 Commercial Street St, Kolkata, TL 135523"
199743,iPhone,1,700,07/17/19 15:32,"499 River St, Ahmedabad, GU 128700"
199744,USB-C Charging Cable,1,11.95,07/26/19 14:41,"486 Jagadamba Centre St, Rewari, Hr 123500"
199745,AA Batteries (4-pack),1,3.84,07/05/19 02:10,"751 Connaught Place St, Kolkata, TL 135523"
199746,Apple Airpods Headphones,1,150,07/17/19 21:31,"839 5th St, Rewari, Hr 123500"
199747,Lightning Charging Cable,1,14.95,07/01/19 16:28,"901 7th St, Bengaluru, Ch 123589"
199748,Bose SoundSport Headphones,1,99.99,07/08/19 08:23,"538 Willow St, Ahmedabad, GU 128700"
199749,27in FHD Monitor,1,149.99,07/26/19 20:44,"496 1st St, Indore, In 126756"
199750,USB-C Charging Cable,1,11.95,07/28/19 08:43,"774 MG Road Bangalore St, Rewari, Hr 123500"
199751,AAA Batteries (4-pack),1,2.99,07/11/19 01:09,"413 Commercial Street St, Noida, UP 123512"
199752,USB-C Charging Cable,1,11.95,07/14/19 09:42,"898 Main St, Rewari, Hr 123500"
199753,USB-C Charging Cable,1,11.95,07/12/19 19:23,"719 8th St, Bengaluru, Ch 123589"
199754,Wired Headphones,1,11.99,07/22/19 16:51,"997 Ridge St, Noida, UP 123512"
199755,Apple Airpods Headphones,1,150,07/28/19 13:08,"819 Maple St, Bengaluru, Ch 123589"
199756,AAA Batteries (4-pack),2,2.99,07/31/19 19:26,"13 Hill St, Noida, UP 123512"
199757,Apple Airpods Headphones,1,150,07/13/19 01:42,"666 North St, Bengaluru, Ch 123589"
199758,27in FHD Monitor,1,149.99,07/23/19 19:44,"28 West St, Kolkata, TL 135523"
199759,USB-C Charging Cable,1,11.95,07/08/19 06:44,"320 River St, Surat, GU 129870"
199760,Macbook Pro Laptop,1,1700,07/09/19 10:16,"661 Lake St, Pune, MH 123249"
199761,Flatscreen TV,1,300,07/31/19 12:03,"585 8th St, Bengaluru, Ch 123589"
199762,Lightning Charging Cable,1,14.95,07/11/19 09:36,"988 Chestnut St, Bengaluru, Ch 123589"
199763,27in 4K Gaming Monitor,1,389.99,07/24/19 09:15,"353 12th St, Indore, In 126756"
199764,AA Batteries (4-pack),2,3.84,07/01/19 13:47,"750 Hickory St, Indore, In 126756"
199765,AAA Batteries (4-pack),1,2.99,07/03/19 19:57,"709 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
199766,Wired Headphones,1,11.99,07/29/19 11:47,"660 West St, Bengaluru, Ch 123589"
199767,USB-C Charging Cable,1,11.95,07/24/19 17:29,"509 4th St, Bengaluru, Ch 123589"
199768,Lightning Charging Cable,1,14.95,07/25/19 17:50,"180 River St, Kolkata, TL 135523"
199769,Lightning Charging Cable,1,14.95,07/09/19 21:15,"704 Spruce St, Bengaluru, Ch 123589"
199770,27in FHD Monitor,1,149.99,07/27/19 19:52,"709 Chestnut St, New Delhi, Dl 122400"
199771,Lightning Charging Cable,1,14.95,07/13/19 01:29,"798 West St, Rewari, Hr 123500"
199772,AAA Batteries (4-pack),2,2.99,07/17/19 19:13,"815 Jagadamba Centre St, Rewari, Hr 123500"
199773,USB-C Charging Cable,1,11.95,07/03/19 17:11,"483 Hill St, Noida, UP 123512"
199774,AAA Batteries (4-pack),2,2.99,07/06/19 20:59,"281 Commercial Street St, Rewari, Hr 123500"
199775,Apple Airpods Headphones,1,150,07/15/19 12:32,"784 West St, Bengaluru, Ch 123589"
199776,Bose SoundSport Headphones,1,99.99,07/26/19 18:16,"380 Willow St, Bengaluru, Ch 123589"
199777,iPhone,1,700,07/10/19 17:21,"777 Spruce St, Noida, UP 123512"
199778,Lightning Charging Cable,1,14.95,07/14/19 08:16,"791 South St, Indore, In 126756"
199779,Lightning Charging Cable,1,14.95,07/03/19 11:13,"992 Maple St, Noida, UP 123512"
199779,Lightning Charging Cable,1,14.95,07/03/19 11:13,"992 Maple St, Noida, UP 123512"
199780,AAA Batteries (4-pack),3,2.99,07/17/19 20:19,"819 North St, Indore, In 126756"
199781,Lightning Charging Cable,1,14.95,07/02/19 17:53,"542 Colaba causeway St, Noida, Hr 132500"
199782,Bose SoundSport Headphones,1,99.99,07/13/19 15:42,"64 Maple St, Noida, UP 123512"
199783,Lightning Charging Cable,1,14.95,07/12/19 11:14,"70 MG Road Bangalore St, Surat, GU 129870"
199784,Lightning Charging Cable,1,14.95,07/12/19 12:55,"591 Commercial Street St, Noida, UP 123512"
199785,Lightning Charging Cable,1,14.95,07/20/19 14:17,"262 1st St, Noida, UP 123512"
199786,27in 4K Gaming Monitor,2,389.99,07/25/19 07:03,"602 Maple St, New Delhi, Dl 122400"
199787,Wired Headphones,1,11.99,07/09/19 21:39,"391 Hickory St, Noida, UP 123512"
199788,ThinkPad Laptop,1,999.99,07/11/19 14:56,"94 Commercial Street St, Noida, UP 123512"
199789,Vareebadd Phone,1,400,07/02/19 18:08,"264 Chestnut St, Bengaluru, Ch 123589"
199789,Lightning Charging Cable,1,14.95,07/02/19 18:08,"264 Chestnut St, Bengaluru, Ch 123589"
199790,Wired Headphones,1,11.99,07/13/19 18:52,"526 5th St, Noida, UP 123512"
199791,Google Phone,1,600,07/28/19 12:56,"428 Rajpath St, Kolkata, TL 135523"
199792,Apple Airpods Headphones,1,150,07/15/19 23:02,"96 MG Road Bangalore St, Kolkata, TL 135523"
199793,USB-C Charging Cable,1,11.95,07/07/19 13:56,"522 Lake St, Rewari, Hr 123500"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
199794,Apple Airpods Headphones,1,150,07/15/19 11:15,"796 Sunset St, Surat, GU 129870"
199795,Lightning Charging Cable,1,14.95,07/16/19 14:58,"95 Highland St, Bengaluru, Ch 123589"
199796,AAA Batteries (4-pack),2,2.99,07/06/19 15:17,"693 Hill St, Kolkata, TL 135523"
199797,Apple Airpods Headphones,1,150,07/31/19 10:44,"785 Elm St, Bengaluru, Ch 123589"
199798,Vareebadd Phone,1,400,07/29/19 20:38,"560 Forest St, New Delhi, Dl 122400"
199799,AA Batteries (4-pack),1,3.84,07/15/19 15:02,"204 Elm St, Rewari, Hr 123500"
199800,Bose SoundSport Headphones,1,99.99,07/03/19 12:55,"337 4th St, Bengaluru, Ch 123589"
199801,AAA Batteries (4-pack),1,2.99,07/06/19 09:52,"963 Elm St, Noida, Hr 132500"
199802,AA Batteries (4-pack),4,3.84,07/13/19 11:26,"787 Hazratganj St, New Delhi, Dl 122400"
199803,Lightning Charging Cable,1,14.95,07/31/19 09:47,"855 14th St, Bengaluru, Ch 123589"
199804,USB-C Charging Cable,1,11.95,07/08/19 23:58,"549 Commercial Street St, Surat, GU 129870"
199805,Bose SoundSport Headphones,1,99.99,07/30/19 12:55,"857 Chestnut St, Noida, UP 123512"
199806,Wired Headphones,1,11.99,07/12/19 07:09,"958 Park St, Rewari, Hr 123500"
199807,AA Batteries (4-pack),1,3.84,07/15/19 05:41,"237 Maple St, Rewari, Hr 123500"
199808,AA Batteries (4-pack),1,3.84,07/19/19 22:09,"713 Connaught Place St, Kolkata, TL 135523"
199809,ThinkPad Laptop,1,999.99,07/20/19 09:42,"225 Willow St, Indore, In 126756"
199810,USB-C Charging Cable,1,11.95,07/25/19 19:02,"289 Hill St, Ahmedabad, GU 128700"
199811,Wired Headphones,2,11.99,07/03/19 14:47,"835 12th St, Noida, UP 123512"
199812,27in 4K Gaming Monitor,1,389.99,07/31/19 09:20,"582 Meadow St, Indore, In 126756"
199813,USB-C Charging Cable,1,11.95,07/21/19 18:13,"172 Cherry St, Kolkata, TL 135523"
199814,AA Batteries (4-pack),2,3.84,07/28/19 21:55,"375 11th St, Noida, UP 123512"
199815,Bose SoundSport Headphones,1,99.99,07/10/19 21:33,"581 Dadabhai Naoroji Road St, Rewari, Hr 123500"
199816,Lightning Charging Cable,1,14.95,07/10/19 17:19,"373 4th St, Rewari, Hr 123500"
199817,34in Ultrawide Monitor,1,379.99,07/03/19 09:10,"136 Hill St, Rewari, Hr 123500"
199817,Bose SoundSport Headphones,1,99.99,07/03/19 09:10,"136 Hill St, Rewari, Hr 123500"
199818,Lightning Charging Cable,1,14.95,07/25/19 13:58,"785 Lake St, Noida, Hr 132500"
199819,Wired Headphones,1,11.99,07/05/19 10:33,"891 Commercial Street St, New Delhi, Dl 122400"
199820,Apple Airpods Headphones,1,150,07/15/19 15:39,"3 12th St, Noida, Hr 132500"
199821,AAA Batteries (4-pack),1,2.99,07/17/19 23:52,"603 9th St, Kolkata, TL 135523"
199822,AAA Batteries (4-pack),1,2.99,07/11/19 20:35,"132 Willow St, Noida, Hr 132500"
199823,AAA Batteries (4-pack),1,2.99,07/02/19 21:28,"765 Rajpath St, Noida, UP 123512"
199824,USB-C Charging Cable,1,11.95,07/10/19 23:39,"605 Hazratganj St, Noida, UP 123512"
199825,AA Batteries (4-pack),1,3.84,07/26/19 21:18,"496 5th St, Kolkata, TL 135523"
199826,Apple Airpods Headphones,1,150,07/28/19 18:28,"199 Rajpath St, Rewari, Hr 123500"
199827,LG Washing Machine,1,600.0,07/19/19 10:18,"108 West St, Surat, GU 129870"
199828,Lightning Charging Cable,1,14.95,07/27/19 07:13,"405 Madison St, New Delhi, Dl 122400"
199829,Lightning Charging Cable,1,14.95,07/17/19 14:38,"405 10th St, Pune, MH 123249"
199830,AAA Batteries (4-pack),2,2.99,07/14/19 23:12,"528 Lake St, Bengaluru, Ch 123589"
199831,Wired Headphones,2,11.99,07/27/19 20:12,"454 Willow St, Rewari, Hr 123500"
199832,Bose SoundSport Headphones,1,99.99,07/29/19 10:02,"212 Connaught Place St, Rewari, Hr 123500"
199833,Apple Airpods Headphones,1,150,07/27/19 20:24,"207 Highland St, Indore, In 126756"
199833,iPhone,1,700,07/27/19 20:24,"207 Highland St, Indore, In 126756"
199834,27in 4K Gaming Monitor,1,389.99,07/01/19 14:34,"928 Hill St, Rewari, Hr 123500"
199835,USB-C Charging Cable,1,11.95,07/08/19 13:35,"868 10th St, Noida, UP 123512"
199836,Apple Airpods Headphones,1,150,07/22/19 17:40,"729 11th St, New Delhi, Dl 122400"
199837,AAA Batteries (4-pack),1,2.99,07/22/19 17:25,"417 11th St, Noida, UP 123512"
199838,Apple Airpods Headphones,1,150,07/30/19 11:11,"67 13th St, New Delhi, Dl 122400"
199839,AA Batteries (4-pack),1,3.84,07/19/19 09:49,"422 Meadow St, Noida, UP 123512"
199840,Bose SoundSport Headphones,1,99.99,07/17/19 11:25,"320 River St, Bengaluru, Ch 123589"
199841,27in FHD Monitor,1,149.99,07/01/19 18:06,"146 Adams St, Noida, UP 123512"
199842,Google Phone,1,600,07/14/19 18:24,"633 Spruce St, Noida, UP 123512"
199843,iPhone,1,700,07/17/19 13:00,"693 Rajpath St, Noida, UP 123512"
199844,Lightning Charging Cable,1,14.95,07/05/19 12:09,"535 Colaba causeway St, Noida, Hr 132500"
199845,USB-C Charging Cable,1,11.95,07/04/19 19:59,"635 River St, Noida, UP 123512"
199846,AA Batteries (4-pack),4,3.84,07/19/19 02:35,"859 Chestnut St, New Delhi, Dl 122400"
199847,AA Batteries (4-pack),2,3.84,07/16/19 00:22,"765 7th St, Noida, UP 123512"
199848,27in FHD Monitor,1,149.99,07/22/19 17:13,"685 5th St, Rewari, Hr 123500"
199849,Bose SoundSport Headphones,1,99.99,07/21/19 10:51,"172 North St, Kolkata, TL 135523"
199850,27in FHD Monitor,1,149.99,07/28/19 08:56,"533 2nd St, Indore, In 126756"
199851,Lightning Charging Cable,1,14.95,07/27/19 15:59,"713 Colaba causeway St, Rewari, Hr 123500"
199851,iPhone,1,700,07/27/19 15:59,"713 Colaba causeway St, Rewari, Hr 123500"
199852,AAA Batteries (4-pack),1,2.99,07/09/19 08:29,"182 Jagadamba Centre St, Rewari, Hr 123500"
199853,AA Batteries (4-pack),1,3.84,07/17/19 16:58,"68 Madison St, Rewari, Hr 123500"
199854,Wired Headphones,1,11.99,07/10/19 10:39,"858 Dogwood St, Surat, GU 129870"
199855,AAA Batteries (4-pack),2,2.99,07/11/19 12:12,"431 Forest St, Surat, GU 129870"
199856,AA Batteries (4-pack),1,3.84,07/01/19 22:59,"705 Main St, Surat, GU 129870"
199857,Flatscreen TV,1,300,07/19/19 11:25,"6 Madison St, Rewari, Hr 123500"
199858,iPhone,1,700,07/06/19 18:45,"763 Willow St, New Delhi, Dl 122400"
199859,AAA Batteries (4-pack),1,2.99,07/28/19 09:20,"203 7th St, Bengaluru, Ch 123589"
199860,Apple Airpods Headphones,1,150,07/20/19 13:28,"268 Chestnut St, Bengaluru, Ch 123589"
199861,AA Batteries (4-pack),1,3.84,07/08/19 08:45,"269 Meadow St, Noida, UP 123512"
199862,AAA Batteries (4-pack),4,2.99,07/12/19 17:28,"722 Jagadamba Centre St, Pune, MH 123249"
199863,Apple Airpods Headphones,1,150,07/16/19 13:51,"33 4th St, Rewari, Hr 123500"
199864,Wired Headphones,1,11.99,07/16/19 21:31,"361 Hazratganj St, Rewari, Hr 123500"
199865,USB-C Charging Cable,1,11.95,07/31/19 22:49,"462 2nd St, Kolkata, TL 135523"
199866,ThinkPad Laptop,1,999.99,07/14/19 11:37,"787 11th St, Rewari, Hr 123500"
199867,Wired Headphones,1,11.99,07/15/19 20:51,"6 Meadow St, New Delhi, Dl 122400"
199868,Wired Headphones,1,11.99,07/10/19 09:44,"501 Lakeview St, Rewari, Hr 123500"
199869,Wired Headphones,1,11.99,07/28/19 19:28,"185 Center St, Noida, UP 123512"
199870,Wired Headphones,1,11.99,07/17/19 13:52,"822 12th St, New Delhi, Dl 122400"
199871,AA Batteries (4-pack),1,3.84,07/06/19 02:59,"96 4th St, Noida, UP 123512"
199872,AA Batteries (4-pack),1,3.84,07/31/19 20:43,"383 MG Road Bangalore St, Noida, UP 123512"
199873,USB-C Charging Cable,1,11.95,07/25/19 13:57,"80 9th St, Ahmedabad, GU 128700"
199874,Wired Headphones,1,11.99,07/20/19 13:40,"989 Lake St, Rewari, Hr 123500"
199875,Lightning Charging Cable,1,14.95,07/26/19 18:41,"862 Sitabuldi Main Road St, Bengaluru, Ch 123589"
199876,AAA Batteries (4-pack),1,2.99,07/28/19 23:34,"711 Hickory St, Indore, In 126756"
199877,AAA Batteries (4-pack),5,2.99,07/13/19 18:47,"431 North St, Noida, UP 123512"
199878,AA Batteries (4-pack),1,3.84,07/22/19 10:03,"207 Park St, Rewari, Hr 123500"
199879,Bose SoundSport Headphones,1,99.99,07/09/19 09:41,"841 Hickory St, Rewari, Hr 123500"
199880,Wired Headphones,1,11.99,07/20/19 12:40,"590 Dogwood St, Rewari, Hr 123500"
199881,AAA Batteries (4-pack),3,2.99,07/17/19 17:03,"470 Colaba causeway St, Noida, Hr 132500"
199882,AA Batteries (4-pack),2,3.84,07/20/19 19:28,"445 12th St, Bengaluru, Ch 123589"
199883,AAA Batteries (4-pack),1,2.99,07/21/19 04:34,"940 Park St, Surat, GU 129870"
199884,AAA Batteries (4-pack),1,2.99,07/09/19 16:53,"480 2nd St, Rewari, Hr 123500"
199885,Flatscreen TV,1,300,07/07/19 18:00,"530  Fontainhas St, Kolkata, TL 135523"
199886,AA Batteries (4-pack),1,3.84,07/23/19 17:07,"740 South St, Pune, MH 123249"
199887,AA Batteries (4-pack),1,3.84,07/05/19 19:02,"37 8th St, Bengaluru, Ch 123589"
199888,Apple Airpods Headphones,1,150,07/24/19 15:54,"292 Commercial Street St, Noida, Hr 132500"
199889,34in Ultrawide Monitor,1,379.99,07/16/19 22:18,"494 Lake St, Ahmedabad, GU 128700"
199890,Lightning Charging Cable,1,14.95,07/24/19 20:31,"592 Adams St, Ahmedabad, GU 128700"
199891,AA Batteries (4-pack),1,3.84,07/29/19 18:03,"25 Rajpath St, Noida, Hr 132500"
199892,Wired Headphones,1,11.99,07/08/19 07:49,"995 River St, Kolkata, TL 135523"
199893,27in FHD Monitor,1,149.99,07/07/19 14:44,"862 8th St, New Delhi, Dl 122400"
199894,Apple Airpods Headphones,1,150,07/08/19 19:05,"428 Hickory St, Bengaluru, Ch 123589"
199895,AA Batteries (4-pack),1,3.84,07/31/19 18:17,"389 6th St, Surat, GU 129870"
199895,27in FHD Monitor,1,149.99,07/31/19 18:17,"389 6th St, Surat, GU 129870"
