Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
174977,Apple Airpods Headphones,1,150,05/03/19 11:43,"359 Ridge St, Rewari, Hr 123500"
174978,Google Phone,1,600,05/15/19 16:12,"190 South St, Rewari, Hr 123500"
174979,Apple Airpods Headphones,1,150,05/07/19 17:45,"99 River St, Kolkata, TL 135523"
174980,AA Batteries (4-pack),1,3.84,05/10/19 17:06,"995 Lake St, Noida, UP 123512"
174981,USB-C Charging Cable,1,11.95,05/18/19 00:09,"956 9th St, Pune, MH 123249"
174982,USB-C Charging Cable,1,11.95,05/07/19 11:21,"6 8th St, Noida, UP 123512"
174983,AAA Batteries (4-pack),1,2.99,05/12/19 12:59,"5 Sunset St, Noida, UP 123512"
174983,Lightning Charging Cable,1,14.95,05/12/19 12:59,"5 Sunset St, Noida, UP 123512"
174984,Macbook Pro Laptop,1,1700,05/13/19 16:32,"52 Sunset St, Pune, MH 123249"
174985,Vareebadd Phone,1,400,05/14/19 01:53,"359 Hazratganj St, Noida, UP 123512"
174986,Bose SoundSport Headphones,1,99.99,05/22/19 19:06,"312 Lakeview St, Pune, MH 123249"
174987,Apple Airpods Headphones,1,150,05/23/19 22:18,"929 Hill St, New Delhi, Dl 122400"
174988,Wired Headphones,1,11.99,05/21/19 13:53,"750 North St, New Delhi, Dl 122400"
174989,AAA Batteries (4-pack),1,2.99,05/03/19 16:14,"677 Lake St, Noida, Hr 132500"
174990,Macbook Pro Laptop,1,1700,05/20/19 09:21,"513 River St, Rewari, Hr 123500"
174991,27in FHD Monitor,1,149.99,05/14/19 18:55,"536 Meadow St, Noida, UP 123512"
174992,AA Batteries (4-pack),2,3.84,05/28/19 14:31,"571 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
174993,AA Batteries (4-pack),1,3.84,05/16/19 18:16,"239 4th St, Rewari, Hr 123500"
174994,AA Batteries (4-pack),3,3.84,05/18/19 12:02,"632 River St, Kolkata, TL 135523"
174995,Apple Airpods Headphones,1,150,05/03/19 17:02,"582 Lakeview St, Kolkata, TL 135523"
174996,Lightning Charging Cable,1,14.95,05/08/19 14:57,"893 10th St, Pune, MH 123249"
174997,AA Batteries (4-pack),2,3.84,05/27/19 22:43,"588 Park St, Surat, GU 129870"
174998,USB-C Charging Cable,1,11.95,05/12/19 14:26,"542 Lake St, Pune, MH 123249"
174999,Bose SoundSport Headphones,1,99.99,05/15/19 21:57,"153 Adams St, Noida, UP 123512"
175000,AA Batteries (4-pack),2,3.84,05/30/19 14:56,"628 Jagadamba Centre St, Noida, Hr 132500"
175001,AA Batteries (4-pack),1,3.84,05/07/19 21:23,"830 Chestnut St, New Delhi, Dl 122400"
175002,Lightning Charging Cable,1,14.95,05/31/19 21:31,"686 Cherry St, Noida, UP 123512"
175003,Lightning Charging Cable,1,14.95,05/06/19 09:59,"917 Park St, New Delhi, Dl 122400"
175004,Flatscreen TV,1,300,05/30/19 09:58,"445 7th St, Noida, UP 123512"
175005,Lightning Charging Cable,1,14.95,05/29/19 11:27,"870 Main St, Indore, In 126756"
175006,Apple Airpods Headphones,1,150,05/13/19 09:42,"12 Dogwood St, Noida, UP 123512"
175007,Bose SoundSport Headphones,1,99.99,05/06/19 01:29,"660 Forest St, New Delhi, Dl 122400"
175008,Wired Headphones,1,11.99,05/09/19 20:48,"220 Cherry St, New Delhi, Dl 122400"
175009,AAA Batteries (4-pack),1,2.99,05/11/19 14:57,"415 6th St, Rewari, Hr 123500"
175010,27in FHD Monitor,1,149.99,05/09/19 17:21,"266 Lake St, Rewari, Hr 123500"
175011,Wired Headphones,1,11.99,05/31/19 10:44,"22 Park St, Noida, UP 123512"
175012,Apple Airpods Headphones,1,150,05/18/19 23:16,"858 South St, Noida, UP 123512"
175013,AA Batteries (4-pack),2,3.84,05/28/19 19:02,"987 Colaba causeway St, Bengaluru, Ch 123589"
175014,Lightning Charging Cable,1,14.95,05/13/19 10:22,"10 2nd St, Rewari, Hr 123500"
175015,Google Phone,1,600,05/07/19 11:30,"865 Elm St, New Delhi, Dl 122400"
175015,USB-C Charging Cable,2,11.95,05/07/19 11:30,"865 Elm St, New Delhi, Dl 122400"
175016,AA Batteries (4-pack),1,3.84,05/13/19 16:57,"691 Sunset St, Rewari, Hr 123500"
175017,AA Batteries (4-pack),1,3.84,05/07/19 10:51,"374 Forest St, Bengaluru, Ch 123589"
175018,AA Batteries (4-pack),1,3.84,05/03/19 12:58,"192 4th St, Noida, Hr 132500"
175019,AAA Batteries (4-pack),3,2.99,05/12/19 20:57,"752 North St, Noida, UP 123512"
175020,Lightning Charging Cable,1,14.95,05/28/19 13:49,"685 South St, Noida, UP 123512"
175021,AAA Batteries (4-pack),1,2.99,05/10/19 09:21,"332 4th St, Rewari, Hr 123500"
175022,Lightning Charging Cable,1,14.95,05/19/19 14:57,"930 West St, Noida, Hr 132500"
175023,Macbook Pro Laptop,1,1700,05/19/19 16:12,"509 Spruce St, Pune, MH 123249"
175024,iPhone,1,700,05/09/19 13:46,"510 Dogwood St, Rewari, Hr 123500"
175025,Bose SoundSport Headphones,1,99.99,05/30/19 08:30,"539 11th St, Rewari, Hr 123500"
175026,Apple Airpods Headphones,1,150,05/31/19 13:43,"347 Lake St, Bengaluru, Ch 123589"
175027,Lightning Charging Cable,1,14.95,05/04/19 17:44,"548 Dadabhai Naoroji Road St, Surat, GU 129870"
175028,Apple Airpods Headphones,1,150,05/30/19 22:23,"115 MG Road Bangalore St, Kolkata, TL 135523"
175029,USB-C Charging Cable,1,11.95,05/02/19 15:19,"48 Forest St, Rewari, Hr 123500"
175030,Apple Airpods Headphones,1,150,05/09/19 17:22,"181 Colaba causeway St, Noida, UP 123512"
175031,20in Monitor,1,109.99,05/03/19 16:07,"554 Jagadamba Centre St, New Delhi, Dl 122400"
175032,34in Ultrawide Monitor,1,379.99,05/26/19 14:56,"886 Dogwood St, New Delhi, Dl 122400"
175033,27in FHD Monitor,1,149.99,05/21/19 19:07,"237 Willow St, Bengaluru, Ch 123589"
175034,Bose SoundSport Headphones,1,99.99,05/15/19 14:58,"561 Hill St, Bengaluru, Ch 123589"
175035,LG Dryer,1,600.0,05/25/19 16:49,"704 Madison St, New Delhi, Dl 122400"
175036,34in Ultrawide Monitor,1,379.99,05/07/19 21:10,"394 10th St, Surat, GU 129870"
175037,Lightning Charging Cable,1,14.95,05/02/19 06:28,"116 11th St, Rewari, Hr 123500"
175038,iPhone,1,700,05/23/19 12:01,"429 West St, Rewari, Hr 123500"
175039,USB-C Charging Cable,1,11.95,05/17/19 01:12,"575 Hill St, Rewari, Hr 123500"
175040,AA Batteries (4-pack),1,3.84,05/28/19 11:40,"343 Elm St, Ahmedabad, GU 128700"
175041,AAA Batteries (4-pack),4,2.99,05/15/19 09:49,"481 Lakeview St, Noida, Hr 132500"
175042,Macbook Pro Laptop,1,1700,05/31/19 15:32,"179 Dogwood St, Bengaluru, Ch 123589"
175043,AA Batteries (4-pack),1,3.84,05/26/19 19:40,"621 Commercial Street St, Noida, Hr 132500"
175044,USB-C Charging Cable,1,11.95,05/20/19 17:14,"469 4th St, Surat, GU 129870"
175045,AA Batteries (4-pack),3,3.84,05/06/19 19:03,"445 7th St, Rewari, Hr 123500"
175046,Wired Headphones,1,11.99,05/25/19 12:00,"700 14th St, Noida, UP 123512"
175047,USB-C Charging Cable,1,11.95,05/06/19 10:20,"459 Colaba causeway St, Bengaluru, Ch 123589"
175048,Bose SoundSport Headphones,1,99.99,05/15/19 09:10,"440 Dogwood St, New Delhi, Dl 122400"
175049,AAA Batteries (4-pack),1,2.99,05/18/19 18:53,"728 Forest St, Indore, In 126756"
175050,Bose SoundSport Headphones,1,99.99,05/28/19 14:23,"643 Jagadamba Centre St, Rewari, Hr 123500"
175051,27in 4K Gaming Monitor,1,389.99,05/01/19 12:34,"208 North St, Noida, UP 123512"
175052,Wired Headphones,1,11.99,05/21/19 17:40,"963 9th St, Bengaluru, Ch 123589"
175053,AAA Batteries (4-pack),1,2.99,05/16/19 12:05,"883 Spruce St, Surat, GU 129870"
175054,Apple Airpods Headphones,1,150,05/10/19 01:09,"189 Chestnut St, New Delhi, Dl 122400"
175055,27in 4K Gaming Monitor,1,389.99,05/28/19 06:57,"170 2nd St, Noida, UP 123512"
175056,Flatscreen TV,1,300,05/18/19 19:38,"842 Hazratganj St, Bengaluru, Ch 123589"
175057,34in Ultrawide Monitor,1,379.99,05/10/19 07:58,"740 West St, Bengaluru, Ch 123589"
175058,AAA Batteries (4-pack),1,2.99,05/06/19 23:19,"154 11th St, Bengaluru, Ch 123589"
175059,Bose SoundSport Headphones,1,99.99,05/14/19 10:32,"830 Chestnut St, Kolkata, TL 135523"
175060,27in FHD Monitor,1,149.99,05/04/19 10:29,"790 Colaba causeway St, Rewari, Hr 123500"
175061,27in FHD Monitor,1,149.99,05/03/19 19:37,"194 Ridge St, Bengaluru, Ch 123589"
175062,Wired Headphones,1,11.99,05/26/19 18:25,"759 11th St, Rewari, Hr 123500"
175063,Lightning Charging Cable,1,14.95,05/21/19 22:15,"644 Meadow St, Rewari, Hr 123500"
175064,Bose SoundSport Headphones,1,99.99,05/09/19 21:01,"422 Elm St, Surat, GU 129870"
175065,Lightning Charging Cable,1,14.95,05/09/19 01:47,"47 Lake St, Rewari, Hr 123500"
175066,AAA Batteries (4-pack),1,2.99,05/23/19 09:05,"463 12th St, Rewari, Hr 123500"
175067,Apple Airpods Headphones,1,150,05/17/19 17:31,"915 Center St, Indore, In 126756"
175068,Lightning Charging Cable,1,14.95,05/02/19 11:03,"79 10th St, Bengaluru, Ch 123589"
175069,Bose SoundSport Headphones,1,99.99,05/27/19 13:04,"384 8th St, Pune, MH 123249"
175070,AA Batteries (4-pack),2,3.84,05/02/19 20:20,"427 West St, Rewari, Hr 123500"
175071,Lightning Charging Cable,1,14.95,05/06/19 19:45,"752 Lake St, Noida, Hr 132500"
175072,Lightning Charging Cable,1,14.95,05/16/19 23:05,"836 6th St, Noida, Hr 132500"
175073,27in 4K Gaming Monitor,1,389.99,05/23/19 19:29,"707 South St, Kolkata, TL 135523"
175074,USB-C Charging Cable,2,11.95,05/03/19 21:04,"920 5th St, Pune, MH 123249"
175075,LG Washing Machine,1,600.0,05/01/19 20:03,"374 10th St, Noida, UP 123512"
175076,Lightning Charging Cable,1,14.95,05/03/19 16:12,"965 Ridge St, Bengaluru, Ch 123589"
175077,Bose SoundSport Headphones,1,99.99,05/29/19 09:29,"118 Ridge St, Indore, In 126756"
175078,AA Batteries (4-pack),1,3.84,05/30/19 12:03,"22 Chestnut St, Noida, UP 123512"
175079,USB-C Charging Cable,1,11.95,05/06/19 21:02,"820 MG Road Bangalore St, Noida, UP 123512"
175080,USB-C Charging Cable,1,11.95,05/12/19 13:02,"527 5th St, Kolkata, TL 135523"
175081,AAA Batteries (4-pack),1,2.99,05/26/19 15:24,"24 Dogwood St, Noida, Hr 132500"
175082,Wired Headphones,1,11.99,05/11/19 21:30,"844 13th St, Kolkata, TL 135523"
175083,Lightning Charging Cable,1,14.95,05/26/19 12:51,"443 Jagadamba Centre St, Bengaluru, Ch 123589"
175084,AA Batteries (4-pack),1,3.84,05/30/19 09:06,"339 Sitabuldi Main Road St, Rewari, Hr 123500"
175085,Vareebadd Phone,1,400,05/18/19 17:04,"16 Adams St, New Delhi, Dl 122400"
175086,AA Batteries (4-pack),2,3.84,05/22/19 16:49,"284 Hickory St, Kolkata, TL 135523"
175087,27in FHD Monitor,1,149.99,05/21/19 17:56,"595 Dogwood St, Noida, UP 123512"
175088,AA Batteries (4-pack),1,3.84,05/30/19 17:46,"561 6th St, Noida, Hr 132500"
175089,Flatscreen TV,1,300,05/30/19 10:45,"443 Center St, Indore, In 126756"
175090,AA Batteries (4-pack),2,3.84,05/02/19 14:53,"269 Dogwood St, New Delhi, Dl 122400"
175091,AAA Batteries (4-pack),1,2.99,05/22/19 16:48,"490 Lake St, Pune, MH 123249"
175092,USB-C Charging Cable,1,11.95,05/09/19 17:40,"697 7th St, Bengaluru, Ch 123589"
175093,Apple Airpods Headphones,1,150,05/18/19 09:15,"166 Lake St, Rewari, Hr 123500"
175094,27in FHD Monitor,1,149.99,05/20/19 19:28,"870 Forest St, Rewari, Hr 123500"
175095,Apple Airpods Headphones,1,150,05/18/19 20:18,"372 Connaught Place St, Rewari, Hr 123500"
175096,USB-C Charging Cable,1,11.95,05/12/19 11:41,"395 Dogwood St, Rewari, Hr 123500"
175097,USB-C Charging Cable,1,11.95,05/13/19 21:51,"915 Dogwood St, Kolkata, TL 135523"
175098,Wired Headphones,1,11.99,05/26/19 16:04,"317 Madison St, Noida, UP 123512"
175099,Apple Airpods Headphones,1,150,05/10/19 07:50,"442 River St, Bengaluru, Ch 123589"
175100,27in FHD Monitor,1,149.99,05/13/19 23:56,"84 Forest St, Bengaluru, Ch 123589"
175101,iPhone,1,700,05/27/19 15:19,"921 11th St, Bengaluru, Ch 123589"
175102,AA Batteries (4-pack),1,3.84,05/31/19 12:07,"878 Sitabuldi Main Road St, Noida, UP 123512"
175103,Macbook Pro Laptop,1,1700,05/12/19 21:27,"893 4th St, Surat, GU 129870"
175104,USB-C Charging Cable,1,11.95,05/22/19 11:40,"737 Main St, Bengaluru, Ch 123589"
175105,Vareebadd Phone,1,400,05/17/19 13:34,"972 4th St, Pune, MH 123249"
175106,Google Phone,1,600,05/23/19 12:52,"977 South St, Rewari, Hr 123500"
175107,AAA Batteries (4-pack),2,2.99,05/31/19 02:22,"92 Main St, Indore, In 126756"
175108,AAA Batteries (4-pack),1,2.99,05/07/19 20:53,"962 6th St, Rewari, Hr 123500"
175109,34in Ultrawide Monitor,1,379.99,05/06/19 08:51,"1 11th St, Kolkata, TL 135523"
175110,27in 4K Gaming Monitor,1,389.99,05/20/19 10:28,"478 Rajpath St, Bengaluru, Ch 123589"
175111,USB-C Charging Cable,1,11.95,05/27/19 20:45,"626 Willow St, Surat, GU 129870"
175112,AAA Batteries (4-pack),2,2.99,05/19/19 21:18,"597 11th St, Noida, UP 123512"
175113,27in FHD Monitor,1,149.99,05/13/19 09:59,"752 Dadabhai Naoroji Road St, Bengaluru, Ch 123589"
175114,Lightning Charging Cable,1,14.95,05/20/19 12:56,"400 1st St, Noida, UP 123512"
175115,iPhone,1,700,05/31/19 19:15,"644 Spruce St, New Delhi, Dl 122400"
175116,AAA Batteries (4-pack),2,2.99,05/16/19 15:35,"14 Maple St, Noida, UP 123512"
175117,Lightning Charging Cable,1,14.95,05/23/19 07:38,"702 Sunset St, Noida, Hr 132500"
175118,AA Batteries (4-pack),1,3.84,05/24/19 20:06,"838 Lakeview St, Rewari, Hr 123500"
175119,27in FHD Monitor,1,149.99,05/15/19 17:30,"228 Sitabuldi Main Road St, New Delhi, Dl 122400"
175120,iPhone,1,700,05/11/19 22:04,"304 South St, New Delhi, Dl 122400"
175121,AA Batteries (4-pack),1,3.84,05/15/19 14:50,"521 South St, Rewari, Hr 123500"
175122,Flatscreen TV,1,300,05/31/19 11:07,"893 Meadow St, New Delhi, Dl 122400"
175123,AAA Batteries (4-pack),2,2.99,05/13/19 12:45,"262 Spruce St, New Delhi, Dl 122400"
175124,Macbook Pro Laptop,1,1700,05/01/19 19:03,"2 4th St, Rewari, Hr 123500"
175125,20in Monitor,1,109.99,05/05/19 21:41,"854 1st St, Kolkata, TL 135523"
175126,Lightning Charging Cable,1,14.95,05/18/19 10:00,"321 Dadabhai Naoroji Road St, Rewari, Hr 123500"
175127,Wired Headphones,1,11.99,05/21/19 13:57,"643 Madison St, New Delhi, Dl 122400"
175128,Google Phone,1,600,05/17/19 10:15,"412 Meadow St, Noida, UP 123512"
175128,USB-C Charging Cable,1,11.95,05/17/19 10:15,"412 Meadow St, Noida, UP 123512"
175129,Wired Headphones,2,11.99,05/05/19 08:38,"933 Commercial Street St, Kolkata, TL 135523"
175130,USB-C Charging Cable,1,11.95,05/12/19 18:48,"689 Willow St, Noida, Hr 132500"
175131,34in Ultrawide Monitor,1,379.99,05/24/19 12:17,"70 8th St, Noida, UP 123512"
175132,Google Phone,1,600,05/30/19 19:28,"60 Hazratganj St, Bengaluru, Ch 123589"
175133,Macbook Pro Laptop,1,1700,05/04/19 21:28,"14 Connaught Place St, Rewari, Hr 123500"
175134,USB-C Charging Cable,2,11.95,05/31/19 17:55,"990 Sitabuldi Main Road St, Indore, In 126756"
175135,USB-C Charging Cable,1,11.95,05/08/19 15:03,"931 1st St, Rewari, Hr 123500"
175136,Google Phone,1,600,05/30/19 18:43,"247  Fontainhas St, Indore, In 126756"
175137,USB-C Charging Cable,1,11.95,05/06/19 13:16,"531 Dogwood St, Noida, Hr 132500"
175138,AAA Batteries (4-pack),1,2.99,05/17/19 16:10,"527 2nd St, Rewari, Hr 123500"
175139,Bose SoundSport Headphones,1,99.99,05/16/19 17:11,"780 10th St, Bengaluru, Ch 123589"
175140,USB-C Charging Cable,1,11.95,05/04/19 10:54,"747 Meadow St, Surat, GU 129870"
175141,AAA Batteries (4-pack),2,2.99,05/02/19 17:45,"872 Sitabuldi Main Road St, Rewari, Hr 123500"
175142,Google Phone,1,600,05/03/19 20:50,"855 9th St, Indore, In 126756"
175142,Bose SoundSport Headphones,1,99.99,05/03/19 20:50,"855 9th St, Indore, In 126756"
175143,27in FHD Monitor,1,149.99,05/22/19 07:03,"868 13th St, Rewari, Hr 123500"
175144,Google Phone,1,600,05/17/19 18:57,"685 5th St, Noida, UP 123512"
175144,USB-C Charging Cable,1,11.95,05/17/19 18:57,"685 5th St, Noida, UP 123512"
175145,Lightning Charging Cable,1,14.95,05/31/19 09:54,"907 Main St, Noida, UP 123512"
175146,USB-C Charging Cable,1,11.95,05/13/19 10:26,"152 9th St, Indore, In 126756"
175147,Apple Airpods Headphones,1,150,05/17/19 11:16,"194 14th St, Rewari, Hr 123500"
175148,Bose SoundSport Headphones,1,99.99,05/01/19 13:38,"370 1st St, Rewari, Hr 123500"
175148,Wired Headphones,1,11.99,05/01/19 13:38,"370 1st St, Rewari, Hr 123500"
175149,AA Batteries (4-pack),1,3.84,05/12/19 09:35,"326 Meadow St, Noida, Hr 132500"
175150,USB-C Charging Cable,1,11.95,05/08/19 13:05,"294 Dogwood St, Surat, GU 129870"
175151,Bose SoundSport Headphones,1,99.99,05/18/19 12:43,"927 Jagadamba Centre St, Noida, Hr 132500"
175152,34in Ultrawide Monitor,1,379.99,05/15/19 15:37,"896 2nd St, Surat, GU 129870"
175153,AA Batteries (4-pack),1,3.84,05/22/19 22:14,"357 Dogwood St, Ahmedabad, GU 128700"
175154,Apple Airpods Headphones,1,150,05/25/19 00:25,"436 Highland St, Pune, MH 123249"
175155,AAA Batteries (4-pack),3,2.99,05/03/19 17:13,"156 Commercial Street St, Rewari, Hr 123500"
175156,Lightning Charging Cable,1,14.95,05/20/19 07:55,"881 6th St, Noida, UP 123512"
175157,Apple Airpods Headphones,1,150,05/19/19 06:13,"143 14th St, Noida, UP 123512"
175158,Google Phone,1,600,05/01/19 22:55,"31 10th St, Noida, UP 123512"
175159,Apple Airpods Headphones,1,150,05/23/19 09:45,"215 Main St, Surat, GU 129870"
175160,USB-C Charging Cable,1,11.95,05/21/19 07:28,"161 Ridge St, Indore, In 126756"
175161,ThinkPad Laptop,1,999.99,05/01/19 21:29,"662 Madison St, Rewari, Hr 123500"
175162,iPhone,1,700,05/04/19 19:51,"913 Forest St, Surat, GU 129870"
175162,Wired Headphones,2,11.99,05/04/19 19:51,"913 Forest St, Surat, GU 129870"
175163,27in FHD Monitor,1,149.99,05/17/19 19:58,"732 Connaught Place St, New Delhi, Dl 122400"
175164,Wired Headphones,1,11.99,05/24/19 14:30,"457 5th St, Indore, In 126756"
175165,Lightning Charging Cable,1,14.95,05/01/19 09:27,"346 Lakeview St, New Delhi, Dl 122400"
175166,Apple Airpods Headphones,1,150,05/25/19 15:49,"485 Adams St, Rewari, Hr 123500"
175166,27in FHD Monitor,1,149.99,05/25/19 15:49,"485 Adams St, Rewari, Hr 123500"
175167,LG Dryer,1,600.0,05/02/19 14:05,"524 Connaught Place St, Noida, UP 123512"
175168,Wired Headphones,1,11.99,05/10/19 17:53,"316 West St, Bengaluru, Ch 123589"
175169,AA Batteries (4-pack),1,3.84,05/25/19 07:48,"676 South St, New Delhi, Dl 122400"
175170,Wired Headphones,1,11.99,05/27/19 18:45,"332 Willow St, Kolkata, TL 135523"
175171,27in FHD Monitor,1,149.99,05/07/19 11:56,"588 Lakeview St, Noida, UP 123512"
175172,Wired Headphones,2,11.99,05/09/19 14:00,"223 12th St, Indore, In 126756"
175173,Wired Headphones,1,11.99,05/18/19 10:58,"70 Commercial Street St, Pune, MH 123249"
175174,AA Batteries (4-pack),1,3.84,05/10/19 09:08,"847 Connaught Place St, New Delhi, Dl 122400"
175175,AAA Batteries (4-pack),2,2.99,05/03/19 21:17,"626 Hickory St, Surat, GU 129870"
175176,Bose SoundSport Headphones,1,99.99,06/01/19 00:48,"231  Fontainhas St, Noida, UP 123512"
175177,Wired Headphones,2,11.99,05/07/19 13:19,"702 Main St, Bengaluru, Ch 123589"
175178,USB-C Charging Cable,1,11.95,05/03/19 06:47,"568 8th St, Noida, Hr 132500"
175179,Lightning Charging Cable,1,14.95,05/19/19 07:13,"98 Elm St, Noida, UP 123512"
175180,AAA Batteries (4-pack),1,2.99,05/30/19 19:23,"515 Park St, Surat, GU 129870"
175181,USB-C Charging Cable,1,11.95,05/23/19 18:48,"294 Willow St, New Delhi, Dl 122400"
175182,AA Batteries (4-pack),1,3.84,05/04/19 17:13,"35 Dogwood St, Noida, UP 123512"
175183,Google Phone,1,600,05/16/19 14:04,"194 Colaba causeway St, Bengaluru, Ch 123589"
175183,USB-C Charging Cable,1,11.95,05/16/19 14:04,"194 Colaba causeway St, Bengaluru, Ch 123589"
175184,Apple Airpods Headphones,1,150,05/22/19 12:19,"883 South St, Kolkata, TL 135523"
175185,20in Monitor,2,109.99,05/28/19 15:39,"424 Maple St, Pune, MH 123249"
175186,iPhone,1,700,05/24/19 22:50,"469 11th St, New Delhi, Dl 122400"
175186,Wired Headphones,1,11.99,05/24/19 22:50,"469 11th St, New Delhi, Dl 122400"
175187,Apple Airpods Headphones,1,150,05/29/19 16:36,"323 Willow St, Rewari, Hr 123500"
175188,Wired Headphones,1,11.99,05/02/19 22:54,"810 North St, Kolkata, TL 135523"
175189,Apple Airpods Headphones,1,150,05/29/19 16:58,"575 2nd St, Rewari, Hr 123500"
175190,Bose SoundSport Headphones,1,99.99,05/26/19 13:29,"669 Jagadamba Centre St, New Delhi, Dl 122400"
175191,AAA Batteries (4-pack),2,2.99,05/03/19 07:18,"639 Lakeview St, Rewari, Hr 123500"
175192,AAA Batteries (4-pack),1,2.99,05/15/19 17:03,"278 10th St, Noida, Hr 132500"
175193,AAA Batteries (4-pack),1,2.99,05/14/19 09:04,"8 Center St, Bengaluru, Ch 123589"
175194,Google Phone,1,600,05/05/19 08:30,"844 Lakeview St, New Delhi, Dl 122400"
175195,34in Ultrawide Monitor,1,379.99,05/26/19 20:59,"261 Ridge St, Surat, GU 129870"
175196,Lightning Charging Cable,1,14.95,05/05/19 01:06,"432 River St, Rewari, Hr 123500"
175197,AAA Batteries (4-pack),1,2.99,05/13/19 23:40,"788 Forest St, Rewari, Hr 123500"
175198,ThinkPad Laptop,1,999.99,05/01/19 19:43,"231 Spruce St, Indore, In 126756"
175199,Apple Airpods Headphones,1,150,05/08/19 09:05,"174 Spruce St, Rewari, Hr 123500"
175200,AA Batteries (4-pack),1,3.84,05/21/19 15:15,"484 Rajpath St, Noida, Hr 132500"
175201,USB-C Charging Cable,1,11.95,05/09/19 18:36,"87 Meadow St, New Delhi, Dl 122400"
175202,Google Phone,1,600,05/14/19 20:48,"45 Sunset St, Indore, In 126756"
175203,USB-C Charging Cable,1,11.95,05/11/19 10:27,"442 13th St, Pune, MH 123249"
175204,iPhone,1,700,05/12/19 13:50,"183 13th St, Noida, UP 123512"
175204,Lightning Charging Cable,1,14.95,05/12/19 13:50,"183 13th St, Noida, UP 123512"
175205,Wired Headphones,1,11.99,05/30/19 06:04,"49 12th St, Noida, Hr 132500"
175206,Wired Headphones,1,11.99,05/21/19 18:01,"745 Hazratganj St, Rewari, Hr 123500"
175207,AA Batteries (4-pack),1,3.84,05/24/19 16:49,"496 Highland St, Bengaluru, Ch 123589"
175208,ThinkPad Laptop,1,999.99,05/20/19 08:41,"662 West St, Bengaluru, Ch 123589"
175209,Apple Airpods Headphones,1,150,05/04/19 17:27,"672 Maple St, Rewari, Hr 123500"
175210,Wired Headphones,1,11.99,05/29/19 04:44,"436 Park St, Kolkata, TL 135523"
175211,AAA Batteries (4-pack),1,2.99,05/31/19 06:45,"645 Hazratganj St, Indore, In 126756"
175212,AA Batteries (4-pack),1,3.84,05/16/19 09:48,"395 Spruce St, Noida, UP 123512"
175213,Bose SoundSport Headphones,1,99.99,05/25/19 20:39,"26 Hazratganj St, Rewari, Hr 123500"
175214,AA Batteries (4-pack),1,3.84,05/16/19 18:09,"940 Forest St, Noida, Hr 132500"
175215,USB-C Charging Cable,2,11.95,05/17/19 17:31,"174 Highland St, Bengaluru, Ch 123589"
175216,iPhone,1,700,05/08/19 22:01,"286 Chestnut St, Surat, GU 129870"
175217,Lightning Charging Cable,1,14.95,05/31/19 08:11,"205 6th St, Rewari, Hr 123500"
175218,Flatscreen TV,1,300,05/26/19 21:11,"750 Jagadamba Centre St, Noida, UP 123512"
175219,Apple Airpods Headphones,1,150,05/27/19 19:59,"346 Colaba causeway St, Pune, MH 123249"
175220,USB-C Charging Cable,1,11.95,05/26/19 09:42,"188 Maple St, Surat, GU 129870"
175221,Bose SoundSport Headphones,1,99.99,05/23/19 13:32,"389 6th St, Kolkata, TL 135523"
175222,USB-C Charging Cable,1,11.95,05/29/19 22:52,"704 MG Road Bangalore St, Rewari, Hr 123500"
175223,Apple Airpods Headphones,1,150,05/27/19 21:23,"175 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
175224,USB-C Charging Cable,1,11.95,05/29/19 19:03,"972 7th St, Noida, UP 123512"
175225,Macbook Pro Laptop,1,1700,05/19/19 12:02,"179 Jagadamba Centre St, Ahmedabad, GU 128700"
175226,34in Ultrawide Monitor,1,379.99,05/30/19 13:04,"255 8th St, Noida, Hr 132500"
175227,Apple Airpods Headphones,1,150,05/10/19 18:34,"877 Forest St, Kolkata, TL 135523"
175228,Google Phone,1,600,05/16/19 19:58,"90 10th St, Surat, GU 129870"
175228,USB-C Charging Cable,1,11.95,05/16/19 19:58,"90 10th St, Surat, GU 129870"
175229,USB-C Charging Cable,1,11.95,05/25/19 08:21,"975 1st St, New Delhi, Dl 122400"
175230,AA Batteries (4-pack),1,3.84,05/08/19 08:48,"908 Dadabhai Naoroji Road St, Kolkata, TL 135523"
175231,Apple Airpods Headphones,1,150,05/05/19 05:29,"691 Chestnut St, New Delhi, Dl 122400"
175232,Apple Airpods Headphones,1,150,05/20/19 14:16,"832 Dadabhai Naoroji Road St, Noida, UP 123512"
175233,AAA Batteries (4-pack),1,2.99,05/02/19 10:40,"665 Dogwood St, Indore, In 126756"
175234,Bose SoundSport Headphones,1,99.99,05/18/19 19:46,"726  Fontainhas St, Noida, UP 123512"
175235,Lightning Charging Cable,1,14.95,05/02/19 16:37,"167 Rajpath St, Indore, In 126756"
175236,27in FHD Monitor,1,149.99,05/08/19 13:56,"889 Sitabuldi Main Road St, Indore, In 126756"
175237,USB-C Charging Cable,1,11.95,05/08/19 07:44,"165 1st St, Surat, GU 129870"
175238,iPhone,1,700,05/14/19 08:09,"15 1st St, Bengaluru, Ch 123589"
175239,AA Batteries (4-pack),1,3.84,05/28/19 22:15,"674 Sunset St, Kolkata, TL 135523"
